,bower,kde200
X: 2017-02-01 00:00:00~2017-04-01 23:59:59 -> Y: 2017-04-02 00:00:00~2017-04-08 23:59:59,"[1.0084636547452868, 1.0, 4.0, 7.0, 2.0, 10.305432883625858, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.9915363452547132, 1.0, 3.0, 0.9206661807650952, 1.0, 1.0, 1.0, 0.0, 2.0, 4.694567116374142, 2.0, 0.0, 3.0, 0.0, 6.0, 3.0, 4.797465872949834, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.2025341270501655, 3.0, 0.07933381923490475, 2.0, 2.0, 0.0, 0.0, 1.0, 7.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.0]","[1.0084636547452868, 1.0, 4.0, 8.0, 2.0, 9.305432883625858, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.9915363452547132, 1.0, 3.0, 0.9206661807650952, 1.0, 2.0, 1.0, 0.0, 2.279488473270266, 4.694567116374142, 2.0, 2.0452323805199635, 3.0, 0.0, 6.0, 3.0, 4.797465872949834, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.9547676194800364, 3.2025341270501655, 3.0, 0.07933381923490475, 2.0, 2.0, 0.0, 0.0, 1.0, 7.720511526729734, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]"
X: 2017-02-02 00:00:00~2017-04-02 23:59:59 -> Y: 2017-04-03 00:00:00~2017-04-09 23:59:59,"[1.0084636547452868, 1.0, 3.0, 6.0, 2.0, 10.305432883625858, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.9915363452547132, 0.0, 3.0, 1.9118721646786914, 1.0, 1.0, 1.0, 0.4311648457492168, 3.0, 4.694567116374142, 2.0, 0.045232380519963485, 1.0, 0.0, 6.0, 3.0, 4.797465872949834, 0.0, 1.0, 0.0, 0.5688351542507832, 0.0, 1.0, 0.9547676194800364, 3.2025341270501655, 3.0, 0.08812783532130851, 2.0, 2.0, 0.0, 0.0, 1.0, 8.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.0]","[1.0084636547452868, 1.0, 3.0, 8.0, 2.0, 9.305432883625858, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.9915363452547132, 0.0, 3.0, 1.9118721646786914, 1.0, 2.0, 1.0, 0.4311648457492168, 3.279488473270266, 4.694567116374142, 2.0, 1.0452323805199635, 1.0, 0.0, 5.0, 2.0, 4.797465872949834, 1.0, 1.0, 0.0, 0.5688351542507832, 0.0, 0.0, 0.9547676194800364, 3.2025341270501655, 3.0, 0.08812783532130851, 2.0, 2.0, 0.0, 0.0, 1.0, 7.720511526729734, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]"
X: 2017-02-03 00:00:00~2017-04-03 23:59:59 -> Y: 2017-04-04 00:00:00~2017-04-10 23:59:59,"[1.0084636547452868, 2.0, 2.0, 6.0, 2.0, 8.777698146826586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.9915363452547132, 0.0, 3.0, 1.9118721646786914, 1.0, 1.0, 0.0, 0.4311648457492168, 4.0, 4.197763943628909, 1.0, 1.0452323805199635, 2.0, 0.0, 5.024537909544505, 4.0, 3.7974658729498345, 0.0, 1.0, 0.0, 0.5688351542507832, 0.0, 0.0, 0.9547676194800364, 6.202534127050165, 3.0, 1.0881278353213084, 2.0, 2.0, 0.0, 0.0, 1.0, 8.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.0]","[1.0084636547452868, 1.0, 2.0, 8.0, 2.0, 7.777698146826585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.9915363452547132, 0.0, 3.0, 1.9118721646786914, 1.0, 2.0, 0.0, 0.4311648457492168, 4.279488473270266, 4.197763943628909, 1.0, 1.0452323805199635, 2.0, 0.0, 5.024537909544505, 3.0, 3.7974658729498345, 1.0, 1.0, 0.0, 0.5688351542507832, 0.0, 0.0, 0.9547676194800364, 6.202534127050165, 3.0, 1.0881278353213084, 2.0, 2.0, 0.0, 0.0, 1.0, 7.720511526729734, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.0]"
X: 2017-02-04 00:00:00~2017-04-04 23:59:59 -> Y: 2017-04-05 00:00:00~2017-04-11 23:59:59,"[1.0084636547452868, 1.0, 1.8073673790194025, 6.0, 2.8466451952251073, 10.472265263200727, 0.0, 0.0, 0.19263262098059755, 1.0, 0.0, 0.0, 2.0, 1.0, 1.9915363452547132, 0.15335480477489274, 2.0, 1.9118721646786914, 2.0, 1.0, 0.0, 0.4311648457492168, 3.0, 3.5031968272547678, 1.0, 1.0452323805199635, 2.0, 0.0, 4.024537909544505, 4.0, 3.7974658729498345, 0.0006373860156656193, 1.0, 0.0, 0.5688351542507832, 0.0, 0.0, 0.9547676194800364, 8.202534127050166, 3.999362613984334, 2.088127835321308, 1.0, 3.0, 0.0, 0.0, 0.0, 9.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.0]","[1.0084636547452868, 0.0, 1.8073673790194025, 6.0, 2.8466451952251073, 9.472265263200727, 0.0, 0.0, 0.19263262098059755, 1.0, 0.0, 0.0, 2.0, 1.0, 1.9915363452547132, 0.15335480477489274, 2.0, 1.9118721646786914, 2.0, 2.0, 0.0, 0.4311648457492168, 4.279488473270266, 3.5031968272547678, 1.0, 1.0452323805199635, 2.0, 0.0, 5.024537909544505, 3.0, 3.7974658729498345, 1.0006373860156657, 1.0, 0.0, 0.5688351542507832, 0.0, 0.0, 0.9547676194800364, 8.202534127050166, 3.999362613984334, 1.0881278353213084, 1.0, 3.0, 0.0, 0.0, 0.0, 9.720511526729734, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 3.0]"
X: 2017-02-05 00:00:00~2017-04-05 23:59:59 -> Y: 2017-04-06 00:00:00~2017-04-12 23:59:59,"[1.0084636547452868, 1.0, 1.8073673790194025, 8.0, 2.8466451952251073, 7.472265263200727, 0.0, 1.0, 0.19263262098059755, 1.0, 0.0, 0.0, 1.0, 1.0, 0.9915363452547132, 0.15335480477489274, 1.0, 0.9912059839135962, 3.0, 1.0, 0.0, 0.4311648457492168, 2.0, 2.5031968272547678, 1.0, 1.0452323805199635, 3.0, 0.0, 3.024537909544505, 4.0, 3.7974658729498345, 0.0006373860156656193, 1.0, 0.0, 0.5688351542507832, 0.0, 0.0, 0.9547676194800364, 6.202534127050165, 3.999362613984334, 4.008794016086403, 1.0, 3.0, 0.0, 0.0, 0.0, 10.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 3.0, 2.0]","[1.0084636547452868, 0.0, 1.8073673790194025, 7.0, 2.8466451952251073, 7.472265263200727, 0.0, 1.0, 0.19263262098059755, 1.0, 0.0, 0.0, 1.0, 1.0, 1.9915363452547132, 0.15335480477489274, 1.0, 0.9912059839135962, 3.0, 2.0, 0.0, 0.4311648457492168, 3.279488473270266, 2.5031968272547678, 1.0, 1.0452323805199635, 3.0, 0.0, 4.024537909544505, 3.0, 3.7974658729498345, 1.0006373860156657, 1.0, 0.0, 0.5688351542507832, 0.0, 0.0, 0.9547676194800364, 6.202534127050165, 3.999362613984334, 3.0087940160864037, 1.0, 3.0, 0.0, 0.0, 0.0, 10.720511526729734, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 3.0, 2.0]"
X: 2017-02-06 00:00:00~2017-04-06 23:59:59 -> Y: 2017-04-07 00:00:00~2017-04-13 23:59:59,"[0.0, 1.0, 1.8073673790194025, 8.0, 2.8466451952251073, 7.607401281676478, 0.0, 1.0, 0.7577084986017217, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.15335480477489274, 1.0, 0.9912059839135962, 3.0, 1.0, 0.0, 0.4311648457492168, 2.279488473270266, 3.8029849311578925, 0.0, 3.0452323805199635, 3.0, 0.0, 3.024537909544505, 4.0, 3.0, 0.0006373860156656193, 1.0, 0.0, 0.5688351542507832, 0.0, 0.0, 0.9547676194800364, 7.0, 3.999362613984334, 6.008794016086403, 1.0, 3.0, 0.0, 0.0, 0.0, 11.720511526729734, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 2.0]","[0.0, 0.0, 1.8073673790194025, 7.0, 1.8466451952251073, 7.607401281676478, 0.0, 1.0, 0.7577084986017217, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.15335480477489274, 1.0, 0.9912059839135962, 3.0, 2.0, 0.0, 0.4311648457492168, 3.279488473270266, 2.8029849311578925, 0.0, 2.0452323805199635, 3.0, 0.0, 4.024537909544505, 3.0, 3.0, 0.0006373860156656193, 1.0, 0.0, 0.5688351542507832, 0.0, 0.0, 0.9547676194800364, 7.0, 3.999362613984334, 5.008794016086403, 1.0, 4.0, 0.0, 0.0, 0.0, 11.720511526729734, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 3.0, 2.0]"
X: 2017-02-07 00:00:00~2017-04-07 23:59:59 -> Y: 2017-04-08 00:00:00~2017-04-14 23:59:59,"[0.0, 1.0, 1.8073673790194025, 7.0, 2.8466451952251073, 5.607401281676479, 2.0, 1.0, 1.7577084986017217, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.15335480477489274, 0.0, 0.9912059839135962, 3.0, 0.0, 0.0, 0.4311648457492168, 3.279488473270266, 2.8029849311578925, 1.0, 3.0, 3.0, 0.0, 2.024537909544505, 4.0, 1.0, 0.0006373860156656193, 0.0, 0.0, 1.5688351542507832, 0.0, 0.0, 0.0, 7.915678226742894, 3.999362613984334, 6.008794016086403, 0.0, 3.0, 0.0, 0.0, 0.0, 12.720511526729734, 0.0, 1.0, 3.0, 0.08432177325710655, 0.0, 0.0, 4.0, 1.0]","[0.2158745615978114, 0.0, 1.8073673790194025, 6.0, 1.8466451952251073, 5.607401281676479, 2.0, 1.0, 1.7577084986017217, 3.0, 0.0, 0.0, 1.0, 1.0, 1.7841254384021887, 0.15335480477489274, 0.0, 0.9912059839135962, 3.0, 1.0, 0.0, 0.4311648457492168, 4.279488473270266, 1.8029849311578927, 1.0, 3.0, 3.0, 0.0, 3.024537909544505, 3.0, 1.0, 0.0006373860156656193, 0.0, 0.0, 1.5688351542507832, 0.0, 0.0, 0.0, 7.915678226742894, 3.999362613984334, 5.008794016086403, 0.0, 4.0, 0.0, 0.0, 0.0, 12.720511526729734, 0.0, 1.0, 2.0, 1.0843217732571064, 0.0, 1.0, 4.0, 1.0]"
X: 2017-02-08 00:00:00~2017-04-08 23:59:59 -> Y: 2017-04-09 00:00:00~2017-04-15 23:59:59,"[0.0, 1.0, 4.58916238962141, 7.0, 0.8466451952251073, 5.607401281676479, 2.0, 1.0, 1.7577084986017217, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.15335480477489274, 1.0, 0.9912059839135962, 4.0, 0.0, 0.0, 0.4311648457492168, 5.279488473270266, 1.8029849311578927, 1.0, 4.050294154925106, 3.0, 0.0, 2.024537909544505, 4.0, 2.0, 0.0006373860156656193, 0.0, 0.0, 1.5688351542507832, 0.0, 0.21820498939799304, 0.0, 9.865384071817788, 2.999362613984334, 5.008794016086403, 0.0, 3.0, 0.0, 0.0, 0.0, 10.720511526729734, 0.0, 2.0, 2.0, 0.08432177325710655, 0.0, 0.0, 3.0, 0.0]","[0.2158745615978114, 0.0, 4.58916238962141, 6.0, 0.8466451952251073, 5.607401281676479, 2.0, 1.0, 1.7577084986017217, 3.0, 0.0, 0.0, 2.0, 0.0, 1.7841254384021887, 0.15335480477489274, 1.0, 0.9912059839135962, 4.0, 0.0, 1.0, 0.4311648457492168, 6.279488473270266, 0.8029849311578927, 1.0, 5.050294154925106, 3.0, 0.0, 3.024537909544505, 4.0, 2.0, 0.0006373860156656193, 0.0, 0.0, 1.5688351542507832, 0.0, 0.21820498939799304, 0.0, 9.865384071817788, 2.999362613984334, 5.008794016086403, 0.0, 4.0, 0.0, 0.0, 0.0, 10.720511526729734, 0.0, 2.0, 2.0, 1.0843217732571064, 0.0, 1.0, 3.0, 0.0]"
X: 2017-02-09 00:00:00~2017-04-09 23:59:59 -> Y: 2017-04-10 00:00:00~2017-04-16 23:59:59,"[1.0, 1.0, 4.58916238962141, 7.0, 2.8466451952251073, 4.607401281676478, 2.0, 1.0, 2.7577084986017217, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.1533548047748927, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.279488473270266, 1.8029849311578927, 1.0, 4.050294154925106, 2.0, 0.0, 2.024537909544505, 3.0, 2.0, 0.0006373860156656193, 0.0, 0.0, 1.0, 0.0, 0.21820498939799304, 0.0, 10.865384071817786, 2.999362613984334, 5.0, 0.0, 3.0, 0.0, 0.0, 0.0, 12.720511526729734, 1.0, 2.0, 2.0, 0.08432177325710655, 0.0, 0.0, 3.0, 0.0]","[1.2158745615978115, 0.0, 4.58916238962141, 6.0, 2.8466451952251073, 4.607401281676478, 2.0, 1.0, 2.7577084986017217, 3.0, 0.0, 0.0, 2.0, 0.0, 1.7841254384021887, 1.1533548047748927, 1.0, 0.0, 4.0, 0.0, 1.0, 0.0, 5.279488473270266, 0.8029849311578927, 1.0, 5.050294154925106, 2.0, 0.0, 3.024537909544505, 3.0, 2.0, 0.0006373860156656193, 0.0, 0.0, 1.0, 0.0, 0.21820498939799304, 0.0, 10.865384071817786, 2.999362613984334, 5.0, 0.0, 4.0, 0.0, 0.0, 0.0, 13.720511526729734, 1.0, 2.0, 2.0, 1.0843217732571064, 0.0, 0.0, 3.0, 0.0]"
X: 2017-02-10 00:00:00~2017-04-10 23:59:59 -> Y: 2017-04-11 00:00:00~2017-04-17 23:59:59,"[1.0, 0.0, 4.58916238962141, 8.0, 2.8466451952251073, 3.135136018475751, 2.0, 1.0, 2.7577084986017217, 2.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.15335480477489274, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.2997881039031251, 0.0, 4.050294154925106, 1.0, 0.0, 2.0, 2.0, 4.478880292812024, 0.0006373860156656193, 0.0, 0.0, 1.0, 0.0, 0.21820498939799304, 0.0, 9.386503779005766, 1.9993626139843343, 6.0, 1.0, 3.0, 0.0, 0.0, 0.0, 13.0, 1.0, 2.0, 4.0, 0.08432177325710655, 1.0, 0.0, 2.0, 1.0]","[1.2158745615978115, 0.0, 4.58916238962141, 7.0, 2.8466451952251073, 3.135136018475751, 2.0, 1.0, 2.7577084986017217, 3.0, 0.0, 0.0, 3.0, 0.0, 1.7841254384021887, 1.1533548047748927, 1.0, 0.0, 4.0, 1.0, 1.0, 0.0, 4.0, 0.2997881039031251, 0.0, 4.050294154925106, 1.0, 0.0, 3.0, 2.0, 4.478880292812024, 0.0006373860156656193, 1.0, 0.0, 1.0, 0.0, 0.21820498939799304, 0.0, 9.386503779005766, 2.999362613984334, 6.0, 1.0, 4.0, 0.0, 0.0, 0.0, 14.0, 1.0, 2.0, 4.0, 1.0843217732571064, 1.0, 0.0, 2.0, 1.0]"
X: 2017-02-11 00:00:00~2017-04-11 23:59:59 -> Y: 2017-04-12 00:00:00~2017-04-18 23:59:59,"[1.4881589521994543, 0.0, 3.781795010602007, 7.0, 2.0, 1.1351360184757509, 2.0, 1.0, 3.5650758776211244, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1.0, 1.0, 0.0, 4.0, 0.2997881039031251, 0.0, 4.050294154925106, 1.0, 0.0, 3.0, 3.0, 4.478880292812024, 0.0, 0.0, 1.0, 1.0, 0.0, 0.21820498939799304, 0.0, 7.386503779005765, 1.0, 5.0, 2.0, 3.0, 0.0, 0.0, 0.0, 10.511841047800546, 1.0, 1.0, 4.0, 0.08432177325710655, 1.0, 0.0, 2.0, 1.0]","[1.7040335137972658, 0.0, 3.781795010602007, 6.0, 2.0, 2.135136018475751, 2.0, 1.0, 3.5650758776211244, 2.0, 0.0, 0.0, 3.0, 0.0, 0.7841254384021886, 1.0, 1.0, 0.0, 3.0, 2.0, 1.0, 0.0, 4.0, 0.2997881039031251, 0.0, 4.050294154925106, 1.0, 0.0, 3.0, 3.0, 4.478880292812024, 0.0, 1.0, 0.0, 1.0, 0.0, 0.21820498939799304, 0.0, 7.386503779005765, 2.0, 5.0, 2.0, 4.0, 0.0, 0.0, 0.0, 11.511841047800546, 1.0, 1.0, 4.0, 1.0843217732571064, 1.0, 0.0, 2.0, 1.0]"
X: 2017-02-12 00:00:00~2017-04-12 23:59:59 -> Y: 2017-04-13 00:00:00~2017-04-19 23:59:59,"[1.4881589521994543, 0.0, 3.781795010602007, 4.0, 2.0, 1.1351360184757509, 2.0, 0.0, 4.565075877621124, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 4.0, 0.2997881039031251, 0.0, 4.050294154925106, 0.0, 0.0, 3.0, 4.0, 3.4788802928120233, 0.0, 0.0, 1.0, 1.0, 0.0, 0.21820498939799304, 0.0, 9.386503779005766, 2.0, 3.0, 2.0, 4.0, 0.0, 0.0, 0.0, 9.511841047800546, 1.0, 1.0, 3.0, 0.08432177325710655, 1.0, 0.0, 1.0, 1.0]","[1.7040335137972658, 0.0, 3.781795010602007, 4.0, 2.0, 2.135136018475751, 2.0, 0.0, 4.565075877621124, 2.0, 0.0, 0.0, 3.0, 0.0, 0.7841254384021886, 1.0, 1.0, 0.0, 1.0, 3.0, 2.0, 0.0, 4.0, 0.2997881039031251, 0.0, 4.050294154925106, 0.0, 0.0, 3.0, 2.0, 3.4788802928120233, 0.0, 1.0, 0.0, 1.0, 0.0, 0.21820498939799304, 0.0, 9.386503779005766, 3.0, 3.0, 2.0, 5.0, 0.0, 0.0, 0.0, 10.511841047800546, 1.0, 1.0, 3.0, 1.0843217732571064, 1.0, 0.0, 1.0, 1.0]"
X: 2017-02-13 00:00:00~2017-04-13 23:59:59 -> Y: 2017-04-14 00:00:00~2017-04-20 23:59:59,"[1.4881589521994543, 0.0, 3.781795010602007, 4.0, 2.0, 2.0, 2.0, 0.723586980308899, 4.0, 1.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.5358836472272346, 2.0, 0.0, 4.0, 0.0, 1.0, 3.0502941549251057, 0.0, 0.0, 3.0, 3.0, 4.478880292812024, 0.0, 0.0, 0.0, 2.0, 0.7405293724638667, 0.21820498939799304, 1.0, 10.386503779005764, 2.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 8.511841047800546, 2.0, 1.0, 3.0, 0.08432177325710655, 2.0, 1.0, 1.0, 1.0]","[1.7040335137972658, 0.0, 3.781795010602007, 4.0, 2.0, 4.0, 2.0, 0.723586980308899, 4.0, 1.0, 0.0, 0.0, 4.0, 0.0, 0.7841254384021886, 0.0, 1.0, 0.0, 2.0, 3.5358836472272346, 2.0, 0.0, 4.0, 0.0, 1.0, 3.0502941549251057, 0.0, 0.0, 3.0, 2.0, 4.478880292812024, 0.0, 1.0, 0.0, 1.0, 0.7405293724638667, 0.21820498939799304, 1.0, 10.386503779005764, 3.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 9.511841047800546, 2.0, 1.0, 3.0, 1.0843217732571064, 2.0, 1.0, 1.0, 1.0]"
X: 2017-02-14 00:00:00~2017-04-14 23:59:59 -> Y: 2017-04-15 00:00:00~2017-04-21 23:59:59,"[2.4881589521994543, 0.0, 4.781795010602007, 8.0, 2.0, 2.0, 0.0, 0.723586980308899, 3.0, 0.0, 0.0, 0.0, 4.0, 0.7514685940297204, 0.0, 1.0, 1.0, 0.0, 2.0, 1.858182764757433, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0502941549251057, 0.0, 0.0, 4.0, 3.0, 6.478880292812024, 0.0, 0.0, 0.0, 1.0, 1.4182302549336683, 0.21820498939799304, 2.0, 10.470825552262871, 2.0, 1.0, 2.2197541544403068, 3.0, 0.0, 0.0, 0.0, 6.511841047800546, 2.0, 2.7802458455596932, 3.0, 1.0, 2.0, 1.0, 0.2485314059702796, 1.0]","[2.4881589521994543, 0.0, 4.781795010602007, 8.0, 2.0, 4.0, 0.0, 0.723586980308899, 3.0, 0.0, 0.0, 0.0, 4.0, 0.7514685940297204, 0.0, 1.0, 1.0, 0.0, 2.0, 3.8581827647574327, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0502941549251057, 0.0, 0.0, 5.0, 1.0, 6.478880292812024, 0.0, 1.0, 0.0, 0.0, 1.4182302549336683, 0.21820498939799304, 2.0, 10.470825552262871, 3.0, 1.0, 2.2197541544403068, 3.0, 0.0, 0.0, 0.0, 7.511841047800546, 2.0, 2.7802458455596932, 3.0, 1.0, 2.0, 1.0, 0.2485314059702796, 1.0]"
X: 2017-02-15 00:00:00~2017-04-15 23:59:59 -> Y: 2017-04-16 00:00:00~2017-04-22 23:59:59,"[2.4881589521994543, 0.0, 2.0, 8.0, 2.0, 2.0, 0.0, 0.723586980308899, 3.0, 0.0, 0.0, 0.0, 3.0, 0.7514685940297204, 0.0, 2.0, 0.0, 0.0, 3.0, 1.858182764757433, 1.0, 0.0, 2.0280646365008397, 0.0, 1.0, 3.0, 1.0, 0.0, 3.0, 1.0, 7.335559168129029, 0.0, 0.0, 0.0, 1.0, 1.4182302549336683, 1.0, 2.0, 8.664440831870971, 2.0, 2.0, 2.2197541544403068, 2.9719353634991603, 0.0, 0.0, 0.0, 6.511841047800546, 2.0, 1.7802458455596935, 2.0, 2.0, 2.0, 1.0, 2.2485314059702795, 3.0]","[2.4881589521994543, 0.0, 2.0, 8.0, 2.0, 5.0, 0.0, 0.723586980308899, 4.0, 0.0, 0.0, 0.0, 3.0, 0.7514685940297204, 0.0, 2.0, 0.0, 0.0, 3.0, 3.8581827647574327, 1.0, 1.0, 2.0280646365008397, 0.0, 2.0, 3.0, 1.0, 0.0, 4.0, 1.0, 7.335559168129029, 0.0, 1.0, 0.0, 0.0, 1.4182302549336683, 1.0, 2.0, 8.664440831870971, 2.0, 2.0, 2.2197541544403068, 2.9719353634991603, 0.0, 0.0, 0.0, 7.511841047800546, 2.0, 1.7802458455596935, 3.0, 2.0, 2.0, 1.0, 2.2485314059702795, 4.0]"
X: 2017-02-16 00:00:00~2017-04-16 23:59:59 -> Y: 2017-04-17 00:00:00~2017-04-23 23:59:59,"[1.4881589521994543, 0.0, 2.0, 8.0, 0.0, 2.0, 0.0, 0.723586980308899, 3.0, 0.0, 0.0, 0.0, 3.0, 0.7514685940297204, 0.0, 2.0, 0.0, 0.0, 3.0, 1.858182764757433, 1.0, 0.0, 3.0280646365008397, 0.0, 1.0, 3.0, 1.0, 0.0, 3.0, 1.0, 8.335559168129029, 1.0, 0.0, 0.0, 1.0, 1.4182302549336683, 1.0, 2.0, 7.664440831870971, 1.0, 2.0, 2.2197541544403068, 3.9719353634991603, 0.0, 0.0, 0.0, 5.511841047800546, 0.0, 1.7802458455596935, 2.0, 2.0, 2.0, 1.0, 3.2485314059702795, 3.0]","[1.4881589521994543, 0.0, 2.0, 8.0, 0.0, 3.0, 0.0, 0.723586980308899, 3.0, 0.0, 0.0, 0.0, 3.0, 0.7514685940297204, 0.0, 2.0, 0.0, 0.0, 3.0, 3.8581827647574327, 1.0, 1.0, 4.02806463650084, 0.0, 2.0, 3.0, 1.0, 0.0, 4.0, 1.0, 8.335559168129029, 1.0, 1.3356051597101208, 0.0, 0.0, 1.4182302549336683, 1.0, 2.0, 7.664440831870971, 2.0, 2.0, 2.2197541544403068, 3.9719353634991603, 0.0, 0.0, 0.0, 5.511841047800546, 1.6643948402898792, 1.7802458455596935, 3.0, 2.0, 2.0, 1.0, 3.2485314059702795, 4.0]"
X: 2017-02-17 00:00:00~2017-04-17 23:59:59 -> Y: 2017-04-18 00:00:00~2017-04-24 23:59:59,"[1.4881589521994543, 0.0, 2.0, 7.0, 0.4745365777041411, 2.4413879740208726, 1.0, 0.723586980308899, 3.0, 0.0, 0.0, 0.0, 2.0, 0.7514685940297204, 0.0, 2.0, 0.0, 0.0, 4.0, 3.5358836472272346, 2.0, 0.0, 3.0280646365008397, 0.0, 1.0, 3.0, 1.0, 0.0, 3.5586120259791274, 1.0, 6.856678875317006, 1.0, 0.0, 0.0, 2.0, 1.7405293724638669, 0.0, 2.0, 7.668784546978853, 1.0, 1.0, 1.2197541544403065, 2.9719353634991603, 0.0, 0.0, 0.0, 2.5118410478005457, 0.0, 1.7802458455596935, 1.0, 2.0, 1.0, 1.0, 4.2485314059702795, 3.0]","[1.4881589521994543, 0.0, 2.0, 8.0, 0.4745365777041411, 5.052176401032765, 1.0, 0.723586980308899, 3.0, 0.0, 0.0, 0.0, 2.0, 0.7514685940297204, 0.0, 2.0, 0.0, 1.0, 4.0, 4.858182764757433, 2.0, 1.0, 4.02806463650084, 0.3892115729881071, 2.0, 3.0, 1.0, 0.0, 4.558612025979127, 1.0, 6.856678875317006, 1.0, 0.3356051597101207, 0.0, 1.0, 1.4182302549336683, 1.0, 2.0, 7.668784546978853, 1.0, 1.0, 1.2197541544403065, 2.9719353634991603, 0.0, 0.0, 0.0, 2.5118410478005457, 1.6643948402898792, 1.7802458455596935, 1.0, 2.0, 1.0, 1.0, 4.2485314059702795, 3.0]"
X: 2017-02-18 00:00:00~2017-04-18 23:59:59 -> Y: 2017-04-19 00:00:00~2017-04-25 23:59:59,"[1.0, 0.0, 2.0, 9.0, 0.4745365777041411, 3.4413879740208726, 1.0, 0.723586980308899, 3.0, 0.0, 0.0, 0.0, 2.0, 0.7514685940297204, 0.0, 2.0, 0.0, 0.0, 5.0, 3.5358836472272346, 2.0, 0.0, 3.0280646365008397, 0.0, 1.0151067100878228, 3.0, 2.0, 0.0, 4.543505315891305, 2.0, 6.856678875317006, 2.0, 0.0, 0.0, 2.0, 1.7405293724638669, 1.0, 2.0, 9.668784546978854, 2.0, 1.0, 0.2197541544403066, 2.9719353634991603, 0.0, 0.0, 0.0, 1.0, 0.0, 2.7802458455596932, 1.0, 1.0, 1.0, 1.0, 4.2485314059702795, 3.0]","[1.0, 0.0, 2.0, 11.0, 0.4745365777041411, 5.052176401032765, 1.0, 0.723586980308899, 3.0, 0.0, 0.0, 0.0, 2.0, 0.7514685940297204, 0.0, 2.0, 0.0, 1.0, 5.0, 3.858182764757433, 2.0, 1.0, 4.02806463650084, 0.3892115729881071, 2.0151067100878226, 3.0, 2.0, 0.0, 4.543505315891305, 2.0, 6.856678875317006, 2.0, 0.3356051597101207, 0.0, 1.0, 1.4182302549336683, 1.0, 2.0, 9.668784546978854, 2.0, 2.0, 0.2197541544403066, 2.9719353634991603, 0.0, 0.0, 0.0, 1.0, 1.6643948402898792, 2.7802458455596932, 1.0, 1.0, 1.0, 1.0, 4.2485314059702795, 3.0]"
