,bower,kde200
X: 2016-09-27 00:00:00~2016-11-25 23:59:59 -> Y: 2016-11-26 00:00:00~2016-12-02 23:59:59,"[3.0, 0.07138910778417296, 1.8442677288823464, 0.0, 1.0, 1.6240372416705249, 0.0, 1.0, 3.0, 0.0, 0.4897861254175872, 0.0, 0.0, 0.0, 0.9286108922158272, 0.0, 1.0, 3.188176384948881, 1.0, 0.0, 0.0, 0.0, 0.33683055630426795, 2.375962758329475, 1.0, 0.0, 2.3220374896335314, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.1557322711176536, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.663169443695732, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[3.0, 0.07138910778417296, 0.0, 0.0, 1.0, 1.6240372416705249, 0.0, 1.0, 3.0, 0.0, 0.4897861254175872, 0.0, 0.0, 0.0, 0.9286108922158272, 0.0, 0.0, 2.188176384948881, 1.0, 0.0, 0.0, 0.0, 1.336830556304268, 2.375962758329475, 1.0, 0.0, 2.3220374896335314, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.663169443695732, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-09-28 00:00:00~2016-11-26 23:59:59 -> Y: 2016-11-27 00:00:00~2016-12-03 23:59:59,"[3.0, 0.07138910778417296, 1.8442677288823464, 0.0, 1.0, 1.6240372416705249, 0.0, 0.0, 3.0, 0.0, 0.4897861254175872, 0.0, 0.0, 0.0, 0.9286108922158272, 0.0, 1.0, 3.188176384948881, 1.0, 0.0, 0.0, 0.0, 1.336830556304268, 2.375962758329475, 1.0, 0.0, 2.3220374896335314, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.1557322711176536, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.663169443695732, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.0, 0.07138910778417296, 0.0, 0.0, 1.0, 3.624037241670525, 0.0, 0.0, 3.0, 0.0, 0.4897861254175872, 0.0, 0.0, 0.0, 0.9286108922158272, 0.0, 0.0, 2.188176384948881, 1.0, 0.0, 0.0, 0.0, 0.33683055630426795, 2.375962758329475, 1.0, 0.0, 2.3220374896335314, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.663169443695732, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-09-29 00:00:00~2016-11-27 23:59:59 -> Y: 2016-11-28 00:00:00~2016-12-04 23:59:59,"[3.0, 0.07138910778417296, 1.8442677288823464, 0.0, 0.0, 1.6240372416705249, 0.0, 0.0, 3.0, 0.0, 0.4897861254175872, 0.0, 0.0, 1.0, 0.9286108922158272, 0.0, 1.0, 3.188176384948881, 1.0, 0.0, 0.0, 0.0, 1.336830556304268, 2.375962758329475, 1.0, 0.0, 2.3220374896335314, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.1557322711176536, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.663169443695732, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.0, 0.07138910778417296, 0.0, 0.0, 0.0, 3.624037241670525, 0.0, 0.0, 3.0, 0.0, 0.4897861254175872, 0.0, 0.0, 1.0, 0.9286108922158272, 0.0, 1.0, 2.188176384948881, 1.0, 0.0, 0.0, 0.0, 0.33683055630426795, 2.375962758329475, 1.0, 0.0, 2.3220374896335314, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.663169443695732, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-09-30 00:00:00~2016-11-28 23:59:59 -> Y: 2016-11-29 00:00:00~2016-12-05 23:59:59,"[1.0, 0.07138910778417296, 1.8442677288823464, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9286108922158272, 1.0, 1.0, 1.6779625103664686, 1.0, 0.0, 0.0, 0.0, 1.336830556304268, 1.0, 0.0, 0.0, 1.3220374896335314, 4.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.1557322711176536, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.663169443695732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 0.07138910778417296, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9286108922158272, 0.0, 1.0, 0.6779625103664686, 1.0, 0.0, 0.0, 0.0, 0.33683055630426795, 1.0, 0.0, 0.0, 1.3220374896335314, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.663169443695732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-01 00:00:00~2016-11-29 23:59:59 -> Y: 2016-11-30 00:00:00~2016-12-06 23:59:59,"[2.0, 0.07138910778417296, 1.8442677288823464, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9286108922158272, 0.0, 1.0, 2.6779625103664686, 1.0, 0.0, 0.0, 1.0, 3.336830556304268, 1.0, 2.0, 0.0, 1.3220374896335314, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.15573227111765375, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.663169443695732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[2.0, 0.07138910778417296, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9286108922158272, 0.0, 1.0, 0.6779625103664686, 1.0, 0.0, 0.0, 1.0, 2.336830556304268, 1.0, 2.0, 0.0, 1.3220374896335314, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.663169443695732, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-02 00:00:00~2016-11-30 23:59:59 -> Y: 2016-12-01 00:00:00~2016-12-07 23:59:59,"[1.0, 0.07138910778417296, 1.8442677288823464, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.9286108922158272, 0.0, 0.0, 2.6779625103664686, 1.0, 0.0, 0.0, 1.0, 3.336830556304268, 0.0, 3.0, 0.0, 1.3220374896335314, 0.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.15573227111765375, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.663169443695732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[1.0, 0.07138910778417296, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.9286108922158272, 0.0, 0.0, 0.6779625103664686, 1.0, 0.0, 0.0, 1.0, 2.336830556304268, 0.0, 2.0, 0.0, 1.3220374896335314, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.663169443695732, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-03 00:00:00~2016-12-01 23:59:59 -> Y: 2016-12-02 00:00:00~2016-12-08 23:59:59,"[1.0, 0.07138910778417296, 0.8442677288823462, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5803488566580928, 2.9286108922158274, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.15573227111765375, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4196511433419072, 1.0]","[1.0, 0.07138910778417296, 0.8442677288823462, 0.0, 0.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.9286108922158274, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.1557322711176536, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-04 00:00:00~2016-12-02 23:59:59 -> Y: 2016-12-03 00:00:00~2016-12-09 23:59:59,"[1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.5803488566580928, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4196511433419072, 1.0]","[1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 3.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-05 00:00:00~2016-12-03 23:59:59 -> Y: 2016-12-04 00:00:00~2016-12-10 23:59:59,"[2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.5803488566580928, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4196511433419072, 1.0]","[2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 3.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-06 00:00:00~2016-12-04 23:59:59 -> Y: 2016-12-05 00:00:00~2016-12-11 23:59:59,"[2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5803488566580927, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 4.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4196511433419072, 1.0]","[2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.5803488566580927, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 3.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4196511433419072, 0.0]"
X: 2016-10-07 00:00:00~2016-12-05 23:59:59 -> Y: 2016-12-06 00:00:00~2016-12-12 23:59:59,"[2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.11647370846840498, 0.883526291531595, 1.0, 0.0, 0.0, 0.5803488566580927, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.9804455043339144, 2.0, 2.0, 5.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0195544956660856, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4196511433419072, 1.0]","[2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.11647370846840498, 0.883526291531595, 1.0, 0.0, 0.0, 0.5803488566580927, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.9804455043339144, 3.0, 1.0, 4.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0195544956660856, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4196511433419072, 0.0]"
X: 2016-10-08 00:00:00~2016-12-06 23:59:59 -> Y: 2016-12-07 00:00:00~2016-12-13 23:59:59,"[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.1164737084684049, 0.883526291531595, 1.0, 0.0, 0.0, 1.5803488566580928, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.36585960000024426, 0.9804455043339144, 1.634140399999756, 3.0, 3.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0195544956660856, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4196511433419072, 0.0]","[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.1164737084684049, 0.883526291531595, 1.0, 0.0, 0.0, 0.5803488566580927, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.36585960000024426, 0.9804455043339144, 1.634140399999756, 2.0, 2.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0195544956660856, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4196511433419072, 0.0]"
X: 2016-10-09 00:00:00~2016-12-07 23:59:59 -> Y: 2016-12-08 00:00:00~2016-12-14 23:59:59,"[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.116473708468405, 0.883526291531595, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.36585960000024426, 0.9804455043339144, 2.634140399999756, 3.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0195544956660856, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.03100404832587932, 0.9829073693600141, 0.0, 0.0, 0.0]","[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.116473708468405, 0.883526291531595, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.36585960000024426, 0.9804455043339144, 1.634140399999756, 2.0, 2.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0195544956660856, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-10 00:00:00~2016-12-08 23:59:59 -> Y: 2016-12-09 00:00:00~2016-12-15 23:59:59,"[2.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 3.116473708468405, 0.883526291531595, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.36585960000024426, 0.9804455043339144, 2.634140399999756, 4.0, 3.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01955449566608557, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.03100404832587932, 0.9829073693600141, 0.0, 1.0, 0.0]","[1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 2.116473708468405, 0.883526291531595, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.36585960000024426, 0.9804455043339144, 1.634140399999756, 3.0, 2.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01955449566608557, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-11 00:00:00~2016-12-09 23:59:59 -> Y: 2016-12-10 00:00:00~2016-12-16 23:59:59,"[2.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 3.116473708468405, 0.883526291531595, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.36585960000024426, 0.9804455043339144, 1.634140399999756, 4.0, 4.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01955449566608557, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.03100404832587932, 0.9829073693600141, 0.0, 0.0, 0.0]","[1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 2.116473708468405, 0.883526291531595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.36585960000024426, 0.9804455043339144, 0.6341403999997558, 3.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01955449566608557, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-12 00:00:00~2016-12-10 23:59:59 -> Y: 2016-12-11 00:00:00~2016-12-17 23:59:59,"[1.0, 1.0, 0.0, 1.0, 1.0, 4.0, 0.0, 1.0, 3.116473708468405, 0.883526291531595, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.36585960000024426, 0.9804455043339144, 1.634140399999756, 4.0, 5.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01955449566608557, 2.0, 1.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.593404858916183, 1.0, 0.0, 0.0, 1.0, 0.0, 0.03100404832587932, 0.9829073693600141, 1.0, 0.0, 0.0]","[0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.116473708468405, 0.883526291531595, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.36585960000024426, 0.9804455043339144, 1.634140399999756, 3.0, 4.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01955449566608557, 1.0, 1.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.593404858916183, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-13 00:00:00~2016-12-11 23:59:59 -> Y: 2016-12-12 00:00:00~2016-12-18 23:59:59,"[1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 3.116473708468405, 0.883526291531595, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.36585960000024426, 0.9804455043339144, 1.634140399999756, 4.0, 4.0, 0.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01955449566608557, 2.0, 1.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.593404858916183, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.116473708468405, 0.883526291531595, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.36585960000024426, 0.9804455043339144, 0.6341403999997558, 4.0, 3.0, 0.0, 4.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01955449566608557, 1.0, 1.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.593404858916183, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-14 00:00:00~2016-12-12 23:59:59 -> Y: 2016-12-13 00:00:00~2016-12-19 23:59:59,"[2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.05309911885683633, 0.0, 0.36585960000024426, 0.0, 2.634140399999756, 2.0, 3.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.8478802795765532, 0.0, 0.0, 0.0, 1.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.593404858916183, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.003531818677216325, 0.08659639795922995]","[1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.36585960000024426, 0.0, 1.634140399999756, 3.0, 2.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.593404858916183, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-15 00:00:00~2016-12-13 23:59:59 -> Y: 2016-12-14 00:00:00~2016-12-20 23:59:59,"[2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.593404858916183, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 4.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.0, 2.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.593404858916183, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-16 00:00:00~2016-12-14 23:59:59 -> Y: 2016-12-15 00:00:00~2016-12-21 23:59:59,"[2.0, 3.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.40659514108381706, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.593404858916183, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.2289216248121438, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.0, 2.0, 0.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0397966930313496, 0.0, 1.0, 0.9602033069686504, 0.0, 3.0, 1.1776735162716732, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.593404858916183, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
