,bower,kde200
X: 2016-11-18 00:00:00~2017-01-16 23:59:59 -> Y: 2017-01-17 00:00:00~2017-01-18 23:59:59,"[135.53880870860573, 83.85246066607215, 599.110499640527, 244.0, 63.9953253969878, 303.69933013119606, 60.0, 94.69139371176662, 20.971556754331374, 240.57112571307573, 0.0, 8.0, 54.43696953577167, 286.17593025811425, 75.60873062532214, 24.197326637857167, 211.48494859161366, 30.094346903091424, 462.3582572447453, 192.14306671389252, 107.41989045705179, 12.811725287413179, 188.0, 54.88858293375115, 88.69554438585328, 105.58861267449937, 31.07762665411555, 16.0, 46.40340313019516, 126.24078040866905, 306.85197283283867, 503.78576948232427, 241.62147453396784, 340.0, 8.831418378611684, 249.47313518574393, 57.715133476237504, 110.31450009550753, 409.8113022203891, 121.91357012940942, 347.7769805297268, 84.69870357265745, 145.43762058786993, 1.0, 1.0, 80.5536003930668, 608.2781627285343, 389.38454429843046, 152.53948273306546, 34.0, 76.26338914754614, 52.5670486390221, 229.62270299031204, 282.02561128747897, 182.0887335853746]","[60.04995010749065, 0.0, 723.8677386051487, 258.0, 36.104476197782304, 328.9883095902638, 81.0, 138.20319465360566, 27.801349062924892, 308.8783150608664, 0.0, 0.0, 57.82403508651494, 270.62648894252675, 56.95004989250934, 28.70451112128314, 171.67196961998349, 0.0, 578.0020706150448, 264.6008922741218, 170.26485141503744, 0.0, 201.82325883426077, 5.0, 14.94162796760893, 86.30724398087743, 14.0, 198.93789903397467, 12.806273484572683, 6.904729048009827, 316.7536936446923, 740.889224115262, 143.64254047271464, 258.0, 0.9361258739885995, 394.69422796021445, 0.18011970202441702, 132.82854583736844, 426.33501532580203, 170.98650769645002, 336.2858322137498, 107.09472085331033, 240.23684141810722, 0.062100966025326464, 0.0, 127.34754825651235, 528.5561448481379, 392.82831650295816, 225.34913429855166, 6.0, 244.80902455680524, 132.32358203256547, 244.7122291474258, 313.6897848274302, 223.8727360862254]"
X: 2016-11-19 00:00:00~2017-01-17 23:59:59 -> Y: 2017-01-18 00:00:00~2017-01-19 23:59:59,"[186.16333283544796, 93.85246066607215, 596.9402235879077, 296.0, 75.78742921395427, 322.0918806019373, 69.0, 87.53945476683093, 14.097699347714217, 230.5202048047687, 0.0, 8.0, 165.66137152978993, 264.07283002175154, 159.98420649847992, 23.038840805050842, 261.4493543659156, 28.094346903091424, 437.63019449153285, 164.42946821430286, 103.65964037287296, 5.811725287413179, 197.64844045981502, 28.729363439013948, 151.50273090342756, 101.58861267449936, 13.077626654115553, 13.0, 42.19444674080742, 113.24107986974656, 314.043612917068, 433.05891860542846, 178.1387434387291, 349.0, 8.831418378611684, 220.84251047353354, 44.715133476237504, 117.31450009550753, 418.01919840342265, 110.91357012940942, 329.1685910841746, 71.4878350805557, 147.54943021223374, 1.0, 1.0, 90.97318207029893, 577.8569535427249, 376.3953964969526, 136.17156041097664, 27.0, 59.026643348354305, 49.44934024347195, 199.0208933454314, 292.0496772767793, 154.59556350768716]","[83.50886726186548, 0.0, 717.174873849566, 267.0, 38.1044761977823, 329.76334224554853, 51.0, 137.20319465360566, 26.213714323608084, 311.55977816762237, 0.0, 0.0, 94.84002025910777, 265.62648894252675, 83.49113273813452, 23.704511121283137, 148.67359524157987, 0.0, 578.4982327717806, 262.6008922741218, 164.26485141503747, 0.0, 205.2658593823402, 3.0, 38.76499698167079, 86.30724398087743, 12.0, 195.93789903397467, 12.276509360455478, 6.744552947368113, 319.2927511866414, 734.889224115262, 137.20036161166104, 282.0, 0.9361258739885995, 389.1980658034787, 0.046690912721477684, 134.82854583736844, 434.33501532580203, 165.70811702652918, 312.0, 105.09472085331033, 176.82091642321953, 0.062100966025326464, 0.0, 130.61576967607292, 542.5561448481379, 390.5659790105541, 223.34913429855166, 4.0, 236.8090245568052, 129.32358203256547, 200.96897179189995, 326.9127865942127, 219.6497343194428]"
X: 2016-11-20 00:00:00~2017-01-18 23:59:59 -> Y: 2017-01-19 00:00:00~2017-01-20 23:59:59,"[212.56394298288475, 89.56164502683866, 617.5492153135364, 328.0, 59.78742921395425, 301.14678070286914, 56.0, 88.53945476683093, 6.454772367016203, 222.38712920694581, 0.0, 8.0, 164.57804681043655, 291.0199526994513, 149.8744119902766, 43.0509001605362, 384.86904575741175, 25.094346903091424, 411.5793170684313, 162.93733695959529, 104.08352378490903, 5.811725287413179, 163.64844045981502, 28.309879131239015, 137.87521679179497, 101.58861267449936, 31.07762665411555, 8.0, 39.61102386163122, 108.04899328731491, 316.3431542600129, 428.16341203444256, 169.1689252965338, 325.0, 8.831418378611684, 212.33464172824105, 42.518966212286394, 117.31450009550753, 417.01919840342265, 102.42905910160444, 324.43693702785947, 106.33001811596088, 245.10217087756385, 1.0, 1.0, 105.60034269759988, 610.3253009647216, 372.7723527565853, 116.86102995357483, 28.0, 103.52759786210004, 24.138319389899205, 184.86465621339005, 350.4053908089383, 207.9100633577304]","[98.05756303997006, 5.314467622097485, 726.174873849566, 267.0, 38.1044761977823, 313.4527283827385, 46.0, 137.20319465360566, 24.52432818641809, 312.5006248307512, 0.0, 0.0, 102.08381436067712, 304.82073116160626, 90.62796933793246, 37.225833559350704, 226.4298011400105, 0.0, 571.6090080779998, 257.6008922741218, 159.6367748058771, 0.0, 198.2658593823402, 0.0, 37.208756139910406, 86.30724398087743, 12.0, 192.0, 11.832750202215857, 6.744552947368113, 320.8067969285023, 726.6246375189057, 149.75300436794288, 249.0, 1.082830284119243, 385.1980658034787, 0.046690912721477684, 133.31450009550753, 431.3350153258021, 163.33619363568948, 309.0, 118.09472085331033, 173.82091642321953, 0.0, 0.0, 143.61576967607292, 567.5561448481379, 386.5730858905603, 221.3491342985517, 4.0, 230.8090245568052, 128.7904701642679, 199.78121850956424, 358.9127865942127, 235.17592871393066]"
X: 2016-11-21 00:00:00~2017-01-19 23:59:59 -> Y: 2017-01-20 00:00:00~2017-01-21 23:59:59,"[225.85060299369678, 133.4481294576065, 593.6845031445005, 363.0, 57.78742921395425, 316.10106321180587, 47.0, 85.53945476683093, 15.992128645823874, 216.38712920694584, 0.0, 1.0, 155.61780496494876, 276.2829268735834, 202.7012675486967, 28.433543238349344, 379.8690457574118, 13.094346903091424, 395.3960768732884, 154.7296510654002, 120.237678063685, 5.811725287413179, 212.62676243723712, 22.597386012830185, 132.28163305867088, 89.58861267449937, 31.07762665411555, 54.0, 68.28788439355979, 91.04899328731491, 316.3431542600129, 428.603449659505, 166.1712149974298, 315.0, 2.8314183786116844, 212.85087609897, 41.518966212286394, 109.31450009550753, 431.01919840342265, 101.1517542632211, 287.1685910841746, 103.33001811596088, 298.5478108487016, 1.0, 1.0, 130.38889286171022, 590.6802542227394, 360.6470444751943, 117.20526530660433, 25.0, 157.0921492812497, 11.93673152067349, 181.01216242781416, 349.9881210270361, 210.15746190265372]","[115.05756303997006, 17.984846427176965, 725.174873849566, 293.0, 38.1044761977823, 320.76334224554853, 42.0, 125.80440566475171, 24.213714323608084, 312.5006248307512, 0.0, 0.0, 99.08381436067712, 297.28567623700025, 116.95759053285298, 36.44509140955732, 226.4298011400105, 0.0, 575.978495431169, 244.9996812629757, 171.6776672556238, 0.0, 228.26591766616318, 0.0, 27.208756139910406, 67.2713466699533, 12.0, 211.77015768382478, 11.832750202215857, 6.744552947368113, 320.8067969285023, 720.0426914690385, 149.75300436794288, 239.0, 1.082830284119243, 362.8285784503096, 0.046690912721477684, 132.31450009550753, 427.3709126367262, 133.55834134215448, 306.0, 118.09472085331033, 181.93658345371313, 0.22984231617521383, 0.0, 153.1977157259401, 564.5561448481379, 385.5730858905603, 219.3491342985517, 4.0, 231.8090245568052, 69.57262361695767, 178.3477458867534, 356.4991523656077, 234.17592871393066]"
X: 2016-11-22 00:00:00~2017-01-20 23:59:59 -> Y: 2017-01-21 00:00:00~2017-01-22 23:59:59,"[197.85060299369678, 126.4481294576065, 582.7889821814924, 375.0, 57.78742921395425, 279.47505368272607, 48.0, 53.02312264795567, 16.971556754331377, 171.59703553722164, 0.0, 1.0, 186.6178049649488, 264.8313953512874, 205.7012675486967, 28.433543238349344, 421.9529204914381, 17.56676609058205, 436.62740389202554, 196.5149574167507, 157.13678015987847, 5.811725287413179, 213.3431303732237, 23.597386012830185, 123.46827816627437, 83.2713466699533, 33.0, 55.0, 40.744905214444614, 85.60093825020036, 318.91099387612707, 501.5624807446858, 144.2164633429988, 253.0, 3.2128536229327533, 206.09172262184532, 34.79651176656868, 97.84809255460867, 426.4207861812258, 104.47072916813015, 282.78982783145386, 104.33001811596088, 285.21825762800387, 1.0, 1.0, 127.99142833673476, 589.8470902773641, 354.94012044628545, 160.03842925197978, 21.0, 147.04952951224166, 9.936731520673492, 147.85105020660632, 363.9775730189997, 170.24613040539433]","[114.05756303997006, 17.984846427176965, 731.4349508980002, 311.0, 38.1044761977823, 319.3738628572111, 1.0, 124.80440566475171, 24.213714323608084, 310.5006248307512, 0.0, 0.0, 99.08381436067712, 290.5521107974218, 113.95759053285298, 31.44509140955732, 280.6054457781605, 0.0153933085298156, 540.3774082318718, 267.69949841187844, 197.5535987777685, 0.0, 223.26591766616318, 0.0, 11.0, 66.2713466699533, 9.0, 186.0, 11.962152542118945, 0.0, 320.8067969285023, 718.1838513970725, 141.77040764120284, 224.0, 0.9361258739885995, 365.8285784503096, 0.0, 133.31450009550753, 428.3709126367262, 151.50676518185983, 301.98460669147016, 114.68158670106115, 180.93658345371313, 0.0, 0.0, 143.79405101408042, 567.9692790003871, 388.86616186165145, 224.34913429855166, 3.0, 196.80154442473687, 67.57262361695766, 163.11160290466768, 360.4991523656077, 224.22561472749499]"
X: 2016-11-23 00:00:00~2017-01-21 23:59:59 -> Y: 2017-01-22 00:00:00~2017-01-23 23:59:59,"[186.41132426932742, 122.4481294576065, 641.3608942771225, 438.0, 44.78742921395425, 265.1601307248383, 80.0, 48.8514347047522, 17.250642314394383, 172.44439422184647, 0.0, 1.0, 172.61780496494876, 302.81433743256855, 193.14054627306606, 26.927481051007604, 391.532679085269, 42.32118374465633, 425.5606676500098, 186.89688663585952, 126.25801322401911, 11.811725287413179, 175.04231898427116, 21.633223410654995, 125.70269190021496, 82.2713466699533, 29.0, 39.0, 38.51221476649191, 54.60093825020036, 315.7995489598304, 458.6034244643015, 121.09759538085106, 249.0, 3.066454093699159, 182.18166419703726, 40.79651176656867, 97.84809255460867, 422.86996939587607, 127.76973751015849, 247.73273704730704, 99.4878350805557, 237.60674475866705, 1.0, 0.0, 119.44052619124432, 647.8972119954241, 342.1849355322776, 145.88061228738496, 27.0, 139.35129731612452, 9.442793708015232, 142.69404034929073, 365.4932795908279, 166.24613040539433]","[113.05756303997006, 17.984846427176965, 775.3565400467874, 352.0, 37.030839482892574, 316.3738628572111, 44.0, 116.80440566475171, 26.213714323608084, 307.11266635093665, 0.0, 0.0, 102.08381436067712, 331.93851976399986, 119.95759053285298, 18.047212729579382, 295.6054457781605, 0.0153933085298156, 558.757483659968, 244.7142714549587, 205.56695920771688, 0.0, 202.93213080765142, 0.0, 18.0, 69.2713466699533, 12.0, 193.0, 12.040563393331853, 0.0, 320.35761371385206, 705.5189484963456, 138.49607886746264, 225.0, 0.9361258739885995, 352.1139882583266, 0.0, 137.31450009550753, 423.8908935364215, 175.40343311996193, 295.98460669147016, 118.09472085331033, 176.36034194417442, 0.0, 0.0, 147.79405101408042, 606.556144848138, 385.37331444004775, 220.3491342985517, 4.0, 199.05428631911425, 11.955402430813695, 176.88333166707997, 371.6243916053293, 186.82063597227915]"
X: 2016-11-24 00:00:00~2017-01-22 23:59:59 -> Y: 2017-01-23 00:00:00~2017-01-24 23:59:59,"[223.2219189725186, 104.69649134260995, 657.7486870583474, 417.0, 32.787429213954255, 268.99948113068575, 84.0, 28.574695876336175, 16.250642314394383, 169.57504254027955, 0.0, 1.0, 220.5741207521919, 293.8464614184163, 187.08158968487143, 24.468123109404083, 376.532679085269, 41.32118374465633, 434.676380915723, 150.74524357972206, 124.48367444535425, 7.0, 153.0423189842712, 17.52459253932585, 95.07296925877273, 51.18506791695015, 31.04368421275688, 37.0, 39.58162897322069, 52.09217654383913, 319.47148640831057, 398.487476555148, 114.59765638322304, 251.0, 3.066454093699159, 123.42177136900392, 34.45419903664589, 97.84809255460867, 417.9562481488792, 123.54407628882335, 253.75162289608335, 102.33001811596088, 229.60674475866705, 1.0, 0.0, 121.42164034246802, 665.8216318007915, 340.1849355322776, 141.11400944661233, 38.0, 154.67935986764437, 6.902151649618754, 113.46346770810344, 355.6860101767701, 156.88841832969626]","[144.0575630399701, 17.984846427176965, 796.228818613899, 352.0, 37.030839482892574, 316.3738628572111, 45.0, 114.53903954302933, 26.213714323608084, 307.11266635093665, 0.0, 0.0, 131.08381436067714, 331.93851976399986, 120.95759053285298, 18.047212729579382, 295.6054457781605, 0.0, 566.4392555482611, 230.15727938711967, 205.56695920771688, 0.0, 202.93213080765142, 2.0, 20.0, 69.2713466699533, 12.0, 193.0, 12.168284826220203, 0.0, 320.35761371385206, 706.8371766080523, 138.49607886746264, 199.0, 0.9361258739885995, 313.93634644788796, 0.0, 128.56725943188124, 424.6381342000478, 175.40343311996193, 290.0, 118.09472085331033, 157.36034194417442, 0.0, 0.0, 147.79405101408042, 614.556144848138, 383.37331444004775, 213.3491342985517, 5.0, 195.05428631911425, 11.955402430813695, 176.88333166707997, 367.6243916053293, 187.82063597227915]"
X: 2016-11-25 00:00:00~2017-01-23 23:59:59 -> Y: 2017-01-24 00:00:00~2017-01-25 23:59:59,"[235.56121575259874, 89.69649134260995, 636.7569695579493, 378.0, 35.428813541105406, 247.98458870752012, 135.0, 25.331317245303698, 14.250642314394385, 153.65156757067177, 0.0, 1.0, 187.82520018435469, 329.6159551032611, 180.7422929047913, 23.844781867995458, 394.8042417108522, 38.3238557362567, 400.937809903178, 169.04454620526823, 113.41816302323257, 7.0, 136.585188348647, 14.524592539325853, 189.5572950273459, 52.59412352080778, 45.04368421275688, 34.0, 36.564249988282626, 109.85122940629843, 311.63067315679166, 380.96002713720844, 102.96173222518104, 244.0, 3.0575795080643724, 138.12246874345774, 17.454199036645882, 82.56725943188125, 440.4751877881137, 118.28617130280801, 221.748950904483, 130.57144604796457, 249.60674475866705, 1.0, 0.0, 108.72091844492799, 655.0771675046185, 341.27008821556166, 143.10069677652442, 35.0, 164.42365297745022, 6.902151649618754, 61.62112333027274, 372.86498036013285, 139.5984671615623]","[155.0575630399701, 17.984846427176965, 737.5140701357064, 313.0, 38.04194582286606, 299.7564368675609, 72.0, 114.25011334342028, 23.17030831430707, 300.845930552285, 0.0, 0.0, 108.24180593895255, 352.98665619331234, 117.95759053285298, 16.450079434696953, 314.6054457781605, 0.0, 576.7581140605035, 211.15167811679174, 188.5535987777685, 0.0, 197.648498743638, 1.0, 60.0, 75.48341423591114, 12.0, 189.0, 1.7538484964364067, 44.0, 320.93758456999774, 717.8347495217282, 145.95496128235106, 188.0, 0.9361258739885995, 308.2308739178249, 0.0, 127.56725943188124, 433.7832671537291, 171.50676518185983, 286.0, 128.337838461319, 170.23161975434058, 0.0, 0.0, 126.63605943580501, 612.556144848138, 386.82831650295816, 219.10601669054304, 4.0, 198.2437839566348, 8.414760372417216, 132.60261790880335, 367.9045808355608, 167.90121506810073]"
X: 2016-11-26 00:00:00~2017-01-24 23:59:59 -> Y: 2017-01-25 00:00:00~2017-01-26 23:59:59,"[223.38630952562542, 76.87781866240013, 592.9459459398163, 302.0, 45.47711950289426, 188.87966287196133, 119.0, 21.331317245303698, 29.231321036236963, 132.71462568835847, 0.0, 1.0, 179.84523748009167, 328.1805981993934, 195.73587181197445, 24.118961409586507, 327.98208947482874, 36.3238557362567, 408.39745000774855, 162.01409440703685, 91.3141756537132, 7.0, 125.17036840269787, 25.76723897447833, 152.5536420665248, 50.59412352080778, 28.0, 32.0, 39.840930745378046, 161.33555517487162, 308.5622911109443, 355.01516592196725, 90.34306865512015, 209.0, 3.0575795080643724, 132.9410635851677, 16.454199036645882, 79.15947775737122, 460.02366276062645, 113.2018097138357, 239.79501372120458, 128.57144604796457, 280.9315930726666, 1.0, 0.0, 102.53633244471109, 631.0872747861912, 361.2700882155617, 133.09058949495173, 30.0, 168.80731794974884, 5.902151649618754, 45.70891319903501, 448.1077994298676, 128.8785698713419]","[142.0575630399701, 17.984846427176965, 720.5140701357064, 309.0, 37.99614572295602, 299.7564368675609, 71.0, 114.25011334342028, 23.17030831430707, 282.2065062566638, 0.0, 0.0, 125.44023958078407, 342.5840475004538, 123.95759053285298, 17.314009701394305, 311.6054457781605, 0.0, 570.1360997714651, 206.64268415597678, 187.5535987777685, 0.0, 166.648498743638, 0.0, 61.0, 74.48341423591114, 12.0, 186.0, 1.7538484964364067, 65.0, 320.875836371714, 712.2391195798007, 142.51318956974757, 182.0, 0.008874585634786252, 304.73986787863987, 0.0, 125.67352349923213, 442.3729186614518, 170.50676518185983, 282.0, 128.337838461319, 194.2450990556238, 0.0, 0.0, 119.58252131329333, 610.556144848138, 391.2700882155617, 218.10601669054304, 4.0, 165.3094747246926, 8.414760372417216, 130.5891386075202, 400.31277244975826, 168.0242002190893]"
X: 2016-11-27 00:00:00~2017-01-25 23:59:59 -> Y: 2017-01-26 00:00:00~2017-01-27 23:59:59,"[238.38630952562542, 42.40790119225601, 545.4269233850604, 236.0, 77.40090097190036, 220.98907250425322, 106.0, 19.331317245303698, 29.849302009601576, 113.7786852348902, 3.050336459045844, 7.542937357790943, 161.23206670661153, 264.54356996938486, 161.20578928211862, 64.49559067909192, 269.6599530758103, 35.27351927721085, 398.08074980749706, 177.23384007543748, 102.0760233011086, 7.0, 221.69301046044376, 44.76723897447834, 144.9949927397497, 56.26070270286203, 26.457062642209056, 26.0, 36.840930745378046, 154.89420450164673, 311.98786688010466, 377.37629624669296, 84.62544343756714, 190.0, 3.0575795080643724, 183.15304431314735, 16.454199036645882, 75.14478769962138, 488.14086757032794, 125.2018097138357, 228.7300650557067, 101.95197306555616, 228.680903401774, 1.0, 0.0, 67.39389367870437, 634.3379644570838, 366.2700882155617, 159.7100624773601, 29.0, 158.96189294891303, 5.442793708015233, 27.846039293989516, 404.98387889423714, 192.13368410201488]","[160.0575630399701, 17.984846427176965, 718.4193062316432, 303.0, 35.041945822866076, 295.8685797565624, 71.0, 94.52180385770298, 22.17030831430707, 268.61651847199016, 0.0, 0.0, 123.44023958078405, 340.5840475004538, 122.95759053285298, 59.242225060742264, 332.20323934771545, 0.0, 568.1814678488839, 215.1474222154894, 188.95580520821358, 0.0, 205.648498743638, 0.0, 59.0, 80.45875755729024, 12.0, 172.0, 1.736469511498337, 64.0, 321.74504873021857, 712.2391195798006, 143.18341032708292, 180.0, 0.008874585634786252, 296.5480601628157, 0.0, 120.67352349923215, 445.3464931483555, 171.50676518185983, 245.0, 128.337838461319, 187.2450990556238, 0.0, 0.0, 119.58252131329333, 624.556144848138, 393.54107155127207, 218.10601669054304, 4.0, 100.30947472469258, 22.621568105710413, 125.58913860752018, 396.98249629087053, 204.40551254636793]"
