,bower,kde200
X: 2017-02-07 00:00:00~2017-04-07 23:59:59 -> Y: 2017-04-08 00:00:00~2017-04-14 23:59:59,"[185.46856075769364, 117.3206922172024, 517.1501679122525, 718.0, 41.57879426461566, 964.8828575942031, 242.0, 14.944031894736769, 212.06925008970072, 137.44422556027095, 0.0, 0.0, 275.2116875254291, 235.2140554995551, 87.87157184314995, 92.43816568391938, 216.27648352541223, 74.14563269043491, 180.43310128121837, 113.0724183197543, 104.01054847224263, 7.971363021742822, 439.46448427156844, 298.4023996378276, 234.105864105102, 107.05410633227152, 324.65999259998216, 4.176842784043242, 261.2569754499675, 153.894135894898, 299.3515821515782, 73.03979669303135, 141.5291666100756, 14.039553219820487, 40.80415964548159, 71.11452494725569, 37.22453483180045, 118.75712120017762, 407.12630301975184, 109.12040965216978, 98.7851987791079, 151.58327096465382, 149.17788070764638, 3.5744365033119605, 8.0, 121.58177231133637, 536.920479671112, 145.2044721255994, 217.54646143078207, 90.0, 77.8063322813262, 5.188538879557163, 62.15852085332947, 178.34609980500466, 275.7404663575016]","[221.8832381185099, 197.95419951526878, 708.6965761047231, 669.0, 79.2953869387549, 664.3002766096353, 318.0517331677772, 8.0, 114.09451159068513, 282.8572459228265, 0.0, 0.0, 411.52519732830734, 347.7674461113572, 235.72101246447943, 200.18323948549573, 184.9590659025349, 59.5754217836576, 229.2675140846277, 200.24153920033106, 85.86022191730655, 18.13047948829127, 717.2711724557162, 163.4174819125959, 91.0, 93.20575141437897, 440.5797320872946, 4.427190143138475, 414.81010394732897, 130.0, 321.7449738215089, 78.97957265450688, 243.43188785582697, 0.0, 49.77007926287751, 16.52715494752209, 0.0, 87.18511350215468, 437.61945422778314, 118.78524392515871, 160.86733677389523, 177.92887357838424, 202.2413216854261, 0.0, 6.0, 167.07538478787808, 642.4511332769405, 320.55279923347314, 208.05032819055035, 221.94826683222283, 216.092579470242, 44.28312732334001, 77.37277124756007, 47.104020216524724, 297.9235873635594]"
X: 2017-02-08 00:00:00~2017-04-08 23:59:59 -> Y: 2017-04-09 00:00:00~2017-04-15 23:59:59,"[165.80316594470588, 107.76466253463967, 503.895463769642, 745.0, 110.05703804126016, 883.5204351494389, 223.0, 7.09227749588905, 193.05003023327518, 102.44422556027092, 0.0, 0.0, 218.4136503466172, 289.97692176146575, 75.09299633870046, 92.43816568391938, 207.39982272085228, 67.62266909141132, 175.43310128121837, 119.92417271860202, 95.1254327540855, 5.971363021742822, 396.65590758942847, 327.1121427326876, 222.105864105102, 156.47991382697813, 299.6626137244889, 4.960257017917539, 271.9096547998718, 210.894135894898, 296.8375364097173, 73.03979669303135, 151.65743755055632, 14.039553219820487, 30.804159645481597, 71.11452494725569, 37.22453483180045, 104.11426531344992, 436.65307737602535, 164.12040965216977, 46.98023923699656, 143.58327096465382, 182.42354846733184, 3.5744365033119605, 8.0, 121.58177231133637, 525.4758766395653, 144.2044721255994, 204.43908910294036, 136.0, 72.8063322813262, 5.188538879557163, 61.15852085332947, 231.79981930921977, 245.61670516486808]","[221.8832381185099, 172.95419951526875, 706.6965761047231, 692.0, 113.82541394445421, 677.1293036337356, 318.0517331677772, 8.0, 114.09451159068513, 277.031424588059, 0.0, 0.0, 413.5251973283074, 382.6518139456552, 236.72101246447943, 196.77550063833675, 184.9590659025349, 60.40774996350588, 220.2923699524811, 225.40480517673282, 84.04592164935501, 18.13047948829127, 728.1866839030162, 206.4174819125959, 92.0, 101.5688747127428, 440.5797320872946, 4.427190143138475, 433.98107692322867, 143.0, 318.6528599274081, 78.97957265450688, 240.93482676419785, 0.0, 49.77007926287751, 18.326504099516747, 0.0, 85.18511350215468, 445.72630392372, 141.59954419311023, 163.03500859404696, 177.92887357838424, 209.32581023812602, 0.0, 6.0, 161.07538478787808, 645.91303895243, 320.5901841050767, 210.58842251506087, 228.94826683222283, 207.50146690421192, 44.28312732334001, 77.37277124756007, 51.21960865999698, 282.3156511843665]"
X: 2017-02-09 00:00:00~2017-04-09 23:59:59 -> Y: 2017-04-10 00:00:00~2017-04-16 23:59:59,"[163.43188194592855, 99.76466253463967, 483.5720349303113, 740.0, 98.85928875021202, 879.2020729616725, 222.0, 6.098228387131289, 183.404841428964, 95.44422556027092, 0.0, 0.0, 209.8842651233688, 276.20275520141325, 74.09299633870046, 62.63591497496752, 205.39982272085228, 111.499545980047, 142.22274040624143, 115.91822182735979, 67.7809227934514, 24.637806954975307, 404.4668141316191, 325.95274241870914, 209.105864105102, 126.0673760111167, 281.19199894773726, 3.734423577970041, 284.4972647952818, 255.894135894898, 291.8375364097173, 73.03979669303135, 138.65743755055632, 14.039553219820487, 69.13771571224909, 67.9989758334078, 31.43811617746591, 93.1719919336225, 428.78998708141415, 211.92884695979978, 69.0599400823732, 138.58327096465382, 181.84010689080895, 3.5744365033119605, 8.0, 116.62519457732402, 574.3602263268442, 129.20086785261287, 178.2346311017752, 131.0, 85.66604036743175, 5.188538879557163, 60.15852085332947, 228.32127150409596, 253.2009199448866]","[229.3345423404053, 174.95419951526875, 714.3787196440937, 699.0, 109.30886918527993, 684.9100672400673, 297.0, 8.0, 125.0622157444466, 207.30244549713328, 0.0, 0.0, 426.5251973283074, 385.6518139456552, 222.26970824258402, 205.77550063833675, 188.63787278960692, 61.03404428887934, 222.78396068992686, 209.40480517673285, 89.88577185014157, 9.871180976332969, 602.4423655938225, 211.4174819125959, 80.0, 99.62755694876631, 464.5797320872946, 4.427190143138475, 433.98107692322867, 187.0, 317.6528599274081, 80.97957265450688, 242.93482676419785, 0.0, 61.029377774835815, 16.056847898516896, 0.5693887005362114, 84.18511350215468, 428.18416644687085, 189.27366339475702, 158.40871426867346, 183.92887357838424, 210.32581023812602, 0.0, 9.0, 163.07538478787808, 691.91303895243, 322.3682495686307, 211.58842251506087, 232.0, 184.66632028628135, 44.28312732334001, 52.92431326724842, 97.70861869653208, 260.1854221264143]"
X: 2017-02-10 00:00:00~2017-04-10 23:59:59 -> Y: 2017-04-11 00:00:00~2017-04-17 23:59:59,"[155.43188194592855, 115.76466253463967, 468.56827953768146, 726.0, 103.3454165023218, 792.8975538443864, 192.0, 7.09227749588905, 137.29957610395468, 59.540580668777594, 0.0, 0.0, 221.01195807290645, 261.8319338432313, 72.09299633870046, 61.63591497496752, 216.86939478293948, 121.70283762216583, 137.727032113743, 98.92417271860202, 59.96036336742239, 25.637806954975307, 537.6148355155174, 342.2239586528487, 220.20464791744394, 190.3156551372926, 305.8610931668256, 18.73442357797004, 299.6395883960675, 304.79535208255606, 288.2635786979456, 73.03979669303135, 134.65743755055632, 28.039553219820487, 65.76622554999739, 50.50281367667204, 12.438116177465911, 93.1719919336225, 473.5344604959406, 211.92884695979976, 132.05986127162853, 134.58327096465382, 149.1223856244256, 3.5744365033119605, 8.0, 98.99668473957573, 620.9753579513798, 105.19273830184706, 182.54018672366664, 120.0, 85.88434027039754, 4.188538879557163, 54.15852085332947, 214.79391152532548, 214.00371298043342]","[229.3345423404053, 174.95419951526875, 714.9797807770301, 698.0, 81.42933218392885, 684.6529448701153, 297.0, 8.0, 125.0622157444466, 206.30244549713328, 0.0, 0.0, 436.5251973283074, 391.9429052489601, 222.26970824258402, 202.7268615085821, 175.63787278960692, 64.03404428887934, 219.80230072955405, 208.40480517673285, 97.25163145014182, 9.871180976332969, 688.8755568138744, 211.49651508440132, 79.0, 100.65900344598825, 463.5797320872946, 4.427190143138475, 445.5581049884389, 227.0, 314.1739796345961, 77.14750855043941, 234.81529013600755, 0.0, 49.67007043402225, 15.056847898516896, 0.5693887005362114, 70.3208088138366, 454.4240810618847, 218.0267018804537, 163.9411583051431, 182.92887357838424, 212.32581023812602, 0.0, 9.0, 107.98127371059289, 711.1139881323779, 305.9416513809696, 211.58842251506087, 231.0, 161.50483095998868, 43.28312732334001, 52.92431326724842, 144.4137388728436, 240.89764850616749]"
X: 2017-02-11 00:00:00~2017-04-11 23:59:59 -> Y: 2017-04-12 00:00:00~2017-04-18 23:59:59,"[109.90707420331364, 55.009437309871345, 392.2810151504646, 625.0, 111.8502368773739, 730.8311249087135, 163.0, 5.098228387131289, 139.31815007051415, 101.2317589228211, 5.665521872826032, 0.0, 154.827839834279, 231.19441896306185, 92.09299633870046, 85.993356506761, 180.89565112763728, 138.21199690545458, 155.75731058327892, 78.91822182735979, 60.680614614616964, 38.17294732435166, 415.9503171657401, 299.2452355530708, 143.57527144035728, 154.53758161714694, 262.7089681054802, 16.717987331627743, 289.6610501876519, 291.42472855964274, 280.1179825893888, 60.99857304282646, 109.63530632320455, 26.83276257420861, 77.76291028957311, 75.9990162820516, 11.730496841989492, 77.1719919336225, 485.20812441240724, 243.43568152201672, 207.4711431776685, 90.99448150097133, 152.572466547823, 1.5744365033119605, 7.0, 32.0, 581.2324672188414, 84.87017091289187, 208.65950192183507, 93.0, 82.5677828993138, 3.1885388795571634, 38.07278251573713, 190.31165986324368, 188.01446153635908]","[204.84638338820585, 168.95419951526875, 708.4236146363697, 696.0, 88.04449951357364, 686.9374139311843, 292.0, 7.0, 122.3022403916379, 243.06371045957454, 0.0, 0.0, 416.52519732830734, 384.0655309749723, 229.26970824258402, 207.02638806351803, 166.63787278960692, 61.56386033831474, 252.80687214884404, 197.0387668235164, 92.98412975994977, 7.871180976332969, 644.4916865583298, 203.49651508440132, 65.0, 100.65900344598825, 445.36422568342823, 4.427190143138475, 433.1591661213753, 152.0, 310.1208763507861, 76.05895504129292, 230.84488275228702, 0.0, 46.72638232671471, 13.407176163276148, 0.0, 68.30611875608676, 455.0381229769148, 228.39504327677903, 203.62684865957414, 174.92887357838424, 213.75346172753152, 0.0, 4.0, 104.98127371059289, 668.6516959542337, 296.69045255773267, 226.988255323071, 220.0, 141.38368919302857, 43.28312732334001, 51.36255226604196, 129.4137388728436, 232.89764850616749]"
X: 2017-02-12 00:00:00~2017-04-12 23:59:59 -> Y: 2017-04-13 00:00:00~2017-04-19 23:59:59,"[127.10310588942389, 55.321299711214515, 445.6139741275975, 705.0, 112.11351845446333, 680.9044488336468, 158.0, 31.188933583506554, 117.98519109338127, 99.14178866756178, 5.665521872826032, 0.0, 169.6987661617407, 230.80235365481576, 87.09299633870046, 86.60130208026717, 153.2223843701385, 110.1347855861008, 249.74197668505144, 72.32776192260441, 61.45408462558978, 35.98093850624559, 411.4776585437198, 262.461396742545, 131.57527144035728, 156.81131070309854, 265.06637377020206, 16.717987331627743, 265.3715650732443, 280.42472855964274, 289.91674389618987, 61.84556036714814, 109.69504595923553, 38.32486848675521, 71.66741784577769, 66.49877099043171, 11.730496841989492, 66.30971028311308, 468.32530418414234, 242.43568152201672, 324.19969254107326, 91.99448150097133, 140.572466547823, 11.57443650331196, 20.0, 32.234110658844024, 587.9316558298889, 85.8257651750884, 208.65950192183507, 112.0, 85.29997608900293, 2.34702471238561, 17.459170514004022, 238.31165986324368, 162.01446153635908]","[212.84638338820585, 168.95419951526875, 733.4236146363697, 751.0, 44.58145776324039, 682.9374139311843, 291.0, 19.0, 118.3022403916379, 240.06371045957454, 0.0, 0.0, 326.52519732830723, 377.0655309749723, 228.26970824258402, 191.94782751145698, 166.63787278960692, 72.4759211308864, 287.7742392538265, 194.0387668235164, 91.98412975994977, 7.871180976332969, 637.4916865583298, 203.49651508440132, 60.0, 100.65900344598825, 464.57973208729464, 4.427190143138475, 427.1591661213753, 191.0, 312.1208763507861, 61.05895504129292, 231.8632227919142, 0.0, 46.72638232671471, 13.407176163276148, 0.0, 66.30611875608678, 437.6545195320229, 226.39504327677903, 224.49928146313607, 173.92887357838424, 211.75346172753152, 0.0, 4.0, 103.98127371059289, 672.6516959542337, 296.7047454131231, 224.988255323071, 238.0, 143.85127963249508, 37.74248526494353, 47.36255226604196, 174.4137388728436, 229.89764850616749]"
X: 2017-02-13 00:00:00~2017-04-13 23:59:59 -> Y: 2017-04-14 00:00:00~2017-04-20 23:59:59,"[82.21744381557897, 50.23115214318389, 423.739972274498, 693.0, 111.45897814176345, 656.6922189518539, 145.0, 68.46534660319766, 124.5502669710024, 112.03635638917814, 27.526047046858757, 0.0, 147.78963874016156, 206.2985392947381, 69.90156855478457, 68.18081509723366, 145.97997940280635, 145.24690536080936, 242.29724325911812, 68.23559463009315, 60.66528720356074, 32.82792583056728, 373.0852437340547, 233.76118484644812, 102.57527144035728, 197.92158893298327, 254.97273343988317, 16.717987331627743, 246.59293282661264, 329.42472855964274, 289.31742070777244, 29.22564746391129, 108.22805261498904, 30.492105912546602, 69.66741784577769, 55.314525263251866, 11.730496841989492, 59.21974002785376, 482.5155563484535, 230.2086071009319, 340.2270475923319, 86.99448150097133, 171.60643668908224, 11.57443650331196, 13.0, 31.234110658844024, 569.3240706395542, 81.8257651750884, 202.65950192183507, 166.0, 63.0084652070869, 1.3470247123856098, 17.459170514004022, 222.8018124024054, 146.0617861247168]","[179.2512171665429, 83.32794124138121, 732.7674782150813, 745.0, 49.51393258733353, 705.2906078968136, 288.0, 34.0, 134.03231189111145, 168.3668142532055, 0.0, 0.0, 284.5251973283072, 378.0655309749723, 225.49113273813452, 173.06651961932246, 166.63787278960692, 101.21714278065764, 279.4167586765678, 195.0387668235164, 97.49472683766615, 7.871180976332969, 643.4916865583298, 197.79630318830442, 61.0, 132.4961509110114, 465.57973208729464, 4.427190143138475, 391.1591661213752, 242.0, 311.03532590685126, 61.05895504129292, 232.8632227919142, 0.0, 46.72638232671471, 12.877639792546935, 0.0, 65.30611875608678, 450.7315424381317, 227.39504327677903, 237.75805981336484, 173.92887357838424, 220.24286464981512, 0.0, 4.0, 104.98127371059289, 692.6516959542337, 296.591762361111, 226.988255323071, 240.0, 148.38368919302857, 34.24124327299282, 47.36255226604196, 175.4137388728436, 205.3389191045933]"
X: 2017-02-14 00:00:00~2017-04-14 23:59:59 -> Y: 2017-04-15 00:00:00~2017-04-21 23:59:59,"[71.71088599511496, 44.23097944176237, 419.09562887120813, 606.0, 107.45897814176345, 552.1646392824337, 237.0, 65.46534660319766, 186.83227640660965, 168.49489716232608, 27.526047046858757, 0.0, 144.78963874016154, 190.76272486994677, 93.46495138584217, 74.6990625622033, 93.44675737956314, 142.24690536080936, 234.3950299874861, 42.813768202114176, 72.35304036304824, 57.035452474642675, 441.9307125978105, 210.76118484644812, 67.57527144035728, 212.84327490353508, 242.97273343988317, 16.545934330784398, 240.48284646371513, 329.42472855964274, 274.26331903467974, 29.391256330137534, 68.05661273350769, 30.492105912546602, 95.49968789473365, 38.067626773239056, 7.494705267762916, 85.58266533280069, 490.74279576021974, 227.00320154167431, 328.22704759233204, 66.1394220308414, 170.60643668908224, 11.57443650331196, 21.0, 21.234110658844024, 604.3094176569269, 38.67566387993937, 194.47256206542028, 166.0, 59.717213578606376, 0.3470247123856097, 48.40922613697811, 280.2758173395963, 126.18554731735023]","[178.4223765541567, 83.32794124138121, 731.3456718296986, 736.0, 49.4281029584655, 655.1605711952744, 324.0, 32.0, 167.0323118911115, 204.78862063858816, 0.0, 0.0, 278.8431649883105, 373.68027944423005, 213.31997335052074, 174.47425846648144, 147.31990512960363, 98.21714278065764, 277.4167586765678, 192.71646770598622, 107.21388442780358, 15.972985885385807, 696.7725289681922, 180.66783409626083, 55.0, 142.80348680883867, 460.57973208729464, 3.5571587197733754, 393.417671914958, 195.0, 308.03532590685126, 61.05895504129292, 230.8632227919142, 0.0, 61.624577417661875, 10.553662140287422, 0.0, 81.93530033238027, 450.79653281962186, 226.39504327677903, 231.75805981336484, 166.70911942394395, 180.27989226942682, 0.0, 4.0, 103.98127371059289, 693.6516959542337, 289.23803913090075, 223.2080094775113, 237.0, 162.05912353231574, 34.24124327299282, 38.343738201886275, 207.66902182695097, 199.3389191045933]"
X: 2017-02-15 00:00:00~2017-04-15 23:59:59 -> Y: 2017-04-16 00:00:00~2017-04-22 23:59:59,"[61.244585348561706, 40.73509448598824, 499.13388856908756, 578.0, 67.66710814282217, 538.1715168997364, 223.0, 52.87488669844228, 192.66395750009698, 157.49489716232608, 27.526047046858757, 15.0, 200.19861216181002, 136.33800563830698, 67.42713698816955, 72.6990625622033, 112.13319088593926, 189.49636690675368, 278.3950299874861, 25.404228106869557, 107.80493167818439, 53.232198452048856, 538.8121114818347, 157.76118484644812, 66.57527144035728, 211.29165027541103, 221.56727717934598, 19.144630269123414, 244.41769756813298, 431.42472855964274, 284.552168203909, 29.391256330137534, 47.1242060270838, 30.492105912546602, 92.30294191732747, 38.067626773239056, 26.68303575467573, 125.69418587303517, 487.4513287094376, 210.8519713524862, 309.97758604638767, 60.77472734653102, 183.3438450879116, 11.57443650331196, 20.0, 19.234110658844024, 600.8897898012954, 35.67566387993937, 211.92839875663785, 131.0, 74.44389857505776, 0.3470247123856097, 43.40922613697811, 257.2704865147702, 77.12613116654616]","[176.31588168482847, 80.32794124138121, 763.7539593154871, 740.0, 57.795262410613624, 636.5904031898727, 304.0, 29.0, 169.02043178425572, 201.08766826285023, 0.0, 0.0, 327.14782050697926, 352.13597278888506, 209.42646821984894, 174.47425846648144, 153.31990512960363, 82.3591252779916, 297.4167586765678, 136.01878369447292, 120.03239215545, 15.972985885385807, 731.9941967169075, 112.82138538486291, 49.0, 156.1518838349735, 415.2502791626484, 3.5571587197733754, 391.2655233450598, 196.0, 306.8710706621788, 39.05895504129292, 227.8632227919142, 0.0, 58.624577417661875, 3.251346151800731, 15.172357907764976, 84.09699296143548, 486.77596258760076, 195.18246549932067, 230.64087472200842, 130.61651363762792, 207.39426995486082, 0.0, 2.0, 102.98127371059289, 677.297637456218, 251.2380391309009, 232.2080094775113, 236.0, 163.4650128719106, 33.832793954453756, 38.84842710188055, 165.2171170026796, 196.3389191045933]"
X: 2017-02-16 00:00:00~2017-04-16 23:59:59 -> Y: 2017-04-17 00:00:00~2017-04-23 23:59:59,"[109.41923593302465, 40.73509448598824, 479.27805995499335, 577.0, 106.051079242974, 524.0273455138306, 210.0, 52.87488669844228, 229.66395750009698, 157.49489716232608, 27.526047046858757, 15.0, 197.19861216181002, 107.75694801191165, 93.2524864037066, 84.31445858512603, 107.13319088593926, 160.49636690675368, 252.1023267525246, 34.8169200715903, 104.4255161000019, 42.232236540656565, 502.4214353228041, 149.76118484644812, 64.57527144035728, 215.44477148189446, 194.56727717934598, 19.144630269123414, 237.41769756813298, 416.42472855964274, 283.552168203909, 29.391256330137534, 45.1242060270838, 29.492105912546602, 72.30290382871976, 46.66393287899982, 22.68303575467573, 122.69418587303517, 492.29884037987966, 217.2313869306687, 307.97758604638767, 51.61934082942324, 181.734521246942, 11.57443650331196, 20.0, 18.234110658844024, 697.8897898012954, 90.79461191351376, 195.08378527374563, 130.0, 69.10469753355272, 0.3470247123856097, 43.40922613697811, 219.52733495776582, 76.12613116654616]","[191.66450930533415, 63.46334488069455, 763.1924525033616, 746.0, 93.19028241937646, 641.5904031898727, 310.0, 33.0, 214.00374498176393, 206.18216543761568, 0.0, 0.0, 282.14782050697914, 356.2659413655199, 165.9424369600299, 151.6026983742847, 137.31990512960363, 84.3591252779916, 306.29236995248107, 128.63616819949007, 123.83546025633456, 15.972985885385807, 680.8337374211809, 114.82138538486291, 13.0, 175.302376005611, 422.2502791626484, 4.427190143138475, 393.2655233450598, 200.0, 304.3513434448432, 40.05895504129292, 231.8632227919142, 0.0, 62.624577417661875, 7.828622575042823, 16.172357907764976, 86.09699296143548, 496.6893568045319, 220.18246549932067, 231.64087472200845, 135.6355726638954, 166.46071985606153, 0.0, 4.0, 92.98127371059289, 761.6359696247926, 276.1677669267281, 233.2080094775113, 238.0, 166.0591235323157, 33.65389696885812, 38.781977200679805, 129.21711700267963, 199.3389191045933]"
X: 2017-02-17 00:00:00~2017-04-17 23:59:59 -> Y: 2017-04-18 00:00:00~2017-04-24 23:59:59,"[105.5239706391044, 38.735094485988235, 451.2550333720325, 612.0, 108.32539922581213, 465.22420502140534, 194.0, 45.87488669844228, 220.66395750009698, 138.88994530979238, 27.526047046858757, 15.0, 184.8744377780429, 59.32706353543023, 84.14775169762686, 65.25942209411384, 85.75394474061031, 156.49636690675368, 246.18992888339002, 56.8169200715903, 91.80050844938212, 40.23223654065656, 412.61284224116395, 123.76118484644812, 37.57527144035728, 215.44477148189446, 168.99170851617203, 7.1446302691234145, 225.2438646435193, 419.68340465496294, 274.3972136822591, 28.69254584468812, 56.262608829991, 17.492105912546602, 71.30290382871976, 56.773024453144124, 23.045178280717245, 129.8980634506186, 493.8376628786187, 230.77343584012763, 313.9775860463877, 110.61934082942324, 217.73452124694202, 11.57443650331196, 20.0, 19.133853705785096, 762.6049481282695, 84.72944597054718, 200.18147382436038, 218.0, 67.10469753355272, 27.143941310370856, 48.50267505546242, 161.01237893001596, 127.2394242612412]","[190.66450930533415, 61.46334488069454, 735.4208211446238, 754.0, 99.71574584167232, 637.1490152158518, 294.0, 14.400755795109918, 207.0037449817639, 196.79984748010293, 0.0, 0.0, 322.7497208373517, 352.13597278888506, 136.9424369600299, 107.08287589394226, 103.71800479923115, 83.3591252779916, 300.2923699524811, 111.63616819949007, 120.83546025633456, 15.972985885385807, 644.191128616023, 113.82138538486291, 11.0, 175.302376005611, 387.2502791626483, 3.5571587197733754, 352.30797245201705, 197.0, 305.8302237376553, 13.637792054933495, 228.8632227919142, 0.0, 58.02701411461418, 9.427866779932906, 16.172357907764976, 89.5535159752435, 497.228490075616, 237.27533055717922, 249.64087472200842, 158.70911942394395, 196.46071985606153, 0.0, 2.0, 17.0, 797.3301727640254, 273.1677669267281, 235.08286838338776, 237.0, 123.46189462015515, 55.7818853313893, 49.68911214282122, 120.2171170026796, 227.89764850616749]"
X: 2017-02-18 00:00:00~2017-04-18 23:59:59 -> Y: 2017-04-19 00:00:00~2017-04-25 23:59:59,"[188.85336103125542, 31.0, 446.2656724161912, 631.0, 108.61408887697723, 531.2242050214049, 198.0, 45.87488669844228, 256.708110641973, 122.10987379913243, 16.547591357694287, 15.0, 192.0782921320166, 74.24470143078722, 72.50200441424208, 109.76790353943925, 80.83439697652054, 148.37465527567994, 227.18992888339005, 108.8169200715903, 92.6718609904276, 29.18115296049078, 413.4064969482041, 125.76118484644812, 34.0, 219.44477148189446, 171.33940431510317, 21.895909556478617, 245.18907245748454, 393.2586760953202, 277.83977467459897, 26.25484896522498, 61.77143752134686, 35.887242980181, 64.36219304502468, 35.31303104566417, 25.045178280717245, 144.89806345061862, 492.5489732274536, 209.66292049093158, 289.0777533666259, 154.9556805152369, 223.73452124694202, 11.57443650331196, 21.0, 12.582303552880276, 842.2097086910319, 91.3298680928792, 193.1512284013761, 230.0, 87.99664793835146, 31.738087977563545, 52.50267505546241, 181.3434617473038, 136.48384324224423]","[208.3191634194673, 62.46334488069454, 739.4208211446238, 765.0, 100.71574584167232, 681.1490152158518, 295.0, 14.400755795109918, 244.00374498176393, 199.79984748010293, 0.0, 0.0, 326.7497208373517, 356.50111806792654, 107.94243696002992, 137.6365443519405, 104.71800479923115, 82.3591252779916, 304.29236995248107, 131.63616819949007, 123.83546025633456, 15.972985885385807, 623.7808428554079, 113.82138538486291, 12.0, 168.6150989386029, 387.2502791626483, 7.192013440731905, 306.307972452017, 179.0, 305.8302237376553, 13.637792054933495, 230.8632227919142, 0.0, 61.02701411461418, 9.427866779932906, 16.172357907764976, 82.2407930422516, 495.228490075616, 237.27533055717922, 244.64087472200842, 164.70911942394395, 199.3942699548608, 0.0, 4.0, 17.0, 812.9606633163838, 275.1677669267281, 227.2080094775113, 237.0, 142.40771659786972, 56.27582314404756, 47.75556204402197, 123.2171170026796, 227.89764850616749]"
X: 2017-02-19 00:00:00~2017-04-19 23:59:59 -> Y: 2017-04-20 00:00:00~2017-04-26 23:59:59,"[183.30742418721655, 42.0, 471.21183030904194, 573.0, 113.81785255192749, 538.4593009887625, 228.0, 22.874886698442282, 277.53682908476577, 118.55234118768183, 17.547591357694287, 15.0, 239.00829148382797, 74.21257744493946, 69.99786021435553, 119.45671723089416, 75.57398089297058, 144.57478412594708, 155.2145301956907, 132.31282131389133, 133.97262731544515, 26.18115296049078, 439.36614670673646, 111.41979313508217, 29.0, 219.44477148189446, 147.99170851617203, 22.47034605979058, 233.52049186584966, 341.9904724691771, 268.5875389064439, 37.208251433650744, 57.42893759134357, 28.39513706763439, 58.36219304502469, 39.09365204218431, 52.63128052456296, 145.18689747611904, 492.3452095525034, 255.7095180225058, 245.8776245163587, 155.92366660718122, 223.73452124694202, 5.0, 17.533992210095462, 9.0, 841.0067392002978, 100.05334585405801, 190.92839875663788, 209.0, 86.14552375567168, 55.08441778315867, 46.54051711070745, 125.8324717838389, 138.48384324224423]","[181.34793079513793, 62.43457750502392, 742.4208211446238, 770.0, 103.71574584167232, 685.3044651352902, 297.0, 14.400755795109918, 271.84829506232546, 178.2850846536606, 0.0, 0.0, 354.7497208373517, 346.20794358973166, 107.94243696002992, 137.6365443519405, 106.82551781756834, 82.3591252779916, 287.39866753301743, 92.612800418153, 124.95387780824197, 15.972985885385807, 594.9404867109289, 113.82138538486291, 11.0, 167.8333479131703, 352.2502791626483, 7.192013440731905, 237.30797245201708, 143.0, 304.8302237376553, 20.191077906228003, 225.41642482964016, 0.0, 59.02701411461418, 11.001869834635949, 16.172357907764976, 81.02254406768421, 494.228490075616, 246.72204470588468, 244.64087472200842, 163.70911942394395, 193.3762313033616, 0.0, 0.0, 17.0, 811.0823129565672, 233.51083407282607, 226.7852739642622, 212.0, 104.05931624202329, 57.914837999144645, 46.68911214282122, 121.2171170026796, 212.84520919370703]"
X: 2017-02-20 00:00:00~2017-04-20 23:59:59 -> Y: 2017-04-21 00:00:00~2017-04-27 23:59:59,"[146.07618370479156, 40.0, 451.97035122985903, 547.0, 124.81785255192749, 586.3200958552563, 212.0, 48.821600784675084, 248.5483071730427, 83.79997505453306, 9.329971483984734, 25.0, 250.15382802644737, 59.32706353543023, 63.147751697626845, 128.60566283266698, 66.429002446775, 126.69837257594789, 197.24635782649833, 219.06606966303758, 117.40616805453668, 29.771871730880964, 430.05998841417085, 103.52380262808586, 110.18547625362788, 216.60516534711456, 130.33940431510317, 19.719066772435376, 212.40263492825235, 284.72854090769187, 267.5021503187594, 45.676821879565466, 48.653945036209585, 20.47644263544809, 93.30290382871976, 62.39368960680521, 56.38983721471779, 176.1164738661582, 491.7260991580715, 248.46520785799967, 221.97165594006742, 143.77427389642418, 199.7983073084031, 5.0, 17.533992210095462, 7.0, 788.9520537288666, 118.03689340570368, 183.92839875663785, 231.0, 70.65130217949888, 95.82851688569535, 122.50546289906833, 114.86121442752673, 115.2394242612412]","[169.1980393118666, 61.43457750502392, 725.9584346314117, 760.0, 105.71574584167232, 724.7885734428628, 294.0, 34.61438854072151, 263.84829506232546, 177.2850846536606, 0.0, 0.0, 401.74972083735173, 344.20794358973166, 92.09232844330126, 141.82969799686973, 105.82551781756834, 86.3591252779916, 299.5073172801403, 130.08115754872438, 117.17953902957711, 15.972985885385807, 587.3484817981424, 112.82138538486291, 69.97769595354863, 177.61514367484978, 348.2502791626483, 6.192013440731905, 234.30797245201708, 152.02230404645138, 302.4493341320871, 19.191077906228003, 224.41642482964016, 0.0, 57.02701411461418, 18.319879958452972, 14.1506361134045, 96.24074830600469, 495.6093796811841, 248.91386352047118, 244.64087472200842, 160.70911942394395, 193.98978990503278, 0.0, 0.0, 14.0, 790.6750479659881, 278.5108340728259, 224.78454386762766, 235.0, 88.71072317646927, 77.09527549840762, 68.64315856776496, 125.10846725555676, 211.84520919370703]"
