,bower,kde200
X: 2017-03-30 00:00:00~2017-05-28 23:59:59 -> Y: 2017-05-29 00:00:00~2017-06-04 23:59:59,"[404.5261193429167, 280.82909386906454, 521.3546707239831, 803.0, 184.79637935892524, 1132.3080693010843, 535.7394268382425, 216.0065539233489, 183.56957561480056, 224.20262790347365, 47.306260930783935, 33.0, 454.0460175262402, 445.6516285645646, 288.93197589554467, 208.50617922988155, 210.54581100396547, 364.35812043096377, 448.92027240030063, 655.6362798739756, 259.3732226891836, 150.23598565780514, 441.966669398303, 624.1585014267442, 443.77234117006316, 255.2907342538918, 269.1452971218444, 488.3290862732861, 433.27627030157987, 82.77587717320795, 306.1459271646587, 541.5783019259327, 137.60298475408263, 157.7691672793966, 46.77022866096175, 232.50257908471653, 308.5958706144722, 465.41546247298686, 529.6229830136522, 235.1295378745831, 496.3479862115674, 113.05888752357427, 502.8464425882474, 71.48334124340026, 171.42226110450824, 153.8799142957617, 850.1321308632242, 348.51235983416115, 289.3510078764297, 117.26057316175752, 316.1489778623203, 364.4762859897411, 345.60691626710934, 437.034309232752, 449.30637338457365]","[343.49450115061853, 141.9730416785243, 588.1300579100762, 960.0, 316.79728060290915, 1268.996720725359, 432.47294053448354, 216.98748433957715, 326.58904353123376, 256.3093166038365, 1.8215002259797035, 0.0, 498.53820212661765, 481.18434473434564, 305.5708944816207, 245.00022561898533, 252.68688866046514, 273.3395149407312, 477.4587691914886, 616.400382601209, 233.68474321023015, 42.74296313920081, 704.8793040123937, 461.46961531669007, 298.988658681767, 273.97518865446574, 284.4941457143295, 344.60234654727276, 486.6830260777798, 264.364837286373, 317.0872126872118, 364.7485474399746, 98.58143626874677, 11.790380438045798, 62.31855909193178, 211.99322327747925, 259.75998366530007, 404.9191576427189, 532.1254441327101, 268.1225655354682, 486.9691163733387, 166.19174261749882, 508.0313653660203, 11.457262663016952, 170.0, 131.14586347168665, 955.2781531684874, 253.39674170364322, 345.8816068054206, 202.52705946551646, 352.8409591012986, 335.07025316283415, 311.3821725959631, 410.44513992939466, 500.7066396239635]"
X: 2017-03-31 00:00:00~2017-05-29 23:59:59 -> Y: 2017-05-30 00:00:00~2017-06-05 23:59:59,"[395.9230310804728, 332.75532025151495, 501.11516746834536, 785.0, 186.58404292155254, 1036.325293953003, 588.680743530226, 209.82961667437806, 183.30551463848502, 231.9520969335884, 49.3117516455479, 34.0, 499.7140445628576, 443.5127119572114, 294.93197589554467, 206.40327992975375, 204.54581100396547, 324.95826551736474, 445.43371681080527, 644.4738768852367, 264.3732226891836, 180.635167663862, 445.966669398303, 613.1585014267442, 438.77234117006316, 247.57477961898024, 281.1452971218444, 496.48707097395237, 409.26968732048965, 67.27559047806746, 304.34815375941594, 531.1469657612082, 116.60527445497856, 151.4485904083599, 47.77022866096175, 225.81511542477313, 320.41459653434396, 414.7846779332925, 528.5407670018122, 261.50753885855875, 479.9260509301223, 106.5272349931445, 469.8197670350556, 79.48334124340026, 171.42226110450824, 165.0281867394243, 839.3387667774853, 348.51235983416115, 292.5154785429624, 184.31925646977396, 322.25063932204125, 359.50747599522896, 336.87573429195805, 451.40052640417775, 518.8356875216051]","[346.49450115061853, 155.9730416785243, 600.9618848235551, 963.0, 320.7972806029092, 1117.96034887589, 467.47294053448354, 219.98748433957715, 310.8537890056389, 257.3093166038365, 1.8215002259797035, 0.0, 529.7225737637938, 485.1507206065736, 307.5708944816207, 248.00022561898535, 234.23280127111838, 282.8837240672967, 478.4587691914886, 618.9093765620239, 233.13883059957692, 44.613233090741254, 712.8793040123937, 470.4094147782752, 300.988658681767, 274.9751886544658, 286.766125141239, 346.60234654727276, 493.6830260777798, 274.364837286373, 316.289439281969, 372.8782774884341, 100.58143626874677, 12.790380438045798, 62.31855909193178, 216.4842293166643, 239.7599836653001, 379.79774024279607, 531.0432281208703, 282.2083787387595, 447.9945042852406, 170.038809239862, 512.2350502710676, 11.457262663016952, 169.0, 129.11991536913345, 965.1556854898588, 257.39674170364316, 347.00407448404917, 207.52705946551646, 355.78168939847893, 337.07025316283415, 312.07326927534854, 417.6511026470794, 527.766723552271]"
X: 2017-04-01 00:00:00~2017-05-30 23:59:59 -> Y: 2017-05-31 00:00:00~2017-06-06 23:59:59,"[403.1675277343361, 353.5108235976517, 500.6448108266921, 838.0, 177.5818037312841, 994.8765406260128, 578.680743530226, 210.95742244380818, 151.97975495235534, 250.33784436430454, 49.3117516455479, 34.0, 501.7140445628576, 404.7853370454832, 289.93197589554467, 206.40327992975375, 201.727896553723, 310.95826551736474, 483.55606775461376, 612.2346596249527, 247.03685601704083, 175.635167663862, 466.08925164447584, 593.2079849682972, 418.341385273014, 243.57477961898024, 278.2995782442296, 393.53430324596246, 488.01795480197364, 58.76765253725825, 306.1186924739587, 629.7802961668248, 178.77193881241794, 154.4485904083599, 43.447563981157465, 219.65767833020453, 312.41247045178335, 400.64233310819174, 527.5430061920806, 294.75158649824306, 460.42243420808614, 105.34944800302907, 482.0959196294898, 76.93625397549646, 131.564605929609, 145.85446814126473, 838.7892940798489, 338.078810305686, 286.6088847456893, 186.31925646977396, 324.25063932204125, 357.50747599522896, 378.7884295162828, 459.1784263451107, 511.3978511420374]","[355.5311702033876, 241.93637262575524, 639.9618848235551, 979.0, 303.79728060290915, 1074.0251133649253, 457.47294053448354, 216.98748433957715, 310.8537890056389, 230.07984414178202, 1.8215002259797035, 0.0, 505.0970351408179, 457.1507206065736, 307.5708944816207, 248.00022561898535, 234.23280127111838, 279.3395149407312, 493.00257281702505, 616.9093765620239, 229.03696936160085, 44.613233090741254, 670.6437295219482, 458.53727406103434, 299.988658681767, 274.9751886544658, 270.1196843373055, 364.4609401719066, 512.4904023059851, 274.364837286373, 316.3831831272276, 394.45013219062486, 106.73995373841187, 12.790380438045798, 62.202591658952265, 216.4842293166643, 239.7599836653001, 371.79774024279607, 530.0432281208703, 299.63652403656874, 446.81069283871557, 169.038809239862, 515.5724859994893, 16.598669038383164, 169.0, 114.23588280211303, 964.1556854898588, 257.39674170364316, 336.00407448404917, 207.52705946551646, 354.919426725814, 335.07025316283415, 319.7743415691954, 423.3925215676086, 524.6130082295305]"
X: 2017-04-02 00:00:00~2017-05-31 23:59:59 -> Y: 2017-06-01 00:00:00~2017-06-07 23:59:59,"[394.68614683698536, 402.5108235976517, 520.7620675599602, 815.0, 155.58404292155254, 908.8765406260128, 559.5783101726229, 200.59526731840162, 148.97975495235534, 241.80011801930863, 26.958729747340474, 34.0, 453.98424723013, 393.42989944050476, 368.9319758955446, 202.40327992975375, 205.73033275393774, 315.7647589879668, 504.42438242664366, 529.145066393436, 227.03685601704083, 177.85008668346077, 524.9457270272105, 587.3644555049959, 323.1849147363152, 243.57477961898024, 282.4824173776271, 394.00316106230383, 632.0179548019735, 137.1298076626648, 303.1186924739587, 627.2299518543362, 270.97420343474784, 53.82793204232703, 70.33159654817794, 203.46772870696125, 259.4599133254719, 395.35349908269137, 528.5407670018122, 266.1820251521061, 478.2691709937072, 103.37247569900855, 516.5372180541113, 71.90765450549186, 129.03061371951352, 118.33465487396951, 822.8913333432325, 343.4458815845265, 337.0145765322982, 172.42168982737718, 326.56212563295577, 356.3226391002096, 450.3500892172448, 446.6958088318626, 505.3978511420374]","[346.2444022819364, 230.2231405472065, 547.4545785323764, 981.0, 266.3414276080869, 1053.7093452198096, 448.47294053448354, 214.98675300309532, 286.2938098729272, 229.07984414178202, 0.8217981744159935, 0.0, 504.71260311341285, 462.29764787151777, 326.5708944816207, 237.45607861380756, 242.62240175134198, 295.77334950495566, 523.980327635982, 614.633377133445, 222.93636761407768, 42.74296313920081, 686.6437295219482, 447.53727406103434, 292.879315952969, 268.4765151406755, 262.2964256956278, 372.159923917451, 559.5997450347833, 325.3655686228548, 313.38318312722754, 386.3204021421653, 122.73995373841187, 11.790380438045798, 59.202591658952265, 211.99322327747925, 234.52698913306406, 366.2964137565863, 531.0432281208703, 298.63652403656874, 448.1998189677325, 164.0403897172606, 567.6813509579556, 23.899685292838775, 168.0, 113.33131609681764, 929.4295060687256, 288.41898688468626, 344.8816068054206, 202.52705946551646, 350.5309882938236, 331.07025316283404, 356.7013933638191, 423.4597805992288, 520.6130082295305]"
X: 2017-04-03 00:00:00~2017-06-01 23:59:59 -> Y: 2017-06-02 00:00:00~2017-06-08 23:59:59,"[385.23488582283176, 378.4365888964225, 480.97200148218866, 816.0, 148.89693797091405, 776.1805486317643, 480.0041466381404, 196.4235793751982, 208.30185156390633, 240.59661852614946, 25.958729747340474, 33.0, 513.6364580129346, 375.1134143698842, 347.9319758955446, 193.09038488039224, 199.73033275393774, 395.7647589879668, 504.3667904939266, 507.09704224566724, 181.03685601704083, 148.85008668346077, 604.9457270272103, 584.8794587281916, 296.8737798546737, 236.20428846295908, 288.83020659482247, 482.58281069773744, 535.710272298764, 226.92178557249287, 304.1186924739587, 604.2299518543362, 257.92242684424315, 54.82793204232703, 78.05373692852355, 282.6874407979337, 318.97640627470275, 457.40189362716154, 528.5407670018122, 266.1820251521061, 514.6061844101547, 98.87089078106796, 507.22853549472734, 71.90765450549186, 125.03061371951351, 169.27550107717647, 780.3004890110551, 346.71901189197325, 332.51905854513905, 144.9958533618596, 298.7440776730651, 356.3226391002096, 434.24146946633124, 443.01213351139296, 494.55098083225573]","[364.5311702033876, 237.93637262575527, 519.735912761825, 983.0, 268.3414276080869, 912.8732931900357, 440.47294053448354, 214.98748433957715, 275.31661826280373, 242.07984414178202, 1.8215002259797035, 0.0, 529.0511856460423, 454.26552388567, 330.43535926737945, 240.45607861380756, 235.66455688018019, 304.8184166818019, 515.7988669383967, 611.2534688667567, 187.89421248523948, 43.74296313920081, 714.7792647361895, 456.85067113957547, 272.73888791291597, 270.4765151406755, 308.474953059474, 423.159923917451, 554.1007536481501, 360.0580488271939, 314.3831831272276, 391.3204021421653, 129.73995373841188, 11.790380438045798, 63.7611416966732, 219.5077969216589, 227.5348173791397, 375.83635929728956, 531.0432281208703, 288.614551238638, 455.4808799616854, 166.64858716101244, 554.6028080955801, 23.899685292838775, 169.0, 119.92982594025818, 930.9265270405409, 282.46578220478017, 343.8816068054206, 205.52705946551646, 357.5309882938236, 334.07025316283415, 356.7656115735825, 416.42870168944944, 508.6130082295304]"
X: 2017-04-04 00:00:00~2017-06-02 23:59:59 -> Y: 2017-06-03 00:00:00~2017-06-09 23:59:59,"[414.11944499348607, 459.6585245950964, 424.6566093224615, 827.0, 142.88342394370213, 762.7594958139725, 468.0041466381404, 159.41726291119335, 183.81402459774503, 244.701456141688, 22.358268844141428, 33.0, 564.3337580468842, 376.6971714046957, 348.8254810262165, 185.49228034062807, 198.98278210063935, 425.7846085506285, 572.4221115818007, 493.54451886066096, 171.5884188015551, 78.6139852833488, 571.0037922282963, 467.64693870619857, 288.9913053577641, 307.912052206988, 266.8302065948225, 536.8053899118079, 552.049538761347, 300.6444068866818, 310.3242223815399, 555.4079413719124, 342.5501522714535, 53.82793204232703, 55.798214199251355, 248.49446464320187, 290.0470695691201, 439.16053742403153, 524.0858665017506, 361.4192048886456, 457.6061844101546, 82.90885737525161, 496.235791472869, 62.87030307664326, 113.03061371951351, 156.41433511303654, 780.3004890110551, 326.2822965859931, 332.5084604377378, 118.99585336185959, 374.97296175447065, 348.38955557175103, 429.95109293115786, 469.39699058403835, 492.3551420483383]","[370.49450115061853, 172.9730416785243, 493.4074290007722, 885.0, 266.1194373136115, 932.7715818705497, 436.47294053448354, 214.98675300309532, 257.15035555854547, 246.71026675036697, 0.8217981744159935, 0.0, 545.0959548744522, 478.2802660866128, 327.5708944816207, 237.45607861380756, 227.5127119580097, 327.7733495049558, 538.0720160615009, 607.2534688667567, 189.98534425556062, 42.74296313920081, 707.552597751627, 438.1377536714576, 268.5727384222005, 305.0225862556492, 289.62679798164436, 445.6095864321378, 546.1932248227748, 332.05878016367575, 317.7763099405178, 388.04725301906103, 268.34929706776853, 11.790380438045798, 60.389651534421496, 212.5077969216589, 224.5348173791397, 394.290288182316, 528.2652184153457, 291.63633061933535, 452.4808799616854, 142.6065106822473, 543.5963395698177, 23.899685292838775, 166.0, 106.3013161025099, 930.4295060687256, 279.83288945354826, 342.6108854352836, 200.52705946551646, 393.33157464394486, 332.4337333708897, 359.5228344997094, 442.696610463246, 516.8017536636387]"
X: 2017-04-05 00:00:00~2017-06-03 23:59:59 -> Y: 2017-06-04 00:00:00~2017-06-10 23:59:59,"[518.5578218464482, 470.6585245950964, 464.37998298868246, 804.0, 134.73914169675416, 694.4264424921515, 439.26755751612325, 169.14619216456902, 186.39184499251002, 235.90023603915998, 23.958729747340474, 8.0, 540.6845040548794, 390.54148367627033, 320.37289652137997, 219.2710439477593, 194.98278210063935, 428.99558404777497, 577.5736508129122, 506.13141172768616, 176.25999450054016, 86.3851281160111, 519.7656352495146, 481.31407563450006, 256.63936612073314, 308.912052206988, 252.66802418648152, 567.038236894965, 569.5927769091953, 294.9154776333062, 310.7906299224388, 463.9676196461726, 350.42202091597005, 50.54564876909039, 56.798214199251355, 258.01260455261286, 251.94203679268392, 449.9829639086331, 517.255300624178, 370.4192048886456, 458.6061844101546, 123.94675158205625, 527.6246055756068, 65.87030307664327, 106.56460592960897, 153.41433511303657, 798.3049132463174, 310.5224726784658, 345.58833583863344, 114.73244248387674, 377.15544380307864, 319.2883398022294, 426.48415420600475, 546.1176909665023, 479.9424388314011]","[426.55115545274447, 181.9730416785243, 525.2756138168573, 849.0, 267.65574719288844, 867.3233132956933, 440.47294053448354, 213.54546606538767, 252.86328337609476, 245.264766647029, 1.8215002259797035, 0.0, 523.166004381844, 483.33758127019536, 331.37870496525346, 256.9509591069427, 196.51271195800967, 327.81841668180203, 540.3383930323059, 611.2534688667567, 192.89421248523948, 44.613233090741254, 694.7792647361895, 436.61179799484046, 238.73888791291594, 308.0225862556492, 263.51197924584267, 464.7411908872009, 552.4201869498985, 313.50006710138337, 317.8289162127162, 392.1769830675206, 274.3153197824999, 12.790380438045798, 62.389651534421496, 208.5002454528477, 227.5348173791397, 404.6799772366741, 525.2652184153457, 294.63633061933535, 456.48087996168545, 168.24585513408604, 570.3172672083305, 23.899685292838775, 169.0, 106.3013161025099, 944.6035929170529, 281.8668667388169, 343.5800885397312, 162.52705946551646, 396.35351288699445, 339.40254336540175, 351.80719651933924, 491.4932262502333, 483.71254641640576]"
X: 2017-04-06 00:00:00~2017-06-04 23:59:59 -> Y: 2017-06-05 00:00:00~2017-06-11 23:59:59,"[466.2830901735586, 436.76592592679776, 529.747675977239, 794.0, 133.73914169675416, 745.6316994533115, 437.26755751612325, 162.30798796393395, 296.6155559438946, 232.90023603915998, 37.833199120608285, 8.0, 522.9848560282794, 390.0568767421722, 305.37289652137997, 218.2710439477593, 205.1294930311357, 427.99558404777497, 569.8620362736377, 487.06354043219625, 191.4545107049584, 86.3851281160111, 624.2511639900589, 444.41278250039244, 249.41620117038815, 297.912052206988, 238.36767221308165, 595.038236894965, 532.511978032488, 289.7536818339412, 307.61387795457654, 450.67923418544717, 346.11620642763836, 49.717597920756546, 70.92374482598353, 247.01260455261283, 224.00990808817383, 436.857967509591, 516.9656450511413, 353.4447179547853, 456.6061844101546, 122.42032518320038, 527.9497574153613, 57.87030307664327, 103.56460592960897, 153.5875792375774, 855.5312853943174, 305.8282871667975, 342.11958423354884, 102.73244248387674, 371.86392719305354, 322.28833980222936, 417.89767634557325, 537.9002566396132, 429.9595453538675]","[378.2418969363628, 179.9730416785243, 537.6808139822324, 864.0, 267.65574719288844, 870.5387776806139, 440.47294053448354, 212.54546606538767, 312.2426188257992, 244.264766647029, 1.8215002259797035, 0.0, 521.166004381844, 482.80199948961524, 323.9256203614093, 255.95095910694275, 204.71362178513965, 327.81841668180203, 537.3383930323059, 611.2534688667567, 193.89421248523948, 43.74296313920081, 728.7701674265735, 409.61179799484046, 236.73888791291594, 308.0225862556492, 261.51197924584267, 489.57805766623164, 550.4201869498985, 276.50006710138337, 316.11857178575275, 364.04725301906103, 273.34929706776853, 11.790380438045798, 62.389651534421496, 207.5002454528477, 227.5348173791397, 404.6799772366741, 524.975562842309, 294.63633061933535, 456.48087996168545, 168.24585513408604, 580.3980465967987, 23.899685292838775, 169.0, 106.3013161025099, 935.0667050153728, 280.83288945354826, 345.8144672020331, 159.52705946551646, 390.95941350447544, 340.40254336540175, 375.29947669658446, 489.85777310923754, 482.71856154947517]"
X: 2017-04-07 00:00:00~2017-06-05 23:59:59 -> Y: 2017-06-06 00:00:00~2017-06-12 23:59:59,"[585.8748665904269, 355.36870633561495, 513.5079471865931, 822.0, 129.51317681083304, 690.1661869138684, 333.26755751612325, 155.2818310502213, 297.4966437505597, 232.76807058758308, 37.833199120608285, 36.0, 506.6757586428847, 387.34053829102953, 308.5943210169305, 231.12069235276144, 232.26612323651756, 420.9611689168924, 566.8620362736377, 478.06354043219625, 193.9099434859828, 70.22591076557387, 622.3503056278449, 438.41278250039244, 249.38218772193414, 299.13801709290914, 246.26259602450327, 597.2016888849042, 524.5435684260816, 276.7798387476538, 312.9553787615912, 412.83845153588436, 320.6427081188217, 48.717597920756546, 69.23525387433766, 287.0126045526129, 224.00990808817383, 439.97938490951384, 515.0464542459757, 343.44579749179087, 447.25706029356337, 116.3897714158325, 534.4930743427118, 58.87030307664327, 179.564605929609, 144.6159596923604, 927.7142482835767, 307.0080426456883, 334.0579747325704, 112.73244248387674, 369.0503227906001, 360.24274084901236, 422.64823696630583, 523.9951459551298, 431.14362167674597]","[506.57610303053605, 189.9730416785243, 542.8446998862811, 883.0, 273.6557471928884, 811.6001964373022, 448.47294053448354, 214.54546606538767, 312.1237760946399, 244.604827847729, 1.8215002259797035, 0.0, 553.0768322033091, 478.1176206731214, 324.9256203614093, 264.6433047262094, 205.55637228313137, 341.4401679127544, 545.3031022310796, 614.1512296505848, 196.89421248523945, 44.613233090741254, 718.1164654092573, 356.9695847441431, 200.73888791291594, 308.0225862556492, 234.93166103652268, 497.1113853216525, 489.98152874431617, 284.50006710138337, 317.9163451909956, 324.1769830675206, 253.66467691405325, 14.576193017210265, 63.389651534421496, 202.5002454528477, 224.27455673576114, 401.77580416329863, 524.0563720371433, 296.6583034172661, 457.5803920881708, 137.34723531128301, 589.0021767691865, 24.240611500716515, 190.0, 108.20588280780528, 1000.7162193352007, 276.67241723438286, 340.9435540316704, 169.52705946551646, 341.95941350447544, 350.1460371754505, 391.15775591136423, 504.8923814798269, 470.7153226366861]"
X: 2017-04-08 00:00:00~2017-06-06 23:59:59 -> Y: 2017-06-07 00:00:00~2017-06-13 23:59:59,"[540.638966631814, 207.60460629422786, 465.4119550664703, 849.0, 115.07718807868531, 610.0032152246802, 491.26755751612325, 144.14600633817432, 268.00106192689714, 240.98319793582536, 34.58954037072067, 36.0, 668.4635950333465, 409.15964185044095, 286.5943210169305, 289.0260190263046, 222.58731634944556, 393.07071873625137, 562.5046526673109, 450.3643703679111, 194.83183906369604, 72.90520790014615, 564.027521953033, 624.8226405316854, 236.19461980828467, 278.3947032002896, 224.9122527451573, 564.3393790980791, 527.0920263387195, 254.37184927322676, 314.1079101221541, 334.0104948100406, 362.6027722777189, 43.37967084477396, 66.23525387433764, 312.35249122809944, 207.40666241534132, 439.75951831885334, 514.3159018923249, 302.3297852211576, 523.1814992059985, 174.84583372737148, 520.5545709640407, 50.12238211260341, 157.4050937221929, 196.44229267968876, 913.7725764242, 297.99773645389877, 336.3035338718157, 107.73244248387674, 342.8977856998368, 379.05092850783274, 396.34165192311735, 525.6681927557422, 454.81434583562225]","[495.31470325210176, 176.9730416785243, 534.6808139822324, 906.0, 248.31710318271024, 786.507113614761, 489.47294053448354, 212.54546606538767, 304.9180816006363, 246.45076072483812, 1.8215002259797035, 0.0, 638.3929418365219, 447.2132653819988, 322.9256203614093, 288.9394640909039, 203.55637228313137, 328.5396800392398, 544.0193570216314, 579.2534688667566, 193.89421248523948, 48.077613169229274, 703.5284254067849, 461.92016702590143, 217.86262568542946, 300.36123026582726, 226.93166103652268, 482.7952762829803, 508.3442814373395, 230.50006710138337, 319.8637389187973, 335.476117118625, 268.4199186468285, 10.576193017210269, 62.389651534421496, 203.7367313232553, 217.17231751958917, 401.4117055822388, 526.0563720371433, 276.63633061933535, 467.48087996168545, 166.15845000914737, 574.8840077498172, 23.899685292838775, 189.0, 108.88977317459236, 996.9256674820259, 279.3666013491698, 336.5685652289928, 111.52705946551644, 336.4898988372839, 371.27740091591005, 386.1530531561032, 524.0096067070135, 453.9430942883545]"
X: 2017-04-09 00:00:00~2017-06-07 23:59:59 -> Y: 2017-06-08 00:00:00~2017-06-14 23:59:59,"[634.8155478861144, 208.60460629422786, 656.9145151775117, 801.0, 187.1750398498593, 619.4941591873525, 482.0041466381404, 132.9940673932386, 346.50739814458177, 237.4244582296919, 21.590846717839284, 36.0, 661.1708613244773, 399.6060505912449, 269.4673040135699, 298.0260190263046, 238.55518453335608, 338.5415078471326, 524.6244710806907, 445.69180548287915, 289.7506816929623, 75.91681736250344, 478.7521549586253, 627.8150005663351, 148.20519669493885, 277.3947032002896, 149.23233753997536, 547.3727936863738, 433.69726253356106, 192.37184927322676, 321.6083494328421, 334.81893111072407, 359.9509937355709, 97.37967084477395, 87.11419032145093, 279.8361198241671, 232.82764404101061, 440.3698292644952, 512.2180501211507, 289.02341619668715, 551.8304673008853, 174.88921074001235, 527.0564149089595, 40.122382112603404, 159.4050937221929, 239.44229267968876, 905.3974859437504, 257.7862021863926, 314.20963817883836, 103.99585336185959, 411.7826844082887, 382.05092850783274, 379.97518981487383, 491.15081026899037, 436.01798122055015]","[537.2982293369315, 171.9730416785243, 662.0477312541045, 898.0, 289.3171031827103, 748.3953381081667, 484.47294053448354, 211.4027635375433, 315.66293983535866, 247.43878381450185, 0.7404068606900972, 0.0, 643.7846204366407, 445.2132653819988, 328.43535926737945, 293.9394640909039, 216.36150952509175, 298.74001701124894, 541.9959369507535, 581.189272191189, 225.01187823249225, 47.077613169229274, 659.2842743572077, 459.9470485892187, 203.33119689505276, 300.36123026582726, 182.19130099470726, 479.7952762829803, 454.1627251223296, 220.17693422636123, 323.8637389187973, 330.476117118625, 261.4318955571647, 38.576193017210265, 46.389651534421496, 199.08362225982276, 233.0415622035251, 398.4117055822388, 524.0563720371433, 265.274491920997, 483.71031779666237, 160.99862499982754, 578.8780441509643, 23.899685292838775, 188.0, 108.88977317459236, 976.9494776085543, 277.3900214200476, 331.813833231891, 103.52705946551644, 351.99358363704823, 372.27740091591005, 388.23259359326215, 516.3979148254605, 449.94489457774006]"
X: 2017-04-10 00:00:00~2017-06-08 23:59:59 -> Y: 2017-06-09 00:00:00~2017-06-15 23:59:59,"[636.7601621852233, 187.6613273343233, 699.8407077510074, 854.0, 183.1702561254677, 655.9551390520952, 444.858008037933, 135.24464949466858, 272.9132906112276, 273.9773464130062, 21.590846717839284, 36.0, 813.7462472114981, 464.0718890485045, 263.4673040135699, 295.03080275069624, 288.55518453335617, 277.5415078471326, 521.6729047386574, 425.47158928722445, 276.7506816929623, 67.91681736250344, 529.3614787995949, 574.8031050991907, 133.20519669493885, 270.3947032002896, 106.46167686745811, 537.5394924073448, 392.4716448457907, 163.45899554173218, 320.6083494328421, 313.81893111072407, 354.9622330981121, 97.37967084477395, 73.4359887732528, 210.05633601982174, 229.04419474855405, 400.17943255154955, 513.2180501211508, 263.0234161966872, 530.6938286933901, 170.7328523375237, 520.323168885692, 54.44324454781383, 155.4050937221929, 277.4524076208785, 872.9636658357119, 249.5402123840264, 321.16232476577176, 98.14199196206698, 450.45911605894537, 377.05092850783274, 373.5738647775201, 538.554362372989, 532.1526381918907]","[554.2982293369315, 170.9730416785243, 687.4389627830379, 909.0, 276.3171031827103, 742.899828235505, 492.47294053448354, 211.4027635375433, 317.4213397967683, 275.43878381450185, 0.7404068606900972, 0.0, 742.7846204366407, 462.0268623927278, 328.43535926737945, 293.9394640909039, 237.82850734898642, 290.68577644566153, 540.9959369507535, 579.189272191189, 221.99293121527847, 46.898103235251355, 610.2725456511758, 433.2381347855026, 167.33119689505276, 258.3612302658272, 174.19130099470726, 473.4214865700235, 438.2175173083643, 191.17693422636123, 322.8637389187973, 324.655627052603, 260.4318955571647, 38.576193017210265, 46.389651534421496, 199.08362225982276, 234.0415622035251, 404.4117055822388, 525.0563720371433, 235.88369238364254, 472.76455836224983, 160.64959455036663, 577.8780441509643, 27.973494729418736, 188.0, 108.88977317459236, 940.6946614663915, 276.3900214200476, 333.67213753659667, 101.52705946551644, 373.3351421035407, 372.27740091591005, 389.23259359326215, 538.3695026007081, 500.8142368348528]"
X: 2017-04-11 00:00:00~2017-06-09 23:59:59 -> Y: 2017-06-10 00:00:00~2017-06-16 23:59:59,"[640.342658421471, 189.97233622874728, 706.2449575552315, 836.0, 210.18177567854752, 543.7634454736335, 445.858008037933, 200.05058553166538, 281.9132906112275, 318.3309253165674, 18.72687350009012, 36.0, 780.4511101813284, 421.8241298839282, 249.57379888289813, 292.52650673185536, 339.9319953434437, 217.7100894240181, 489.96425906939743, 414.2830324892754, 294.48517543271987, 55.45016163209264, 519.5582095090812, 519.2156711353632, 131.20519669493885, 286.36063339755805, 180.38984514321672, 511.98458304807787, 358.41400534508045, 227.65305950473532, 323.8109388838407, 315.46675794716083, 320.51065012024185, 97.37967084477395, 78.4136518828706, 299.19012807714523, 343.8374038481612, 411.9212061392446, 511.0031228019483, 183.80024013957066, 531.6281049341148, 168.6826842359831, 515.2179504701248, 53.44324454781383, 152.4050937221929, 294.07354632330316, 862.3004963920162, 294.0918032127593, 305.0210905888981, 139.14199196206698, 402.86865735314865, 375.0509285078327, 371.5255668632034, 506.34402701152254, 527.7714969062347]","[579.2982293369315, 175.9730416785243, 701.8347225118646, 905.0, 283.5390934771857, 683.7116758323872, 495.47294053448354, 239.67131115604474, 287.962283636834, 296.16656986549987, 1.7232828132958538, 0.0, 747.7846204366407, 463.97470111646163, 308.43535926737945, 293.9394640909039, 251.82850734898642, 281.7029004930558, 539.017093830298, 581.5361631277566, 235.7752067209226, 25.171176851815567, 621.4902701455318, 436.2381347855026, 172.33119689505276, 273.4558424977612, 211.19130099470726, 482.68369880202965, 408.2175173083643, 206.90838660785977, 324.6096954108265, 306.974262497578, 297.0066236892475, 39.576193017210265, 11.880793207150377, 174.16691083875952, 258.0415622035251, 426.02479713526844, 526.1266779577045, 206.86935527541016, 444.52498892683553, 163.64959455036663, 579.8780441509643, 27.973494729418736, 189.0, 115.63820093727779, 907.8418269515039, 295.7101522875144, 322.52497205148444, 103.52705946551644, 356.6500595522379, 377.25386203701186, 389.23259359326215, 539.3695026007081, 508.13236462654623]"
