,bower,kde200
X: 2016-07-21 00:00:00~2016-09-18 23:59:59 -> Y: 2016-09-19 00:00:00~2016-09-25 23:59:59,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.7863633665528122, 0.0, 0.0, 0.0, 0.0, 0.4897861254175872, 0.0, 1.0, 1.0, 0.0, 1.598612326438472, 1.0, 1.0306870519524605, 4.0, 0.0, 0.0, 0.0, 3.0, 0.21363663344718772, 1.0, 0.7540157118761472, 0.0, 1.0, 0.0, 0.0, 2.8912329973174407, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 15.321076662590187, 2.0, 0.4795268226299522, 2.0, 1.177137566548266, 0.0, 0.0, 0.0, 6.998366613666505, 1.0, 1.8244958197852292, 0.0, 4.000202160524396, 1.4106539801307372, 0.0, 4.0, 2.032460095449351]","[2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 1.2481122706228376, 0.0, 4.751887729377162, 0.0, 1.0, 3.7540157118761472, 0.0, 0.5425125469874722, 0.0, 0.0, 2.8912329973174407, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 15.321076662590187, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 10.175504180214771, 1.0, 2.281983272797757, 0.0, 5.000202160524396, 0.0, 0.0, 3.0, 2.032460095449351]"
X: 2016-07-22 00:00:00~2016-09-19 23:59:59 -> Y: 2016-09-20 00:00:00~2016-09-26 23:59:59,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.7863633665528122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.598612326438472, 1.0, 0.5204731773700477, 5.0, 0.0, 1.0, 0.0, 3.0, 0.21363663344718772, 1.0, 1.7540157118761472, 1.0, 1.0, 0.0, 0.0, 3.8912329973174407, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 13.321076662590187, 1.0, 0.4795268226299522, 2.0, 1.177137566548266, 0.0, 0.0, 0.0, 7.998366613666505, 1.0, 1.8244958197852292, 0.0, 2.0002021605243963, 1.4106539801307372, 0.0, 4.0, 3.032460095449351]","[1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 5.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 4.754015711876147, 0.0, 0.5425125469874722, 1.0, 0.0, 3.8912329973174407, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 13.321076662590187, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 12.175504180214771, 1.0, 2.281983272797757, 0.0, 4.000202160524396, 0.0, 0.0, 3.0, 3.032460095449351]"
X: 2016-07-23 00:00:00~2016-09-20 23:59:59 -> Y: 2016-09-21 00:00:00~2016-09-27 23:59:59,"[1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.5986123264384721, 1.0, 0.5204731773700477, 4.0, 0.0, 1.0, 0.0, 4.0, 0.0, 1.0, 2.7540157118761472, 1.0, 1.0, 0.0, 0.0, 3.380889605568162, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 8.865094682555691, 1.0, 2.4795268226299525, 2.0, 1.0, 0.0, 0.0, 1.0, 7.175504180214771, 0.0, 1.8244958197852292, 0.0, 1.9675399045506492, 1.4106539801307372, 0.0, 1.0, 3.032460095449351]","[1.0, 0.0, 2.0, 3.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 5.0, 0.0, 1.0, 0.0, 5.0, 0.0, 1.0, 3.7540157118761472, 0.0, 0.5425125469874722, 1.0, 0.0, 3.380889605568162, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 9.831420054339466, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 13.175504180214771, 1.0, 2.281983272797757, 0.0, 3.0002021605243963, 0.0, 1.0, 1.0, 3.032460095449351]"
X: 2016-07-24 00:00:00~2016-09-21 23:59:59 -> Y: 2016-09-22 00:00:00~2016-09-28 23:59:59,"[1.0, 0.0, 1.0, 2.0, 1.0, 0.7002118960968751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.5986123264384721, 2.0, 0.5204731773700477, 3.0, 0.0, 1.0, 0.0, 4.0, 0.2997881039031251, 1.0, 2.7540157118761472, 1.0, 1.0, 0.0, 0.0, 3.380889605568162, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 10.865094682555691, 1.0, 2.4795268226299525, 3.0, 1.0, 0.0, 0.0, 1.0, 8.0, 0.0, 1.0, 1.0, 1.9675399045506492, 1.4106539801307372, 1.0, 1.0, 4.032460095449351]","[1.0, 0.0, 1.0, 4.0, 1.0, 0.7002118960968751, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 1.0, 0.0, 5.0, 0.2997881039031251, 1.0, 3.7540157118761472, 0.0, 0.5425125469874722, 1.0, 0.0, 3.380889605568162, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 12.831420054339466, 1.0, 2.0, 3.0, 2.0, 0.0, 0.0, 0.0, 12.0, 1.0, 1.457487453012528, 0.0, 3.0002021605243963, 0.0, 2.0, 0.0, 4.032460095449351]"
X: 2016-07-25 00:00:00~2016-09-22 23:59:59 -> Y: 2016-09-23 00:00:00~2016-09-29 23:59:59,"[0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.598612326438472, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.7540157118761472, 1.0, 0.0, 0.0, 0.0, 2.380889605568162, 3.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 9.865094682555691, 1.0, 2.0, 2.4225772095094595, 0.0, 0.0, 0.0, 2.0, 11.92645323995146, 0.0, 0.6509695505390806, 0.0, 0.9675399045506492, 0.4106539801307372, 1.0, 2.0, 5.032460095449351]","[0.0, 0.0, 1.0, 4.0, 1.9263632851102808, 0.7002118960968751, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.6014513562830823, 2.0, 0.0, 4.0, 0.0, 0.6455006952308462, 0.0, 4.0, 0.2997881039031251, 1.0, 3.7540157118761472, 0.0, 0.0, 1.0, 0.0, 2.380889605568162, 3.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 11.902217739384575, 1.0, 2.0, 2.4225772095094595, 2.3544993047691536, 0.0, 0.0, 1.0, 12.92645323995146, 1.0, 0.6509695505390806, 0.0, 2.0002021605243963, 0.4106539801307372, 2.0, 1.0, 5.032460095449351]"
X: 2016-07-26 00:00:00~2016-09-23 23:59:59 -> Y: 2016-09-24 00:00:00~2016-09-30 23:59:59,"[0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 5.0, 0.0, 1.0, 2.31726600454608, 1.0, 0.0, 0.0, 1.0, 2.380889605568162, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 8.301844389885758, 1.0, 2.0, 2.4225772095094595, 1.0, 0.0, 0.0, 2.0, 10.92645323995146, 0.0, 1.6509695505390805, 0.0, 0.9675399045506492, 0.0, 2.0, 2.0, 7.032460095449351]","[0.0, 0.0, 1.0, 4.0, 0.9263632851102808, 0.7002118960968751, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0028390298446104, 3.0, 0.0, 5.0, 0.0, 0.6455006952308462, 0.0, 6.0, 0.2997881039031251, 0.0, 3.31726600454608, 0.0, 0.0, 1.0, 0.0, 2.380889605568162, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 10.338967446714642, 1.0, 2.0, 2.4225772095094595, 2.3544993047691536, 0.0, 0.0, 2.0, 8.92645323995146, 0.0, 1.6509695505390805, 0.0, 2.0002021605243963, 0.0, 3.0, 1.0, 7.032460095449351]"
X: 2016-07-27 00:00:00~2016-09-24 23:59:59 -> Y: 2016-09-25 00:00:00~2016-10-01 23:59:59,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 8.0, 1.0, 2.0, 2.4225772095094595, 1.0, 0.0, 0.0, 2.0, 9.92645323995146, 0.0, 2.6509695505390805, 0.0, 1.9675399045506492, 0.0, 2.0, 1.0, 6.032460095449351]","[1.0, 0.0, 1.0, 4.0, 0.9263632851102808, 0.7002118960968751, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0028390298446106, 2.0, 0.0, 4.0, 0.0, 0.6455006952308462, 0.0, 6.0, 0.2997881039031251, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 8.070797685045108, 1.0, 2.0, 2.4225772095094595, 2.3544993047691536, 0.0, 0.0, 2.0, 7.92645323995146, 0.0, 2.6509695505390805, 0.0, 1.9675399045506492, 0.0, 3.0, 1.0, 7.032460095449351]"
X: 2016-07-28 00:00:00~2016-09-25 23:59:59 -> Y: 2016-09-26 00:00:00~2016-10-02 23:59:59,"[1.0, 0.0, 0.7622457975705628, 1.0, 0.0, 0.0, 1.0, 0.0, 0.23775420242943734, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0397966930313496, 0.0, 1.0, 0.9602033069686504, 1.0, 0.0, 0.0, 7.0, 0.0, 2.0, 2.4225772095094595, 2.0, 0.0, 0.0, 2.0, 8.92645323995146, 0.0, 2.6509695505390805, 0.0, 1.0, 0.0, 1.0, 2.0, 6.0]","[1.0, 0.0, 0.7622457975705628, 4.0, 0.9263632851102808, 0.7002118960968751, 2.0, 0.0, 0.23775420242943734, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0028390298446106, 2.0, 0.0, 2.0, 0.0, 0.6455006952308462, 0.0, 4.0, 0.2997881039031251, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 7.070797685045108, 0.0, 2.0, 2.4225772095094595, 3.3544993047691536, 0.0, 0.0, 2.0, 6.92645323995146, 0.0, 2.6509695505390805, 0.0, 0.0, 0.0, 3.0, 2.0, 7.0]"
X: 2016-07-29 00:00:00~2016-09-26 23:59:59 -> Y: 2016-09-27 00:00:00~2016-10-03 23:59:59,"[1.0, 0.0, 0.7622457975705628, 1.0, 0.0, 0.0, 1.0, 0.0, 0.23775420242943734, 0.0, 0.0, 0.0, 4.410447662955266, 0.0, 0.0, 2.0, 2.5895523370447338, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.7977734052427965, 3.0397966930313496, 0.0, 2.0, 0.9602033069686504, 1.0, 0.0, 0.0, 7.202226594757203, 0.0, 2.0, 2.4225772095094595, 2.0, 1.0, 0.0, 3.0, 5.92645323995146, 0.0, 2.6509695505390805, 0.0, 1.0, 0.0, 1.0, 2.0, 5.0]","[1.0, 0.0, 0.7622457975705628, 4.0, 0.9263632851102808, 0.7002118960968751, 2.0, 0.0, 0.23775420242943734, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0028390298446106, 2.0, 0.0, 2.0, 0.0, 0.6455006952308462, 0.0, 3.0, 0.2997881039031251, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.7977734052427965, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 7.2730242798023115, 0.0, 2.0, 2.4225772095094595, 3.3544993047691536, 0.0, 0.0, 2.0, 4.92645323995146, 0.0, 2.6509695505390805, 0.0, 0.0, 0.0, 3.483093565219897, 2.516906434780103, 6.0]"
X: 2016-07-30 00:00:00~2016-09-27 23:59:59 -> Y: 2016-09-28 00:00:00~2016-10-04 23:59:59,"[1.0, 0.0, 0.7622457975705628, 2.0, 0.0, 0.0, 1.0, 0.0, 0.23775420242943734, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.8768574467512908, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.7977734052427965, 3.162939246280059, 0.0, 2.0, 0.9602033069686504, 2.0, 0.0, 0.0, 10.202226594757203, 0.0, 0.0, 2.4225772095094595, 1.0, 1.0, 0.0, 3.0, 4.92645323995146, 0.0, 3.6509695505390805, 0.0, 0.0, 0.0, 2.0, 3.0, 5.0]","[1.0, 0.0, 1.7622457975705628, 3.0, 0.9263632851102808, 0.7002118960968751, 1.0, 0.0, 0.23775420242943734, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0028390298446106, 2.0, 0.0, 2.876857446751291, 0.0, 0.6455006952308462, 0.0, 3.0, 0.2997881039031251, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.7977734052427965, 0.1231425532487094, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 10.27302427980231, 0.0, 0.0, 2.4225772095094595, 2.3544993047691536, 0.0, 0.0, 2.0, 5.92645323995146, 0.0, 3.6509695505390805, 0.0, 0.0, 0.0, 2.483093565219897, 2.516906434780103, 6.0]"
X: 2016-07-31 00:00:00~2016-09-28 23:59:59 -> Y: 2016-09-29 00:00:00~2016-10-05 23:59:59,"[2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 1.8768574467512908, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.1786630108109586, 2.1231425532487096, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 6.821336989189041, 1.0, 0.0, 1.4225772095094595, 1.0, 1.0, 0.0, 3.0, 6.92645323995146, 0.0, 3.6509695505390805, 0.0, 0.0, 0.0, 2.0, 3.0, 5.0]","[1.0, 0.0, 1.7622457975705628, 2.0, 0.9263632851102808, 0.0, 1.0, 0.0, 0.23775420242943734, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0028390298446106, 1.0, 0.0, 2.876857446751291, 0.0, 0.7628571847495474, 0.0, 3.882643510481299, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.1786630108109586, 0.1231425532487094, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 6.89213467423415, 1.0, 0.0, 1.4225772095094595, 2.3544993047691536, 0.0, 0.0, 2.0, 7.92645323995146, 0.0, 3.6509695505390805, 0.0, 0.0, 0.0, 2.483093565219897, 2.516906434780103, 6.0]"
X: 2016-08-01 00:00:00~2016-09-29 23:59:59 -> Y: 2016-09-30 00:00:00~2016-10-06 23:59:59,"[2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.467105031852436, 0.0, 2.0, 2.0, 2.0, 1.8768574467512908, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.1786630108109586, 0.1231425532487094, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 6.821336989189041, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 5.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.04829791431675, 2.483588735860687, 4.0]","[1.0, 0.0, 1.7622457975705628, 2.0, 0.0, 0.0, 3.0, 0.0, 0.23775420242943734, 1.0, 0.0, 0.0, 1.0, 0.467105031852436, 0.0, 2.0, 1.0, 0.0, 2.876857446751291, 0.0, 1.1173564895187011, 0.0, 4.882643510481299, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.1786630108109586, 0.1231425532487094, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 6.821336989189041, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 2.531391479536647, 4.00049517064079, 5.0]"
X: 2016-08-02 00:00:00~2016-09-30 23:59:59 -> Y: 2016-10-01 00:00:00~2016-10-07 23:59:59,"[2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.4104476629552665, 0.467105031852436, 0.0, 2.0, 2.5895523370447338, 2.0, 1.8768574467512908, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.1786630108109586, 0.16293924628005907, 0.0, 1.0, 0.9602033069686504, 2.0, 0.0, 0.0, 5.821336989189041, 1.5515420196883496, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 6.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.4967558946284, 4.483588735860687, 3.0]","[1.0, 0.0, 1.0, 3.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.467105031852436, 0.0, 2.0, 0.0, 0.0, 2.876857446751291, 0.0, 1.1173564895187011, 0.0, 3.882643510481299, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.1786630108109586, 0.1231425532487094, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 5.821336989189041, 1.5515420196883496, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 7.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.979849459848297, 6.00049517064079, 3.0]"
X: 2016-08-03 00:00:00~2016-10-01 23:59:59 -> Y: 2016-10-02 00:00:00~2016-10-08 23:59:59,"[1.371283998777331, 0.0, 0.0, 3.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.467105031852436, 0.0, 1.0, 2.0, 2.0, 3.876857446751291, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.4398839335758513, 0.16293924628005907, 0.0, 1.0, 0.9602033069686504, 2.0, 0.0, 0.0, 5.560116066424149, 2.1701150312600657, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 6.628716001222669, 0.0, 1.0, 1.0, 0.0, 0.0, 1.878182883056684, 5.483588735860687, 3.0]","[1.0, 0.0, 1.0, 4.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.467105031852436, 0.0, 1.0, 1.0, 0.0, 4.876857446751291, 0.0, 1.1173564895187011, 0.0, 3.882643510481299, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.4398839335758513, 0.1231425532487094, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 5.560116066424149, 2.1701150312600657, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 7.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.361276448276581, 7.00049517064079, 3.0]"
X: 2016-08-04 00:00:00~2016-10-02 23:59:59 -> Y: 2016-10-03 00:00:00~2016-10-09 23:59:59,"[2.371283998777331, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.467105031852436, 0.0, 1.0, 2.0, 2.0, 3.876857446751291, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.4398839335758513, 0.16293924628005907, 0.0, 1.0, 0.9602033069686504, 1.0, 0.0, 0.0, 6.560116066424149, 1.1701150312600657, 3.0, 2.0, 3.0, 0.0, 0.0, 0.0, 6.628716001222669, 0.0, 1.0, 1.0, 0.0, 0.0, 1.878182883056684, 4.483588735860687, 4.0]","[2.0, 0.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.467105031852436, 0.0, 1.0, 1.0, 0.0, 4.876857446751291, 0.0, 1.1173564895187011, 0.0, 3.882643510481299, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.4398839335758513, 0.1231425532487094, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 6.560116066424149, 2.1701150312600657, 2.0, 2.0, 3.0, 0.0, 0.0, 0.0, 8.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.361276448276581, 5.00049517064079, 4.0]"
X: 2016-08-05 00:00:00~2016-10-03 23:59:59 -> Y: 2016-10-04 00:00:00~2016-10-10 23:59:59,"[2.371283998777331, 0.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.467105031852436, 0.0, 1.0, 2.0, 2.0, 4.876857446751291, 0.0, 1.0, 2.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.6421105283330553, 0.16293924628005907, 0.0, 0.0, 0.9602033069686504, 1.0, 1.0, 0.0, 9.357889471666944, 1.1701150312600657, 3.0, 2.0, 3.0, 0.0, 0.0, 0.0, 6.628716001222669, 0.0, 1.0, 1.0, 0.0, 0.0, 1.878182883056684, 4.483588735860687, 4.0]","[2.0, 0.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.467105031852436, 0.0, 1.0, 1.0, 0.0, 4.876857446751291, 0.0, 1.1173564895187011, 0.0, 3.882643510481299, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.6421105283330553, 0.1231425532487094, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 9.357889471666944, 2.1701150312600657, 2.0, 2.0, 3.322382621897691, 0.0, 0.0, 0.0, 8.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.555800261158993, 4.483588735860687, 4.0]"
X: 2016-08-06 00:00:00~2016-10-04 23:59:59 -> Y: 2016-10-05 00:00:00~2016-10-11 23:59:59,"[1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.467105031852436, 0.0, 1.0, 2.0, 1.0, 4.0, 0.0, 1.2093681797582603, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.6421105283330553, 0.03979669303134968, 0.0, 0.0, 0.9602033069686504, 0.0, 0.0, 0.0, 6.357889471666946, 0.5557728411050396, 1.0, 2.0, 6.78640099882505, 0.0, 0.0, 1.0, 5.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.4967558946284005, 5.483588735860687, 4.0]","[1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 1.467105031852436, 0.0, 1.0, 1.0, 0.0, 4.0, 0.0, 1.3267246692769614, 0.0, 2.882643510481299, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.6421105283330553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.357889471666946, 2.1743458526767556, 2.0, 2.0, 7.108783620722741, 0.0, 0.0, 1.0, 5.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.5558002611589936, 4.483588735860687, 4.0]"
X: 2016-08-07 00:00:00~2016-10-05 23:59:59 -> Y: 2016-10-06 00:00:00~2016-10-12 23:59:59,"[1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.467105031852436, 0.0, 1.0, 1.0, 0.0, 4.0, 0.0, 1.2093681797582603, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.2612209227648927, 0.03979669303134968, 0.0, 0.0, 0.9602033069686504, 0.0, 0.0, 0.0, 5.738779077235107, 1.1743458526767556, 2.0, 2.0, 6.78640099882505, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.8781828830566845, 6.483588735860687, 3.0]","[1.0, 0.0, 2.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 1.467105031852436, 0.0, 1.0, 0.0, 0.0, 4.0, 0.0, 1.2093681797582603, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.2612209227648927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.738779077235107, 1.1743458526767556, 3.0, 2.0, 7.108783620722741, 0.0, 0.0, 1.0, 3.0, 0.0, 2.0, 0.0, 1.0, 0.0, 4.555800261158993, 6.483588735860687, 3.0]"
X: 2016-08-08 00:00:00~2016-10-06 23:59:59 -> Y: 2016-10-07 00:00:00~2016-10-13 23:59:59,"[1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 0.2093681797582602, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 3.2612209227648927, 0.03979669303134968, 0.0, 0.0, 0.9602033069686504, 0.0, 0.0, 0.0, 5.738779077235107, 0.5557728411050396, 2.0, 1.0, 5.78640099882505, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.9315515455315473, 7.516906434780103, 2.0]","[1.0, 0.0, 1.0, 4.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 5.0, 0.0, 0.2093681797582602, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 3.2612209227648927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.738779077235107, 1.1743458526767556, 3.0, 2.0, 6.108783620722741, 0.0, 0.0, 1.0, 3.0, 0.0, 3.0, 0.0, 1.0, 0.0, 4.9905959120621395, 7.516906434780103, 2.0]"
