,bower,kde200
X: 2017-02-25 00:00:00~2017-04-25 23:59:59 -> Y: 2017-04-26 00:00:00~2017-05-02 23:59:59,"[1.0, 4.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 5.682032339996709, 3.0, 2.0, 1.0, 1.3179676600032912, 3.0, 0.0, 3.0, 0.0, 1.0, 1.0, 3.0, 1.0, 0.0, 4.0, 5.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.25552272927218955, 1.0, 2.0, 4.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.7444772707278102, 2.0, 2.0, 1.0, 2.0, 2.2384620350017213, 1.766917432268965, 4.0, 0.0, 1.0]","[3.0, 4.0, 0.0, 1.0, 0.0, 3.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 4.682032339996709, 3.0, 1.0, 1.0, 1.3179676600032912, 3.0, 0.0, 3.0, 0.0, 1.0, 3.279488473270266, 4.0, 1.0, 0.0, 4.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.2555227292721896, 1.0, 2.0, 4.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1.7444772707278102, 1.7205115267297342, 2.0, 1.0, 2.0, 3.2384620350017213, 1.766917432268965, 5.0, 0.0, 0.0]"
X: 2017-02-26 00:00:00~2017-04-26 23:59:59 -> Y: 2017-04-27 00:00:00~2017-05-03 23:59:59,"[1.0, 4.0, 0.0, 1.0, 0.0, 1.0, 1.0, 4.0, 1.0, 0.7127109820908295, 1.0, 0.0, 6.0, 4.0, 2.0, 1.1584858328063274, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 4.0, 1.0, 0.0, 2.0, 4.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1.0, 1.0, 2.0, 1.0, 2.0, 0.2384620350017212, 2.6084315994405185, 3.0, 0.0, 1.2888491339594474]","[3.0, 4.0, 0.0, 1.0, 0.0, 3.0, 0.0, 4.0, 3.0, 0.7127109820908295, 1.0, 0.0, 5.0, 4.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 3.0, 4.0, 1.0, 0.0, 2.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 4.0, 1.0, 0.0, 2.0, 1.0, 3.0, 0.2384620350017212, 1.766917432268965, 3.0, 0.0, 0.2888491339594475]"
X: 2017-02-27 00:00:00~2017-04-27 23:59:59 -> Y: 2017-04-28 00:00:00~2017-05-04 23:59:59,"[1.0, 4.0, 0.0, 1.0, 0.0, 1.0, 1.0, 4.0, 2.0, 1.7127109820908295, 1.0, 0.0, 4.0, 3.0, 2.0, 1.1584858328063274, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 4.0, 3.0, 1.0, 0.0, 1.0, 4.0, 3.0, 0.0, 0.0, 0.5963352881403199, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 5.0, 1.4036647118596801, 0.0, 1.0, 1.0, 3.0, 0.2384620350017212, 2.6084315994405185, 3.0, 0.0, 1.2888491339594474]","[3.0, 3.0, 0.0, 1.0, 0.0, 3.0, 0.0, 4.0, 3.0, 1.7127109820908295, 1.0, 0.0, 3.0, 3.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 4.0, 4.0, 1.0, 0.0, 1.0, 4.0, 2.0, 0.0, 0.0, 0.5963352881403199, 0.0, 2.0, 2.0, 3.0, 3.0, 3.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 5.0, 1.4036647118596801, 0.0, 1.0, 1.0, 4.0, 1.2384620350017213, 1.766917432268965, 2.0, 0.0, 1.2888491339594474]"
X: 2017-02-28 00:00:00~2017-04-28 23:59:59 -> Y: 2017-04-29 00:00:00~2017-05-05 23:59:59,"[2.0, 5.0, 2.0, 3.0, 1.0, 2.0, 1.0, 3.0, 2.0, 2.7127109820908295, 0.0, 0.0, 2.0, 4.0, 3.0, 0.1584858328063274, 1.7046931476986764, 1.0, 0.0, 1.0, 0.2953068523013237, 1.0, 3.0, 3.0, 1.0, 0.0, 0.0, 4.0, 3.0, 0.0, 0.0, 1.5963352881403199, 1.0, 1.0, 1.0, 3.0, 4.0, 3.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 4.0, 2.40366471185968, 0.0, 1.0, 2.0, 2.0, 0.2384620350017212, 2.6084315994405185, 3.0, 0.0, 1.2888491339594474]","[2.0, 4.0, 1.0, 2.0, 1.0, 4.0, 1.0, 3.0, 3.0, 2.7127109820908295, 0.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.7046931476986764, 1.0, 0.0, 2.0, 0.2953068523013237, 1.0, 2.0, 3.0, 1.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5963352881403199, 1.0, 1.0, 1.0, 3.0, 4.0, 3.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 4.0, 2.40366471185968, 0.0, 1.0, 1.0, 3.0, 1.2384620350017213, 1.766917432268965, 2.0, 0.0, 1.2888491339594474]"
X: 2017-03-01 00:00:00~2017-04-29 23:59:59 -> Y: 2017-04-30 00:00:00~2017-05-06 23:59:59,"[0.0, 4.609378142155258, 2.0, 1.0, 2.0, 2.0, 1.0, 3.0, 2.0, 2.7127109820908295, 0.0, 0.0, 1.0, 4.0, 4.390621857844742, 0.0, 1.7046931476986764, 1.8263590824830036, 0.0, 1.0, 1.2953068523013238, 1.0, 3.0, 3.0, 1.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5963352881403199, 1.0, 0.0, 1.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.1736409175169962, 0.0, 3.0, 0.0, 2.0, 2.40366471185968, 1.0, 1.0, 2.0, 1.0, 0.2384620350017212, 1.766917432268965, 3.0, 0.0, 1.2888491339594474]","[0.0, 3.6093781421552573, 1.0, 0.0, 2.0, 3.0, 1.0, 3.0, 3.0, 2.7127109820908295, 0.0, 0.0, 1.0, 4.0, 2.3906218578447427, 0.0, 1.7046931476986764, 1.0, 0.0, 2.0, 1.2953068523013238, 1.0, 3.0, 3.0, 1.0, 0.0, 0.0, 6.0, 1.0, 0.0, 0.0, 1.5963352881403199, 1.0, 0.0, 1.0, 3.0, 3.0, 3.0, 1.0, 0.0, 1.0, 0.0, 4.0, 0.0, 4.0, 2.40366471185968, 1.0, 1.0, 2.0, 2.0, 1.2384620350017213, 1.766917432268965, 2.0, 0.0, 1.2888491339594474]"
X: 2017-03-02 00:00:00~2017-04-30 23:59:59 -> Y: 2017-05-01 00:00:00~2017-05-07 23:59:59,"[0.0, 3.6093781421552573, 2.0, 2.0, 2.0, 2.0, 0.0, 2.0, 2.0, 2.7127109820908295, 0.0, 0.0, 0.0, 4.0, 3.3906218578447427, 0.0, 1.7046931476986764, 0.0, 0.0, 2.0, 3.295306852301324, 1.0, 5.0, 3.0, 1.0, 0.0, 1.0, 3.0, 3.0, 0.0, 1.0, 2.59633528814032, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 2.0, 2.40366471185968, 1.0, 1.0, 1.0, 1.0, 0.2384620350017212, 1.766917432268965, 3.0, 0.0, 1.2888491339594474]","[0.0, 2.6093781421552573, 1.0, 1.0, 2.0, 3.0, 0.0, 2.8748866984422823, 3.0, 2.7127109820908295, 0.0, 0.0, 0.0, 4.0, 1.3906218578447427, 0.0, 1.7046931476986764, 0.0, 0.0, 2.1251133015577177, 3.295306852301324, 1.0, 5.0, 3.0, 1.0, 0.0, 1.0, 5.0, 2.0, 0.0, 0.0, 2.59633528814032, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 1.0, 0.0, 4.0, 0.0, 3.0, 2.40366471185968, 1.0, 1.0, 1.0, 2.0, 0.2384620350017212, 1.766917432268965, 2.0, 0.0, 1.2888491339594474]"
X: 2017-03-03 00:00:00~2017-05-01 23:59:59 -> Y: 2017-05-02 00:00:00~2017-05-08 23:59:59,"[1.0, 3.6093781421552573, 2.0, 1.0, 2.0, 3.0, 0.0, 3.0, 2.0, 2.7127109820908295, 0.0, 0.0, 1.0, 2.0, 3.3906218578447427, 0.0, 1.7046931476986764, 1.0, 1.0, 3.3674346768142343, 3.295306852301324, 0.0, 4.0, 3.0, 1.0, 0.0, 1.0, 2.0, 4.0, 0.0, 0.0, 3.59633528814032, 2.0, 0.0, 1.0, 2.0, 3.6325653231857657, 2.0, 1.0, 0.0, 1.0, 0.0, 3.223806118866778, 0.0, 2.0, 2.40366471185968, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.776193881133222, 2.0, 0.2888491339594475]","[2.0, 2.6093781421552573, 1.0, 1.0, 2.0, 2.0, 0.0, 3.8748866984422823, 3.0, 2.7127109820908295, 0.0, 0.0, 1.0, 4.0, 1.3906218578447427, 0.0, 1.7046931476986764, 0.0, 1.0, 3.492547978371952, 3.295306852301324, 0.0, 4.0, 3.0, 1.0, 0.0, 1.0, 2.0, 3.0, 0.0, 0.0, 3.59633528814032, 2.0, 0.0, 1.0, 2.0, 3.6325653231857657, 2.0, 1.0, 0.0, 1.0, 0.0, 3.223806118866778, 0.0, 3.0, 2.40366471185968, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.776193881133222, 2.0, 0.2888491339594475]"
X: 2017-03-04 00:00:00~2017-05-02 23:59:59 -> Y: 2017-05-03 00:00:00~2017-05-09 23:59:59,"[2.0, 3.6093781421552573, 4.0, 1.0, 2.0, 4.0, 0.0, 3.0, 1.0, 3.7127109820908295, 0.0, 0.0, 1.0, 1.0, 3.3906218578447427, 0.0, 1.7046931476986764, 2.0, 2.0, 3.3674346768142343, 4.295306852301324, 0.0, 4.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0, 0.0, 0.0, 3.59633528814032, 2.0, 0.0, 1.0, 2.0, 3.6325653231857657, 2.0, 1.0, 0.0, 1.0, 0.0, 3.223806118866778, 0.0, 1.0, 1.4036647118596801, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.776193881133222, 2.0, 0.2888491339594475]","[3.0, 2.6093781421552573, 3.0, 1.0, 2.0, 2.0, 0.0, 3.8748866984422823, 3.0, 2.7127109820908295, 0.0, 0.0, 1.0, 1.0, 2.3906218578447427, 0.0, 1.7046931476986764, 1.0, 1.0, 3.492547978371952, 4.295306852301324, 0.0, 3.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0, 0.0, 0.0, 3.59633528814032, 2.0, 0.0, 1.0, 2.0, 3.6325653231857657, 2.0, 1.0, 0.0, 1.0, 0.0, 3.223806118866778, 0.0, 2.0, 1.4036647118596801, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.776193881133222, 2.0, 0.2888491339594475]"
X: 2017-03-05 00:00:00~2017-05-03 23:59:59 -> Y: 2017-05-04 00:00:00~2017-05-10 23:59:59,"[2.0, 3.6093781421552573, 4.0, 1.0, 2.0, 4.0, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 1.0, 1.0, 3.3906218578447427, 0.0, 2.704693147698676, 5.0, 3.0, 3.3674346768142343, 4.295306852301324, 0.0, 3.0, 1.0, 1.0, 0.0, 3.0, 2.0, 5.0, 1.0, 0.0, 3.59633528814032, 2.0, 0.0, 0.0, 1.0, 3.6325653231857657, 3.0, 1.0, 0.0, 1.0, 0.0, 3.223806118866778, 1.0, 1.0, 1.4036647118596801, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.776193881133222, 2.0, 0.0]","[3.0, 2.6093781421552573, 3.0, 1.0, 2.0, 2.0, 0.0, 3.8748866984422823, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.3906218578447427, 1.0, 2.704693147698676, 4.0, 2.0, 3.492547978371952, 4.295306852301324, 0.0, 3.0, 1.0, 1.0, 0.0, 3.0, 2.0, 5.0, 1.0, 0.0, 3.59633528814032, 2.0, 0.0, 0.0, 1.0, 3.6325653231857657, 3.0, 1.0, 0.0, 1.0, 0.0, 3.223806118866778, 1.0, 2.0, 2.40366471185968, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.776193881133222, 2.0, 0.0]"
X: 2017-03-06 00:00:00~2017-05-04 23:59:59 -> Y: 2017-05-05 00:00:00~2017-05-11 23:59:59,"[2.0, 1.6093781421552573, 4.0, 1.0, 2.0, 4.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 3.3906218578447427, 0.0, 2.704693147698676, 5.0, 3.0, 2.3674346768142343, 4.295306852301324, 0.0, 1.0, 2.0, 2.0, 0.0, 3.0, 2.0, 4.0, 1.0, 0.0, 3.0, 2.0, 0.0, 0.0, 0.0, 2.6325653231857657, 2.0, 1.0, 0.0, 1.0, 0.0, 3.223806118866778, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.776193881133222, 3.0, 1.0]","[3.0, 1.6093781421552573, 3.0, 1.0, 2.0, 3.0, 2.0, 3.8748866984422823, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 2.3906218578447427, 1.0, 2.704693147698676, 4.0, 2.0, 1.492547978371952, 4.295306852301324, 0.0, 1.0, 3.0, 2.0, 0.0, 3.0, 2.0, 4.0, 1.0, 0.0, 3.0, 2.0, 0.0, 0.0, 0.0, 2.6325653231857657, 2.0, 1.0, 0.0, 1.0, 0.0, 3.223806118866778, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.776193881133222, 2.0, 1.0]"
X: 2017-03-07 00:00:00~2017-05-05 23:59:59 -> Y: 2017-05-06 00:00:00~2017-05-12 23:59:59,"[3.0, 0.6093781421552574, 3.0, 3.0, 0.9841088991334376, 4.0, 2.0, 2.2767388284160295, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 3.3906218578447427, 1.0158911008665623, 3.0, 5.0, 5.0, 3.074184848224491, 4.0, 1.0, 1.0, 3.0, 2.0, 2.0, 3.0, 1.0, 5.0, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.7232611715839704, 1.6325653231857657, 1.0, 0.0, 0.0, 2.0, 1.0, 5.2238061188667775, 1.0, 0.0, 0.0, 2.0, 1.2932498285897434, 1.0, 0.0, 1.0, 1.0, 1.776193881133222, 2.0, 1.0]","[5.0, 0.6093781421552574, 2.0, 1.0, 1.9841088991334375, 4.0, 2.0, 4.151625526858312, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.3906218578447427, 1.0158911008665623, 3.0, 4.0, 3.0, 3.1992981497822086, 4.0, 1.0, 1.0, 5.0, 2.0, 0.0, 3.0, 1.0, 5.0, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.7232611715839704, 1.6325653231857657, 1.0, 0.0, 0.0, 1.0, 1.0, 4.2238061188667775, 1.0, 2.0, 1.0, 1.0, 0.29324982858974324, 0.0, 0.0, 1.0, 1.0, 1.776193881133222, 2.0, 1.0]"
X: 2017-03-08 00:00:00~2017-05-06 23:59:59 -> Y: 2017-05-07 00:00:00~2017-05-13 23:59:59,"[5.0, 0.0, 4.0, 3.0, 0.9841088991334376, 5.0, 3.0, 2.2767388284160295, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0158911008665623, 3.0, 5.0, 5.0, 3.074184848224491, 2.0, 1.0, 3.0, 3.0, 3.0, 0.0, 4.0, 0.0, 5.0, 1.0, 1.0, 3.0, 1.0, 0.0, 0.0, 0.7232611715839704, 1.6325653231857657, 1.0, 0.0, 0.0, 1.0, 1.0, 3.223806118866778, 1.0, 0.0, 0.0, 2.0, 1.2932498285897434, 1.0, 0.0, 1.0, 2.0, 2.776193881133222, 2.0, 1.0]","[6.0, 0.0, 3.0, 1.0, 0.9841088991334376, 5.0, 2.0, 4.151625526858312, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0158911008665623, 3.0, 4.0, 3.0, 3.1992981497822086, 2.0, 1.0, 3.0, 5.0, 3.0, 0.0, 4.0, 0.0, 5.0, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.7232611715839704, 1.6325653231857657, 1.0, 0.0, 0.0, 0.0, 1.0, 3.223806118866778, 1.0, 0.0, 0.0, 1.0, 0.29324982858974324, 0.0, 0.0, 1.0, 2.0, 2.776193881133222, 2.0, 1.0]"
X: 2017-03-09 00:00:00~2017-05-07 23:59:59 -> Y: 2017-05-08 00:00:00~2017-05-14 23:59:59,"[5.0, 0.0, 4.0, 2.0, 0.9841088991334376, 5.0, 3.0, 1.2767388284160295, 1.0, 3.0, 1.0, 0.0, 3.0, 1.0, 1.0, 1.0158911008665623, 3.0, 5.0, 5.0, 3.074184848224491, 1.0, 1.0, 2.0, 3.0, 3.0, 0.0, 3.0, 0.0, 5.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.7232611715839704, 2.6325653231857657, 2.0, 0.0, 0.0, 3.0, 1.0, 3.223806118866778, 1.0, 0.0, 0.0, 2.0, 1.2932498285897434, 1.0, 0.0, 1.0, 2.0, 2.776193881133222, 2.0, 1.0]","[6.0, 1.0, 3.0, 0.0, 0.9841088991334376, 5.0, 2.0, 3.2767388284160295, 1.0, 2.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0158911008665623, 3.0, 5.0, 3.0, 3.074184848224491, 1.0, 1.0, 2.0, 5.0, 3.0151067100878226, 0.0, 3.0, 0.0, 5.984893289912177, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.7232611715839704, 2.6325653231857657, 2.0, 0.0, 0.0, 1.0, 1.0, 3.223806118866778, 1.0, 0.0, 0.0, 1.0, 0.29324982858974324, 1.0, 0.0, 1.0, 2.0, 2.776193881133222, 2.0, 1.0]"
X: 2017-03-10 00:00:00~2017-05-08 23:59:59 -> Y: 2017-05-09 00:00:00~2017-05-15 23:59:59,"[5.0, 2.0, 6.0, 2.0, 0.9841088991334376, 5.0, 3.0, 0.2767388284160295, 2.0, 3.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0158911008665623, 3.0, 4.576975972165447, 3.0, 1.7067501714102566, 1.0, 1.0, 3.0, 3.0, 4.0, 0.0, 3.0, 0.0, 4.0, 2.0, 0.0, 3.0, 2.0, 0.0, 0.4405139375797948, 0.7232611715839704, 2.0, 3.0, 0.0, 0.0, 3.9825100902547588, 1.0, 4.0, 1.0, 0.0, 0.0, 2.0, 1.2932498285897434, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0]","[6.0, 3.0, 5.0, 0.0, 0.9841088991334376, 4.0, 2.0, 0.3659632495424058, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0158911008665623, 3.0, 4.576975972165447, 2.0, 1.7067501714102566, 1.0, 1.0, 2.0, 5.0, 4.015106710087823, 0.0, 3.0, 0.0, 4.984893289912177, 2.0, 0.0, 3.0, 2.0, 0.0, 0.4405139375797948, 1.634036750457594, 2.0, 4.0, 0.0, 0.0, 1.9825100902547588, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 1.2932498285897434, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0]"
X: 2017-03-11 00:00:00~2017-05-09 23:59:59 -> Y: 2017-05-10 00:00:00~2017-05-16 23:59:59,"[4.0, 3.0, 4.0, 3.0, 0.9841088991334376, 4.0, 4.0, 0.2767388284160295, 2.0, 2.956310848890825, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0158911008665623, 3.0, 4.576975972165447, 4.052542363340035, 1.7067501714102566, 0.0, 1.0, 4.0, 5.0, 6.015106710087823, 1.0, 3.0, 1.0, 4.984893289912177, 3.0, 0.0, 4.0, 2.0, 0.0, 0.4405139375797948, 1.7232611715839705, 1.0, 3.0, 0.0, 0.0, 3.9825100902547588, 1.0, 3.0, 1.0, 0.0, 0.0, 2.0, 1.2932498285897434, 3.0, 1.0, 1.0, 2.0, 1.0, 1.947457636659965, 3.0435074164157054]","[5.0, 4.0, 3.0, 1.0, 0.9841088991334376, 3.0, 3.0, 0.3659632495424058, 2.0, 0.9563108488908248, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0158911008665623, 4.0, 4.576975972165447, 3.0525423633400353, 1.7067501714102566, 0.0, 1.0, 2.0, 6.0, 5.015106710087823, 1.0, 3.0, 1.0, 4.984893289912177, 3.0, 0.0, 4.0, 2.0, 0.0, 0.4405139375797948, 2.634036750457594, 1.0, 4.0, 0.0, 0.0, 1.9825100902547588, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 1.2932498285897434, 1.0, 1.0, 1.0, 2.0, 1.0, 1.947457636659965, 2.0435074164157054]"
X: 2017-03-12 00:00:00~2017-05-10 23:59:59 -> Y: 2017-05-11 00:00:00~2017-05-17 23:59:59,"[5.0, 3.0, 5.0, 3.0, 1.9841088991334375, 3.0, 5.0, 0.2767388284160295, 2.0, 2.956310848890825, 1.0, 0.0, 2.0, 1.5836788399102932, 0.0, 0.01589110086656241, 2.0, 1.5769759721654464, 4.052542363340035, 2.7067501714102566, 0.0, 1.0, 4.0, 6.0, 6.015106710087823, 1.0, 1.0, 1.4111403659525794, 3.9848932899121774, 2.0, 0.0, 4.0, 2.0, 0.0, 0.4405139375797948, 1.7232611715839705, 2.0, 2.0, 0.0, 2.0, 3.9825100902547588, 1.0, 2.0, 0.0, 0.0, 1.0, 5.0, 4.293249828589743, 4.0, 2.0, 1.0, 2.0, 2.0, 2.9474576366599647, 4.043507416415705]","[6.0, 4.0, 4.0, 1.0, 1.9841088991334375, 3.0, 4.0, 0.3659632495424058, 2.0, 1.956310848890825, 1.0, 0.0, 2.0, 2.5836788399102932, 1.0, 0.01589110086656241, 3.0, 1.5769759721654464, 2.0525423633400353, 3.074184848224491, 0.0, 1.0, 2.0, 6.0, 5.015106710087823, 1.0, 1.0, 1.4111403659525794, 3.9848932899121774, 2.0, 0.0, 4.0, 2.0, 0.0, 0.4405139375797948, 2.634036750457594, 2.6325653231857657, 3.0, 0.0, 0.0, 1.9825100902547588, 1.0, 2.0, 0.0, 0.0, 2.0, 3.0, 4.293249828589743, 1.0, 2.0, 1.0, 2.0, 2.0, 2.9474576366599647, 3.0435074164157054]"
X: 2017-03-13 00:00:00~2017-05-11 23:59:59 -> Y: 2017-05-12 00:00:00~2017-05-18 23:59:59,"[5.637041913407968, 3.362958086592033, 5.0, 3.0, 1.9841088991334375, 3.0, 4.0, 0.4011050651841549, 1.0, 3.956310848890825, 1.0, 0.0, 0.0, 2.5836788399102932, 0.0, 0.01589110086656241, 2.0, 1.5769759721654464, 4.052542363340035, 2.7067501714102566, 0.0, 1.0, 3.0, 4.603206577398812, 6.015106710087823, 0.0, 1.0, 2.4111403659525794, 4.381686712513366, 3.0, 0.0, 5.0, 2.0, 0.0, 0.4405139375797948, 2.5988949348158448, 3.0, 2.0, 0.0, 2.0, 3.9825100902547588, 2.0, 1.0, 1.0, 0.0, 2.0, 4.0, 4.293249828589743, 4.0, 2.0, 1.0, 2.0, 2.0, 2.9474576366599647, 4.043507416415705]","[6.637041913407968, 4.362958086592033, 5.0, 1.0, 1.9841088991334375, 3.0, 3.0, 0.49032948631053114, 1.0, 3.956310848890825, 1.0, 0.0, 1.0, 2.5836788399102932, 1.0, 0.01589110086656241, 3.0, 1.5769759721654464, 3.0525423633400353, 3.074184848224491, 0.0, 1.0, 2.0, 5.603206577398812, 5.015106710087823, 1.0, 1.0, 2.4111403659525794, 4.381686712513366, 3.0, 0.0, 6.0, 2.0, 0.0, 0.4405139375797948, 3.5096705136894686, 3.6325653231857657, 3.0, 0.0, 0.0, 1.9825100902547588, 2.0, 1.0, 1.0, 0.0, 3.0, 3.0, 4.293249828589743, 1.0, 2.0, 1.0, 2.0, 2.0, 2.9474576366599647, 3.0435074164157054]"
X: 2017-03-14 00:00:00~2017-05-12 23:59:59 -> Y: 2017-05-13 00:00:00~2017-05-19 23:59:59,"[4.637041913407968, 3.362958086592033, 5.0, 3.0, 1.0, 4.0, 4.0, 1.1243662367681253, 2.0, 3.956310848890825, 0.0, 0.0, 1.0, 1.5836788399102932, 0.0, 0.0, 1.0, 1.5769759721654464, 1.052542363340035, 1.0, 0.0, 0.0, 3.0, 4.603206577398812, 6.015106710087823, 0.0, 1.0, 2.4111403659525794, 3.381686712513366, 3.0, 0.0, 4.0, 2.0, 0.0, 0.4405139375797948, 1.8756337632318747, 3.0, 2.0, 0.0, 2.0, 2.9825100902547588, 1.0, 0.0, 1.0, 0.0, 2.0, 4.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.9474576366599647, 6.043507416415705]","[5.637041913407968, 4.362958086592033, 5.0, 1.0, 1.0, 3.0, 3.0, 1.2135906578945017, 2.0, 3.956310848890825, 0.0, 0.0, 2.0, 1.5836788399102932, 1.0, 0.0, 2.0, 1.5769759721654464, 1.052542363340035, 1.0, 0.0, 0.0, 2.0, 3.6032065773988116, 5.015106710087823, 1.0, 1.0, 2.4111403659525794, 3.381686712513366, 3.0, 0.0, 5.0, 2.0, 0.0, 0.4405139375797948, 2.786409342105498, 4.0, 3.0, 0.0, 0.0, 1.9825100902547588, 1.0, 0.0, 1.0, 0.0, 3.0, 3.0, 5.0, 2.0, 3.0, 0.0, 1.0, 2.0, 2.9474576366599647, 6.043507416415705]"
X: 2017-03-15 00:00:00~2017-05-13 23:59:59 -> Y: 2017-05-14 00:00:00~2017-05-20 23:59:59,"[3.0083259121852985, 3.362958086592033, 4.0, 3.0, 1.2546858395725935, 4.0, 3.0, 1.1243662367681253, 2.0, 1.956310848890825, 0.0, 0.0, 2.0, 0.5836788399102933, 0.0, 0.0, 0.0, 2.4618694351996684, 2.0525423633400353, 1.0, 0.0, 0.0, 1.0, 4.603206577398812, 5.015106710087823, 1.0, 0.0, 2.4111403659525794, 3.381686712513366, 3.0, 0.0, 5.0, 2.0, 0.0, 0.4405139375797948, 1.8756337632318747, 3.0, 2.0, 0.7453141604274066, 2.0, 3.0976166272205368, 1.0, 1.0, 1.0, 0.0, 2.0, 3.628716001222669, 2.0, 2.0, 4.0, 0.0, 0.0, 1.0, 3.9474576366599647, 6.043507416415705]","[4.008325912185299, 4.362958086592033, 4.0, 2.0, 1.0, 3.0, 3.0, 1.2135906578945017, 2.0, 1.956310848890825, 0.0, 0.0, 3.0, 0.5836788399102933, 2.0, 0.0, 1.0, 1.5769759721654464, 3.0525423633400353, 1.0, 0.0, 0.0, 1.0, 3.6032065773988116, 4.015106710087823, 1.0, 0.0, 2.4111403659525794, 3.381686712513366, 3.0, 0.0, 6.0, 2.0, 0.0, 0.4405139375797948, 2.786409342105498, 4.0, 3.0, 0.0, 0.0, 1.9825100902547588, 1.0, 1.0, 1.0, 0.0, 3.0, 2.628716001222669, 5.0, 2.0, 4.0, 1.0, 0.0, 1.0, 3.9474576366599647, 6.043507416415705]"
