,bower,kde200
X: 2017-03-19 00:00:00~2017-05-17 23:59:59 -> Y: 2017-05-18 00:00:00~2017-05-24 23:59:59,"[904.5334421093265, 596.2243471103022, 1067.9494775074108, 1093.0, 407.4035527927621, 1370.503876182766, 593.084553103271, 322.5630844857728, 623.9739401789737, 449.35212745359877, 98.0550958543055, 3.0, 586.180290586788, 635.1277125663742, 398.48118913313454, 349.58948332412837, 466.1338682859915, 708.6427970284317, 571.9433244578772, 647.5455843786484, 313.88473472509355, 117.17052024697595, 1000.6399434742843, 974.591837167159, 700.7500995093671, 306.08086002613237, 527.7604435558782, 361.95980113258395, 1056.8347629170123, 568.721223022184, 316.92191061299496, 607.5442363138718, 406.07898401339304, 98.42050298652241, 228.87900827646303, 494.25645202764196, 577.1235895804102, 672.3731087907834, 521.7413547729102, 333.8054682430645, 577.2263403935016, 238.83791002828733, 562.2318346982612, 26.76664929074767, 287.0, 294.9989852321019, 1083.5213673057758, 360.8803785795708, 374.5139577579118, 375.915446896729, 432.7441780793848, 275.6046555138261, 323.2207456257669, 720.5061040452799, 552.4174467731851]","[947.1533492633159, 565.8920759135826, 939.0712158259653, 1272.0, 435.84515291394905, 1876.2403944112777, 635.1467336669743, 351.45257910657256, 762.9893014594487, 456.5879946954575, 96.71186372486244, 0.0, 842.6721317327223, 704.623355475908, 416.6979185265068, 395.43778266072195, 468.14570616759954, 852.436841038282, 576.5911974593639, 698.6232016693313, 405.1619809770957, 261.63343273736285, 1270.1794975026864, 922.9826069723886, 695.4220621017744, 332.9630682237572, 729.5529571141402, 411.4195183274561, 1141.7599290288363, 893.9144436160216, 318.527200930532, 478.95924404690186, 460.59622425810613, 138.84368475867146, 378.62768401085475, 544.224955554159, 554.914133352998, 662.2127253275355, 521.7413547729102, 476.00271098823407, 586.1378064234716, 286.59594781843714, 644.2506740904103, 4.407735388396215, 303.07173617587165, 266.4751591776235, 1239.2631488604668, 354.8828586250461, 411.04380121062866, 447.85326633302566, 547.8178603357387, 287.70305620781306, 364.97821571541346, 698.0250430865418, 613.1147753268758]"
X: 2017-03-20 00:00:00~2017-05-18 23:59:59 -> Y: 2017-05-19 00:00:00~2017-05-25 23:59:59,"[940.6353640321717, 642.0340688870198, 1059.9234489275784, 1078.0, 406.4035527927621, 1316.3342446157835, 578.6300469432176, 323.362463786723, 581.0320929399271, 511.2772365089676, 95.13287210358273, 1.0, 566.4746648718591, 630.0321222485513, 395.48118913313454, 346.34101397508147, 459.65973572850896, 673.376443735137, 552.6665441841856, 643.5455843786484, 311.03774080289264, 114.14181952160767, 985.741282448413, 978.6690737924997, 767.9379787930025, 305.08086002613237, 523.1287788723071, 446.1189490912945, 1044.4572513784735, 678.1360019030442, 315.8637389187973, 672.2804619628013, 426.9493257639815, 94.5088592869595, 218.87900827646303, 488.40257073761927, 641.5812170851962, 629.3731087907835, 519.8846758975931, 327.3517287910238, 573.2263403935016, 303.54018593794325, 543.9398073100704, 108.76664929074764, 276.0, 400.2407381497617, 1115.3548456042545, 349.9373960652958, 374.35480979920123, 334.36995305678244, 437.2156793789257, 263.3888246601083, 317.5234028644375, 722.1751261575606, 554.7206075564521]","[970.7553381016105, 605.2900870752884, 969.0712158259653, 1270.0, 435.84515291394905, 1864.2403944112777, 649.7271787040197, 313.32760591633087, 752.9063095325739, 479.5879946954575, 87.72020978303851, 0.0, 805.2825267559598, 695.395838237594, 410.6979185265068, 396.43778266072195, 458.1020458424779, 844.4284949801058, 574.5911974593638, 694.6232016693313, 402.1619809770957, 258.877333100258, 1267.1794975026864, 956.3017184263936, 707.6815658187182, 332.9630682237572, 673.9862224160242, 405.9108993518077, 1149.1813138578875, 951.0235290558545, 318.383879805849, 553.9592440469019, 459.59622425810613, 136.84368475867146, 375.62768401085475, 524.747890460339, 584.1631858343316, 655.2957172544103, 519.8846758975931, 475.00271098823407, 579.1378064234717, 329.44306241835386, 638.073536523862, 44.40773538839622, 300.07173617587165, 276.4751591776235, 1272.5931718270983, 351.8828586250461, 412.04380121062866, 458.27282129598035, 553.8178603357385, 282.7030562078131, 362.97821571541346, 695.7611793005043, 613.1147753268758]"
X: 2017-03-21 00:00:00~2017-05-19 23:59:59 -> Y: 2017-05-20 00:00:00~2017-05-26 23:59:59,"[926.2749014836935, 641.1702396819793, 1026.624023977741, 1036.0, 399.89544759483124, 1395.158046475677, 575.6300469432176, 369.5140726006768, 609.5736388275019, 501.3797413497052, 63.48933413596065, 1.0, 606.2284933302153, 600.0617565433673, 397.82250840032174, 333.23995186416363, 419.9538242697573, 676.6031251837641, 537.8410742176645, 640.965721131003, 307.0160611561059, 98.95960081267471, 981.3683668210084, 949.0764746388335, 753.9154775371459, 305.08086002613237, 491.13626413741605, 428.61585417327325, 974.8037446965119, 700.6050595844224, 317.278150177624, 587.9894779885554, 414.58941467681603, 86.29085234259885, 209.42737582123158, 431.272214863777, 664.5380652130674, 610.4144943564529, 521.8846758975931, 326.78910732880286, 573.2263403935016, 252.51055164312712, 540.9398073100704, 109.76664929074764, 245.0, 410.6369121332235, 1116.7277612316589, 420.2796720829865, 420.8579047172224, 417.36995305678244, 417.1481969807357, 253.85787496868406, 317.5246166994964, 720.1751261575606, 605.9750721389355]","[964.0984606404224, 551.2598200243181, 968.0712158259653, 1216.0, 435.84515291394905, 1893.2403944112777, 648.7271787040197, 346.3204975238242, 752.9063095325739, 489.5879946954575, 87.43201815193484, 0.0, 816.055938197751, 693.395838237594, 393.57185016256204, 383.43778266072195, 457.1020458424779, 841.7166866112095, 567.5829708467754, 694.6232016693313, 401.1619809770957, 258.877333100258, 1189.6518805675069, 965.3017184263936, 707.6815658187182, 332.9630682237572, 671.9862224160242, 404.40780443378645, 1149.1813138578875, 949.0306374483612, 320.383879805849, 521.9608986019841, 459.59622425810613, 130.475073166674, 374.62768401085475, 521.73682744837, 597.1631858343316, 655.2957172544103, 521.8846758975931, 472.00271098823407, 576.6112442696495, 328.44306241835386, 637.073536523862, 44.40773538839622, 300.07173617587165, 283.2283098896544, 1256.5881763934096, 372.900493694521, 428.5468961286499, 481.27282129598035, 533.5850286738547, 278.64856663520834, 361.97821571541346, 691.7611793005043, 626.4117131039849]"
X: 2017-03-22 00:00:00~2017-05-20 23:59:59 -> Y: 2017-05-21 00:00:00~2017-05-27 23:59:59,"[877.2678509039808, 612.5767012875951, 942.5315075473496, 1107.0, 400.89544759483124, 1348.0921505500364, 571.5286610658179, 368.5140726006768, 599.8190702628652, 494.76756814120444, 61.75977690048087, 1.028284513272192, 654.7022301627492, 607.567740510448, 488.392214053241, 314.2001052276227, 339.4121635556263, 739.8556241459283, 636.8243034447039, 637.3527878086285, 286.0181330321972, 92.95960081267471, 1042.3466883868314, 941.6137393683516, 730.9157879352721, 303.08086002613237, 459.30627422559206, 407.61585417327325, 934.4676108721894, 669.6050595844224, 320.81960052710184, 621.8723981134856, 442.1968212195489, 81.73622003637338, 205.64652406211135, 423.8851481861515, 645.1750160382221, 590.4144943564529, 522.1743314706298, 308.6209223156069, 561.0596517461073, 250.54685474226324, 636.4679256090851, 108.76664929074764, 235.0, 407.63538292810625, 1085.0591730468238, 431.1959036952546, 421.7728082461936, 495.471338934182, 426.1931084942752, 212.1899125398819, 301.52101540715125, 722.9780343901883, 616.2910942281602]","[955.0933532949509, 490.79527303767696, 964.9611927295541, 1212.0, 436.84515291394905, 1869.1930123894033, 632.0405071334192, 344.32049752382426, 665.0634583159548, 488.59997160579377, 84.43201815193484, 0.0, 837.0558151714631, 712.4331283017463, 428.4964595211764, 384.43778266072195, 454.2769352439481, 843.6015800742438, 633.1050892151945, 691.0975956161407, 399.1619809770957, 223.55475866724566, 1252.5064434287872, 916.5606329594175, 699.8013717932258, 330.96306822375715, 665.9862224160242, 403.40780443378645, 1142.801465987264, 940.2796899296948, 323.09422423281234, 550.4926443350902, 434.2681666622362, 135.31597109848366, 284.9502584438671, 512.747890460339, 594.4397394061886, 644.2971009524066, 522.1743314706298, 466.89544722135855, 581.7263508066153, 328.44306241835386, 719.6925269384175, 31.40773538839622, 274.07173617587165, 283.2284329159422, 1251.8994164616195, 342.52477121379576, 428.29136042482287, 535.9594928665808, 545.5552182793507, 282.6002575262688, 360.49378591787087, 690.3986771404146, 633.0371260397515]"
X: 2017-03-23 00:00:00~2017-05-21 23:59:59 -> Y: 2017-05-22 00:00:00~2017-05-28 23:59:59,"[833.5574432615707, 596.3979599713236, 932.119503284323, 1170.0, 400.89544759483124, 1367.0652923516177, 554.1953099263055, 367.74709722028575, 574.3413204508747, 478.53769630104716, 63.48933413596065, 1.028284513272192, 636.7022301627492, 604.7675382046386, 471.86387317649513, 312.2001052276227, 343.4121635556263, 742.8198437795655, 636.2956487787065, 634.3643281025891, 289.6500429518052, 84.77940047264828, 1064.4072996779666, 1029.0622130699098, 756.4220292224461, 366.42947769060083, 418.6124973564751, 399.37300021365286, 891.6527200812825, 645.4343447149246, 321.81960052710184, 665.6186718152456, 343.37521834021567, 96.17656676939403, 147.60757616125795, 445.9987211937487, 591.2220234233625, 524.1866754915237, 523.1743314706298, 286.389068234613, 499.42418092529897, 248.50487401266733, 633.6625462600964, 107.00997037547302, 227.87920120046095, 400.2723829540318, 1128.550430528854, 406.7897360535474, 403.8989315190194, 491.80469007369436, 431.1931084942752, 213.1899125398819, 354.2050090039997, 731.8402312704308, 616.2910942281602]","[960.3808961975648, 491.25982002431806, 957.610694755029, 1288.0, 440.33704771601816, 1877.6074881415555, 634.0405071334192, 347.52334556404014, 659.1513157357898, 468.5693946921809, 87.67567690182244, 0.0, 787.4275042495706, 706.339543424065, 452.4964595211764, 370.9458878586528, 451.1020458424779, 823.3579213243562, 638.5091864186847, 698.2752213401103, 409.9982588284451, 223.55475866724566, 1230.8195160750874, 962.7137229831786, 731.893706949637, 360.9258230156612, 654.6146563642046, 393.40780443378645, 1170.1415650549395, 951.0306374483612, 324.1248011464252, 584.0885471316001, 412.51257599185953, 141.33679395841972, 286.9502584438671, 528.2209840911175, 597.8352244925579, 658.3343461605026, 523.1743314706298, 438.20858390483255, 583.7263508066153, 328.44306241835386, 717.2086127817907, 32.40773538839622, 275.07173617587165, 253.22830988965447, 1270.7863236603255, 343.5430024388622, 419.11545463355293, 538.9594928665808, 551.6502871160841, 281.6002575262688, 399.16392742224986, 704.8007136595921, 614.6748437355815]"
X: 2017-03-24 00:00:00~2017-05-22 23:59:59 -> Y: 2017-05-23 00:00:00~2017-05-29 23:59:59,"[775.2135921115284, 558.9479945795703, 866.1229400643545, 1217.0, 400.0704264831688, 1566.2640410065524, 619.6512452432681, 345.99816330750576, 494.10294709000385, 469.53769630104716, 60.07848837176626, 1.028284513272192, 614.8051994567177, 575.0381686397701, 471.86387317649513, 306.88756058656395, 369.6885028669747, 733.9875090618295, 633.6465571883577, 620.3643281025891, 285.6500429518052, 69.01868429041143, 1052.806782355191, 992.0246816566322, 663.056375634872, 367.74797441343685, 419.7234011699275, 383.26503623689916, 896.5431969230868, 572.3963424030152, 321.81960052710184, 662.0648497211524, 334.4715982107392, 137.64257252369646, 99.40108149175539, 438.9987211937487, 580.5513172868542, 613.9184729236125, 525.1254441327101, 275.3032550313216, 512.5858937055033, 244.73744835676294, 646.9981495534805, 107.00997037547302, 228.87920120046095, 390.0701329064913, 1145.0372706073447, 384.663524495852, 404.77224191331806, 425.34875475673186, 465.5051298160217, 239.31707469250284, 352.15426821921136, 716.5003979600519, 636.2828197517752]","[913.0217813457971, 516.3971452185181, 952.8011330984971, 1307.0, 442.33704771601816, 1902.57908253541, 587.0405071334192, 346.52334556404014, 659.1990426200931, 467.5693946921809, 84.43201815193484, 0.0, 784.4273812232827, 705.339543424065, 450.7947717075848, 372.31183730877984, 452.476373921499, 834.6015800742438, 639.4908850960834, 696.2752213401103, 408.9982588284451, 223.55475866724566, 1222.521203888679, 944.0082396742336, 652.599190258582, 342.28551504105275, 655.2403282851835, 392.40780443378645, 1167.2242776388446, 946.5625000632093, 324.1248011464252, 608.1068484542014, 389.8141583769492, 139.55858361598735, 285.9502584438671, 526.2209840911175, 558.538095251019, 661.0249482900361, 525.1254441327101, 433.10132013795703, 600.7318253458687, 332.67563676244947, 726.2086127817907, 32.40773538839622, 274.07173617587165, 252.22295837668898, 1276.5537493162299, 342.7142144749332, 419.11545463355293, 535.9594928665808, 525.4770188352734, 268.2826171850812, 399.16392742224986, 669.8612409027245, 613.8413972047639]"
X: 2017-03-25 00:00:00~2017-05-23 23:59:59 -> Y: 2017-05-24 00:00:00~2017-05-30 23:59:59,"[722.9430975682222, 581.2371877771268, 835.458382217759, 1212.0, 405.8954475948313, 1658.7240318196368, 580.6512452432681, 350.9982080411569, 533.8066394476198, 436.56113721009774, 44.03243465121405, 1.028284513272192, 620.4654402808503, 552.681483950372, 463.65932839479797, 311.84328162469484, 361.082298838806, 587.9073443167294, 620.6101870550365, 720.0443736774214, 275.65004295180523, 57.10679038220509, 1021.2641046750043, 914.0441682176694, 560.5983072583874, 364.12914431727904, 412.6021653978299, 600.2229164556684, 878.3143678818457, 498.0527140612399, 319.81960052710184, 648.0648497211524, 332.33193976205195, 137.62387386944616, 99.40108149175539, 380.2305695271224, 567.8490376283734, 586.5373030197703, 530.1254441327101, 274.2569830023101, 501.77931114728926, 241.73744835676294, 644.8553889626235, 151.04560027909508, 290.879201200461, 392.0701329064913, 1143.5336918645528, 401.14166634177684, 417.1590492821986, 427.34875475673186, 453.5051298160217, 230.53492123981306, 355.5704692418814, 698.5968354807433, 610.0800527028575]","[850.0308600437231, 488.44262679985, 949.7547263503209, 1340.0, 444.33704771601816, 1962.6626221807117, 582.0405071334192, 345.98126727194597, 662.7980355748215, 465.59997160579377, 82.43285640878878, 0.0, 752.4273812232827, 698.1812972820253, 444.7947717075848, 369.31183730877984, 448.6512633229692, 820.6007418173898, 638.8148297691098, 758.5517447106444, 405.9982588284451, 156.36747172947085, 1219.1191460844072, 954.3663668082526, 655.241063124563, 341.28551504105275, 649.2403282851835, 534.1467216919616, 1159.2295520626742, 905.8115525445428, 322.09422423281234, 603.7478976926249, 390.2317550215351, 139.53496328592885, 283.9502584438671, 524.3458646086788, 555.6117296876293, 653.3424156900061, 530.1254441327101, 432.10024060095145, 598.7318253458687, 320.3624501459432, 723.4357811845923, 46.61693259313862, 293.07173617587165, 248.22295837668898, 1274.5228093670305, 348.3780306670735, 420.167340170635, 508.95949286658083, 525.2067177513441, 265.2826171850813, 403.64835721979244, 669.8623204397301, 612.1150313239827]"
X: 2017-03-26 00:00:00~2017-05-24 23:59:59 -> Y: 2017-05-25 00:00:00~2017-05-31 23:59:59,"[705.855615673391, 580.2371877771268, 861.1202896833815, 1218.0, 386.8954475948313, 1632.7240318196368, 576.8326290165248, 341.08608208143625, 516.8066394476198, 431.56113721009774, 118.45295730693007, 1.028284513272192, 633.8302988335225, 611.8760175852461, 459.65932839479797, 287.05774437017266, 335.52426363500257, 543.2454550230877, 630.6036954623577, 724.6698035389142, 317.8430295438311, 41.10679038220509, 1012.8241877157468, 915.3603323609301, 691.2821431151267, 364.12914431727904, 483.6542372658176, 565.2607079166048, 754.6524604162232, 451.4993091019771, 320.81960052710184, 635.7177762473445, 335.33193976205195, 315.62387386944624, 84.46495561776679, 461.61620267759866, 531.3145685473569, 618.4983322873483, 529.1254441327101, 319.71368803338436, 505.8709838826166, 228.7374483567629, 645.3169563649283, 85.04560027909503, 311.74099816847905, 324.9466693810191, 1108.5158104493314, 406.1370949224868, 414.515102263144, 407.16737098347517, 451.8502641315587, 212.2455766010991, 351.9277953493201, 597.5707455041237, 605.0800527028575]","[833.7716782546561, 447.2034817531745, 933.3008705579418, 1336.0, 440.33704771601816, 1962.6626221807117, 578.0405071334192, 337.33940519311255, 650.7787142966639, 462.59997160579377, 119.19947819078286, 0.0, 760.4280713724065, 707.5449467601709, 441.7947717075848, 368.3118373087799, 441.8610233659155, 822.8341200353958, 629.9948849466437, 757.5517447106444, 362.44543663086404, 150.36747172947085, 1154.3116459326252, 942.960002881143, 722.6474270516724, 338.28551504105275, 720.2403282851835, 524.1496571340693, 1122.3271926507234, 882.0622841474756, 323.09422423281234, 592.5660134428069, 379.57926052533287, 230.5349632859289, 278.9502584438671, 548.3458646086788, 561.3928101122697, 655.7429808210937, 529.1254441327101, 402.4816576899849, 598.7318253458687, 316.03114424168115, 717.087280095865, 44.61693259313862, 304.49399728037986, 240.31497672540274, 1240.8085635548323, 355.22890076885824, 418.167340170635, 501.95949286658083, 529.7892578968286, 262.2826171850812, 401.64835721979244, 661.0936606318583, 608.2977310229976]"
X: 2017-03-27 00:00:00~2017-05-25 23:59:59 -> Y: 2017-05-26 00:00:00~2017-06-01 23:59:59,"[807.5942449609013, 476.9500038767264, 794.4888579027204, 1209.0, 383.07042648316883, 1796.55815569665, 672.2211921776544, 326.6656315775239, 466.6169273821391, 376.7645616367501, 113.45295730693007, 1.028284513272192, 625.1834207726581, 625.779617057886, 457.65932839479797, 279.10202333204177, 359.0591141719833, 520.2483812961649, 623.6036954623577, 725.1005295309485, 383.3386820957895, 152.0190937012, 948.9620991672483, 837.2044187858547, 729.3099669658973, 359.12914431727904, 571.2516344207436, 562.2607079166048, 841.3372840175248, 297.18264408923704, 320.81960052710184, 582.4560395527278, 318.5765792728819, 312.54150790371114, 72.46495561776679, 447.6059271894767, 440.6185544726779, 638.4977825821046, 531.1254441327101, 315.4880268120492, 504.8709838826166, 192.92423747623428, 677.519385468448, 81.04560027909503, 303.74154787372254, 235.2961027566409, 1085.5947556685683, 400.1370949224868, 412.515102263144, 384.7788078223456, 479.4385440424216, 240.78945938834346, 407.3014541109441, 582.5707455041236, 605.8213561413113]","[825.9825331712325, 441.99006558762846, 900.8204082000125, 1333.0, 440.33704771601816, 2001.6626221807114, 638.9492304368353, 335.33940519311255, 643.6901357741464, 448.59997160579377, 111.96081164414329, 0.0, 735.7968727344971, 696.5011721440421, 452.7947717075848, 340.31183730877996, 388.64133402568115, 813.0727865820354, 629.9948849466437, 758.5517447106444, 368.878322916729, 189.36747172947085, 1099.9064846932868, 933.9629334826558, 728.6444964501597, 338.28551504105275, 753.1036898360669, 470.55801639165037, 1162.3271926507236, 872.0622841474756, 323.09422423281234, 588.567842515091, 394.17069609057705, 181.5349632859289, 257.8655548238612, 543.3458646086788, 522.1576263556373, 656.7429808210937, 531.1254441327101, 398.47982861770083, 592.6645324049374, 314.03114424168115, 735.9796949329834, 43.61693259313863, 301.49399728037986, 232.46697328633985, 1242.8111248038022, 351.22890076885824, 418.167340170635, 453.0507695631647, 554.1212193548145, 279.82475153518885, 428.6532494448257, 647.8076717660963, 610.6102522875718]"
X: 2017-03-28 00:00:00~2017-05-26 23:59:59 -> Y: 2017-05-27 00:00:00~2017-06-02 23:59:59,"[755.5942449609012, 459.5755074185238, 798.6062469720822, 1188.0, 365.1873639282526, 1738.3531099044149, 667.4304575945214, 330.77475896739145, 435.69688641588954, 400.64936666548857, 100.24747378072031, 1.028284513272192, 676.6467585170326, 617.6097600535496, 452.65932839479797, 253.98508588695802, 324.55341951941074, 617.8179262273861, 596.4328639599931, 720.1005295309485, 425.3473761051674, 253.94546034712334, 925.6806410470068, 798.0731833267064, 724.3099669658973, 354.48477658422223, 591.5902286654143, 559.7545993300732, 798.3719657006657, 315.1169072478641, 319.81960052710184, 703.1876845801302, 304.7705077247176, 308.30254695563724, 147.45310267253188, 453.15782122788187, 410.6986979256257, 718.6384484248506, 532.1254441327101, 307.51952078271086, 619.9982191330815, 191.5114868963124, 674.2663502612224, 90.04560027909503, 300.74154787372254, 243.93226229949312, 1077.4696145744447, 368.1370949224868, 376.6402433572674, 348.5695424054786, 482.65589556327075, 247.84394896094824, 426.1044023041306, 599.4084590606725, 582.4780884520753]","[819.9825331712325, 436.44471479305673, 888.476544621301, 1326.0, 438.3370477160182, 1997.6249226757905, 633.9492304368353, 369.2838725844187, 638.7278352790671, 486.94383518450525, 109.96081164414329, 0.0, 715.5945193103062, 698.5136977728872, 451.7947717075848, 340.31183730877996, 387.64133402568115, 877.0727865820354, 613.6549053088465, 758.5517447106444, 387.95316582382526, 255.28868943077228, 1067.252424225773, 945.9825041369998, 703.6349754971234, 336.28551504105275, 748.1036898360669, 473.55801639165037, 1154.3271926507236, 822.857409780362, 323.09422423281234, 632.584243067152, 330.1435350942772, 180.09085637223157, 301.86555482386115, 549.5271817127596, 517.1576263556373, 700.7429808210937, 532.1254441327101, 398.30615132879313, 655.6645324049374, 315.03114424168115, 721.6056243157806, 29.616932593138635, 301.49399728037986, 261.6693267105308, 1214.7644129814223, 348.2560617651581, 419.167340170635, 449.0507695631647, 564.1838818081587, 289.87924110779363, 426.1193156355681, 621.8831310005426, 596.611272843702]"
X: 2017-03-29 00:00:00~2017-05-27 23:59:59 -> Y: 2017-05-28 00:00:00~2017-06-03 23:59:59,"[730.0727553354623, 456.6492844265503, 826.5687279804898, 1166.0, 341.1873639282526, 1809.5551865079078, 695.4304575945214, 332.7745863935875, 428.47744589130605, 387.95910330310704, 101.24747378072031, 84.0, 675.7047708161588, 606.6661198485442, 433.3414687585247, 269.89731532518056, 317.55341951941074, 643.6293626277316, 563.0023203261671, 719.9697742148844, 407.21349482579353, 253.94546034712334, 909.5199554039584, 983.2608510450381, 820.0115147346668, 353.5908044564582, 589.7207799659425, 558.9520911161266, 784.9948968046523, 295.6228502599115, 317.0736440350727, 850.6182282139562, 274.7704742336091, 281.75126005556365, 147.45310267253188, 454.15782122788187, 488.86641912504103, 742.5324205526146, 532.1254441327101, 304.58077524635553, 621.9982191330815, 191.5114868963124, 638.8029424518584, 83.04560027909503, 293.74154787372254, 243.93226229949312, 1047.4824879978914, 461.13709492248694, 371.6692338689942, 294.5695424054786, 473.5707461327854, 365.76294610296867, 420.04804277744853, 587.4084590606726, 581.9803559077109]","[814.9825331712324, 437.44471479305673, 907.476544621301, 1315.0, 438.3370477160182, 2027.805022696079, 651.9492304368353, 370.2838725844187, 602.8575370446414, 488.94383518450525, 109.96081164414329, 26.0, 723.5213106693019, 700.5136977728872, 434.7947717075848, 342.31183730877996, 388.64133402568115, 791.3742082038539, 622.2349804959084, 758.5517447106444, 392.71628613891187, 256.2886894307723, 1133.4893039106867, 1025.20769211286, 758.0999857354004, 338.28551504105275, 731.8754768552529, 475.1070202859195, 1143.3271926507236, 800.857409780362, 322.09422423281234, 727.0355061353093, 331.7017633816737, 180.09085637223157, 301.86555482386115, 550.5271817127596, 545.1576263556373, 685.8147169969653, 532.1254441327101, 396.30615132879313, 655.6645324049374, 315.03114424168115, 725.6056243157806, 29.616932593138635, 301.4222611045082, 262.6693267105308, 1215.7644129814223, 399.6664952225426, 417.167340170635, 449.0507695631647, 565.1849023642889, 359.3302372135243, 430.0134211898773, 622.0053820528146, 610.6102522875718]"
X: 2017-03-30 00:00:00~2017-05-28 23:59:59 -> Y: 2017-05-29 00:00:00~2017-06-04 23:59:59,"[814.0145437764379, 479.63772978867564, 835.6369963364581, 1141.0, 343.1873639282526, 1791.7691868045038, 698.4304575945214, 339.1847536634769, 407.3282192796265, 383.03562833349935, 103.24747378072031, 85.0, 669.0367253733118, 612.4793257029312, 407.2900248826898, 269.89731532518056, 317.55341951941074, 650.6293626277316, 569.4352359564884, 744.4007388905468, 406.24464497458297, 258.94546034712334, 889.6917448738441, 982.6697818524287, 819.1847769355934, 302.9407375960656, 588.7207799659425, 606.1312984967957, 778.9231598322601, 293.7026137025158, 314.98153014097187, 840.1028478257738, 262.15167436484614, 281.34014683429, 149.45310267253188, 426.1578212278819, 575.3020256600757, 736.0622383187117, 532.1254441327101, 335.4882279479782, 610.2316070383343, 182.5684664194967, 659.5347796408008, 125.0636086047606, 291.86179696801804, 249.44938459494844, 1028.048186056169, 461.28368956747414, 361.49119257037137, 299.5695424054786, 460.08203531322346, 374.07506593904725, 428.08324425000256, 589.7967671791195, 585.4740747397573]","[859.1799282345601, 448.1486672563264, 907.6423137118535, 1313.0, 440.33704771601816, 2028.842722201, 638.9492304368353, 373.5040532795258, 605.62720491874, 489.94383518450525, 111.96081164414329, 26.0, 716.5211876430141, 702.2922506449846, 434.7947717075848, 343.31183730877996, 389.64133402568115, 798.3742082038539, 622.2349804959084, 769.4347764294245, 393.7286656093267, 260.23331865116893, 1113.4893039106867, 1031.1851908570034, 763.1224869912571, 338.28551504105275, 738.8754768552529, 509.4816447095927, 971.354056181151, 805.2155477015285, 322.09422423281234, 733.0355061353093, 333.7017633816737, 142.1789665539033, 304.86555482386115, 543.332195217863, 565.9466332950835, 692.8147169969653, 532.1254441327101, 411.2871151345078, 658.6645324049374, 315.03114424168115, 724.6056243157806, 50.47248883708368, 285.4222611045082, 237.6694497368187, 1213.7644129814223, 400.6664952225426, 418.167340170635, 453.0507695631647, 571.1849023642889, 375.28253309518783, 431.1937552026555, 623.8310983298373, 611.6102522875718]"
X: 2017-03-31 00:00:00~2017-05-29 23:59:59 -> Y: 2017-05-30 00:00:00~2017-06-05 23:59:59,"[796.2782691343499, 535.2911734614131, 821.417066206048, 1110.0, 348.1873639282526, 1717.7874221838929, 766.3516243224142, 336.99051582470906, 399.1670021922392, 393.60945118791346, 110.24747378072031, 90.0, 729.9799884302504, 614.4229659079366, 410.29530786856344, 268.89731532518056, 296.37488833426886, 644.6972984616432, 562.0499602758975, 747.758538102706, 413.6928567619191, 319.6396122970275, 883.6071891677921, 965.9057381687506, 802.6389435408178, 306.6522041033471, 608.8993111510842, 608.1288049830583, 737.9149408462134, 270.45550086805883, 313.7906299224388, 884.7875067902586, 226.09333689985607, 237.41769481776683, 150.77695840878857, 429.15782122788187, 590.9442264479167, 668.2293544115074, 531.0432281208703, 349.21235428990053, 608.5442534915882, 180.5684664194967, 648.1711235595167, 132.06360860476065, 288.86179696801804, 247.80168351458767, 1034.3963394300524, 467.2836895674741, 356.14553271022527, 419.64837567758593, 451.27138135630025, 373.07506593904725, 429.1396037766846, 608.7973837977061, 607.559625794844]","[868.707451038643, 533.6211444522435, 908.0729715256808, 1308.0, 440.33704771601816, 2008.1539607242257, 681.63459019372, 374.5040532795258, 593.3159663955142, 490.94383518450525, 115.96081164414326, 26.0, 733.7481548413447, 704.2922506449846, 437.7947717075848, 343.31183730877996, 368.6413340256811, 757.3742082038539, 625.2349804959084, 769.4347764294245, 394.7286656093267, 291.4967462170718, 1116.4893039106867, 1034.1851908570034, 666.1224869912571, 339.28551504105275, 744.8754768552529, 510.4816447095927, 976.354056181151, 812.2155477015285, 321.2964508275696, 774.7702494971221, 334.7017633816737, 142.1789665539033, 308.0175513847983, 547.332195217863, 503.5159754812559, 635.6932995970425, 531.0432281208703, 420.2445306908843, 617.5685820543446, 317.03114424168115, 725.5230291013869, 50.47248883708368, 284.4222611045082, 236.38643632814376, 1215.847008195816, 402.66649522254255, 419.167340170635, 503.36540980628, 568.7976571084791, 374.28253309518783, 431.1937552026555, 629.8268458092607, 632.0436447700639]"
