,bower,kde200
X: 2016-11-12 00:00:00~2017-01-10 23:59:59 -> Y: 2017-01-11 00:00:00~2017-01-17 23:59:59,"[2.707162070537567, 1.0, 4.0, 3.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.711001267299558, 5.0, 2.292837929462433, 0.0, 2.288998732700442, 0.0, 3.0, 1.4015032517789443, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 4.0, 3.0, 2.708361351266335, 2.0, 0.0, 2.0, 0.0, 0.4077816745100378, 13.592218325489963, 2.0, 5.0, 1.0, 1.0, 0.0, 0.0, 1.0, 15.0, 2.5984967482210557, 0.0, 0.0, 0.0, 0.0, 3.0, 4.0, 0.2959878318607197]","[2.707162070537567, 0.0, 4.0, 3.0, 0.0, 1.5356347545319577, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 5.0, 2.292837929462433, 0.0, 2.0, 0.0, 3.0, 1.4015032517789443, 1.0, 0.0, 3.0, 0.4643652454680421, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 4.0, 3.0, 1.708361351266335, 3.0, 0.0, 2.0, 0.0, 0.4077816745100378, 13.592218325489963, 2.0, 4.0, 1.0, 0.0, 0.0, 0.0, 1.0, 14.0, 2.5984967482210557, 0.0, 0.0, 0.0, 1.0, 4.0, 4.0, 2.2959878318607196]"
X: 2016-11-13 00:00:00~2017-01-11 23:59:59 -> Y: 2017-01-12 00:00:00~2017-01-18 23:59:59,"[3.707162070537567, 1.6142175194564499, 5.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.711001267299558, 5.0, 2.6786204100059825, 0.0, 4.288998732700442, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.9533090872785224, 5.0, 3.0, 3.6208867945426024, 1.0, 0.0, 2.0, 1.0466909127214776, 0.4077816745100378, 11.592218325489963, 2.0, 4.0, 1.0, 1.0, 0.0, 0.0, 1.0, 14.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 4.0, 2.381704236967378]","[3.707162070537567, 0.61421751945645, 5.0, 2.0, 0.0, 1.5356347545319577, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 5.0, 1.6786204100059827, 0.0, 2.0, 0.0, 3.0, 0.0, 1.0, 0.0, 2.0, 0.4643652454680421, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 5.0, 3.0, 3.6208867945426024, 2.0, 0.0, 2.0, 0.0, 0.4077816745100378, 11.592218325489963, 2.0, 3.0, 1.0, 0.0, 0.0, 0.0, 1.0, 12.0, 2.0, 0.0, 0.0, 1.0, 0.0, 3.0, 4.0, 2.381704236967378]"
X: 2016-11-14 00:00:00~2017-01-12 23:59:59 -> Y: 2017-01-13 00:00:00~2017-01-19 23:59:59,"[3.707162070537567, 1.6142175194564499, 4.0, 2.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.711001267299558, 5.0, 1.6786204100059827, 0.2461619646513576, 3.288998732700442, 0.0, 3.5038378432642405, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.9533090872785224, 5.0, 3.0, 3.6208867945426024, 2.0, 0.0, 2.4961621567357595, 1.0466909127214776, 0.4077816745100378, 11.592218325489963, 2.0, 3.0, 1.0, 2.0, 0.0, 0.0, 2.0, 12.0, 2.0, 0.0, 0.0, 2.7537039583424834, 0.0, 2.0, 4.0, 2.381704236967378]","[4.707162070537567, 0.61421751945645, 4.0, 2.0, 0.0, 2.5356347545319577, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 5.0, 2.6786204100059825, 0.0, 2.0, 0.0, 3.5038378432642405, 0.0, 1.0, 0.0, 2.0, 0.4643652454680421, 2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 5.0, 3.0, 3.6208867945426024, 3.0, 0.0, 2.4961621567357595, 0.0, 0.4077816745100378, 11.592218325489963, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 10.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.381704236967378]"
X: 2016-11-15 00:00:00~2017-01-13 23:59:59 -> Y: 2017-01-14 00:00:00~2017-01-20 23:59:59,"[4.707162070537567, 1.6142175194564499, 5.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.711001267299558, 4.0, 1.6786204100059827, 0.2461619646513576, 3.288998732700442, 0.0, 4.5109447232705095, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.9533090872785224, 5.0, 5.0, 2.9125254432762677, 4.0, 0.0, 2.4961621567357595, 0.046690912721477684, 0.4077816745100378, 10.592218325489963, 1.0, 3.0, 1.0, 2.0, 0.0, 0.0, 2.0, 9.0, 3.992893119993731, 1.0, 0.0, 2.7537039583424834, 0.0, 1.0, 4.0, 1.0857164051066583]","[4.707162070537567, 0.61421751945645, 5.0, 2.0, 0.0, 1.5356347545319577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 2.6786204100059825, 0.0, 1.0, 0.0, 4.5109447232705095, 2.0, 2.0, 0.0, 2.0, 0.4643652454680421, 2.0, 1.0, 0.0, 1.0, 1.0, 0.9533090872785224, 5.0, 5.0, 3.6208867945426024, 3.0, 0.0, 2.4961621567357595, 0.046690912721477684, 0.4077816745100378, 10.592218325489963, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 9.0, 3.992893119993731, 1.0, 0.0, 2.0, 0.0, 2.0, 4.0, 1.381704236967378]"
X: 2016-11-16 00:00:00~2017-01-14 23:59:59 -> Y: 2017-01-15 00:00:00~2017-01-21 23:59:59,"[4.707162070537567, 1.6142175194564499, 6.0, 3.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.711001267299558, 4.586365771394922, 1.6786204100059827, 0.2461619646513576, 3.288998732700442, 1.0, 4.5109447232705095, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.9533090872785224, 6.0, 4.0, 1.9125254432762677, 5.0, 0.0, 2.4961621567357595, 0.046690912721477684, 0.4077816745100378, 11.592218325489963, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 10.0, 3.992893119993731, 1.0, 1.0, 2.7537039583424834, 0.0, 1.0, 4.413634228605078, 1.0857164051066583]","[4.707162070537567, 0.61421751945645, 6.0, 3.0, 0.0, 1.5356347545319577, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.586365771394922, 2.6786204100059825, 0.0, 2.0, 1.0, 4.5109447232705095, 2.0, 1.0, 0.0, 2.0, 0.4643652454680421, 2.0, 1.0, 0.0, 1.0, 1.0, 0.9533090872785224, 6.0, 4.0, 2.6208867945426024, 4.0, 0.0, 2.4961621567357595, 0.046690912721477684, 0.4077816745100378, 11.592218325489963, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 10.0, 3.992893119993731, 1.0, 0.0, 0.0, 0.0, 1.0, 4.413634228605078, 1.381704236967378]"
X: 2016-11-17 00:00:00~2017-01-15 23:59:59 -> Y: 2017-01-16 00:00:00~2017-01-22 23:59:59,"[6.707162070537567, 0.61421751945645, 8.0, 3.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.711001267299558, 3.5863657713949215, 1.6786204100059827, 0.2461619646513576, 3.288998732700442, 1.0, 4.5109447232705095, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 7.0, 3.0, 1.9125254432762677, 5.0, 0.0, 0.4961621567357597, 0.0, 0.4077816745100378, 10.592218325489963, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 10.0, 3.992893119993731, 1.0, 1.0, 2.7537039583424834, 0.0, 1.0, 4.413634228605078, 1.0857164051066583]","[5.707162070537567, 0.61421751945645, 8.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.5863657713949215, 1.6786204100059827, 0.0, 2.0, 1.0, 4.5109447232705095, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 7.0, 3.0, 2.6208867945426024, 4.0, 0.0, 0.4961621567357597, 0.0, 0.4077816745100378, 10.592218325489963, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 10.0, 3.992893119993731, 1.0, 0.0, 0.0, 0.0, 0.0, 4.413634228605078, 0.3817042369673781]"
X: 2016-11-18 00:00:00~2017-01-16 23:59:59 -> Y: 2017-01-17 00:00:00~2017-01-23 23:59:59,"[6.707162070537567, 0.61421751945645, 8.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.711001267299558, 5.586365771394922, 1.6786204100059827, 0.2461619646513576, 3.288998732700442, 1.0, 3.5109447232705095, 2.285409808017051, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 8.449183214650251, 3.0, 1.7198608727699627, 4.0, 0.0, 1.2107523487187084, 0.0, 0.0, 10.550816785349749, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 10.0, 5.185557690500036, 1.0, 1.0, 2.7537039583424834, 0.0, 0.0, 5.413634228605078, 1.0857164051066583]","[4.707162070537567, 1.2235956616117074, 7.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.711001267299558, 5.586365771394922, 2.069242267850725, 0.0, 2.288998732700442, 1.0, 3.5109447232705095, 2.285409808017051, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 8.449183214650251, 4.0, 1.7198608727699627, 3.0, 0.0, 1.2107523487187084, 0.0, 0.0, 10.550816785349749, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 10.0, 5.185557690500036, 1.0, 0.0, 0.0, 0.0, 0.0, 5.413634228605078, 0.08571640510665843]"
X: 2016-11-19 00:00:00~2017-01-17 23:59:59 -> Y: 2017-01-18 00:00:00~2017-01-24 23:59:59,"[5.0, 0.61421751945645, 7.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 5.586365771394922, 2.3857824805435497, 0.2461619646513576, 3.0, 1.0, 4.5109447232705095, 2.285409808017051, 0.0, 0.0, 1.0, 0.07101271363953279, 1.9289872863604671, 0.0, 0.0, 0.0, 0.0, 4.0, 8.449183214650251, 3.0, 1.7198608727699627, 3.0, 0.0, 1.2107523487187084, 0.0, 0.0, 8.550816785349749, 1.0, 2.0, 1.0, 3.0, 0.0, 0.0, 2.0, 9.0, 7.185557690500036, 1.0, 1.0, 2.7537039583424834, 0.0, 0.0, 8.413634228605078, 1.0857164051066583]","[4.0, 0.61421751945645, 6.0, 3.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.586365771394922, 1.38578248054355, 0.0, 2.0, 1.0, 4.5109447232705095, 2.285409808017051, 1.0, 0.0, 1.0, 0.07101271363953279, 1.9289872863604671, 0.0, 0.0, 1.0, 0.0, 3.0, 8.449183214650251, 4.0, 1.7198608727699627, 2.0, 0.0, 1.2107523487187084, 0.0, 0.0, 8.550816785349749, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 9.0, 7.185557690500036, 1.0, 0.0, 0.0, 0.0, 0.0, 8.413634228605078, 0.08571640510665843]"
X: 2016-11-20 00:00:00~2017-01-18 23:59:59 -> Y: 2017-01-19 00:00:00~2017-01-25 23:59:59,"[5.0, 0.6093781421552574, 7.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 3.5863657713949215, 1.3906218578447427, 1.0, 3.0, 0.0, 4.5109447232705095, 2.7496031570544126, 0.0, 0.0, 2.0, 0.07101271363953279, 1.9289872863604671, 0.0, 0.0, 0.0, 0.0, 4.0, 7.318395573154848, 4.0, 0.8073354294936952, 3.0, 0.0, 2.746558999681347, 0.0, 0.0, 9.681604426845153, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 1.0, 9.0, 8.185557690500037, 2.0, 1.0, 1.0, 0.0, 0.0, 7.413634228605078, 2.0]","[3.0, 0.6093781421552574, 6.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.5863657713949215, 1.3906218578447427, 1.0, 2.0, 1.0, 4.5109447232705095, 2.7496031570544126, 1.0, 0.0, 1.0, 0.07101271363953279, 1.9289872863604671, 0.0, 0.0, 1.0, 0.0, 3.0, 7.318395573154848, 5.0, 0.8073354294936952, 2.0, 0.0, 2.746558999681347, 0.0, 0.0, 9.681604426845153, 1.0, 2.0, 1.0, 3.0, 0.0, 0.0, 1.0, 9.0, 8.185557690500037, 2.0, 0.0, 2.0, 0.0, 0.0, 8.413634228605078, 2.0]"
X: 2016-11-21 00:00:00~2017-01-19 23:59:59 -> Y: 2017-01-20 00:00:00~2017-01-26 23:59:59,"[4.0, 0.0, 8.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 5.0, 3.5863657713949215, 0.0, 1.0, 3.0, 0.0, 7.88396432675756, 2.7496031570544126, 0.0, 0.0, 1.0, 1.0710127136395329, 1.9289872863604671, 1.0, 0.0, 0.0, 0.0, 4.0, 6.318395573154848, 4.12314255324871, 0.8073354294936952, 2.0, 0.0, 2.2503968429455874, 0.0, 0.4077816745100378, 10.273822752335116, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 12.0, 10.185557690500037, 3.0, 1.0, 0.0, 0.0, 1.0, 10.413634228605078, 2.0]","[4.0, 1.0, 8.0, 4.0, 0.0, 0.13051575877134852, 2.0, 1.0, 0.8694842412286514, 0.0, 0.0, 0.0, 3.0, 3.5863657713949215, 0.0, 1.0, 2.0, 1.0, 7.88396432675756, 2.7496031570544126, 1.0, 0.0, 1.0, 0.07101271363953279, 1.9289872863604671, 1.0, 0.0, 0.0, 0.0, 3.0, 6.318395573154848, 5.12314255324871, 0.8073354294936952, 1.0, 0.0, 2.2503968429455874, 0.0, 0.4077816745100378, 10.273822752335116, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 12.0, 10.185557690500037, 3.0, 0.0, 1.0, 0.0, 0.0, 10.413634228605078, 2.0]"
X: 2016-11-22 00:00:00~2017-01-20 23:59:59 -> Y: 2017-01-21 00:00:00~2017-01-27 23:59:59,"[5.0, 1.0, 6.0, 3.0, 0.0, 1.3427138675887784, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 5.0, 3.5863657713949215, 0.0, 1.0, 2.0, 0.0, 6.876857446751291, 1.7496031570544126, 0.0, 0.0, 3.0, 1.7282988460507545, 1.9289872863604671, 1.0, 0.0, 2.0, 0.0, 4.0, 5.318395573154848, 2.1231425532487096, 1.8073354294936952, 2.0, 0.0, 2.2503968429455874, 0.0, 2.407781674510038, 10.273822752335116, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 11.0, 11.192664570506306, 2.0, 1.0, 0.0, 1.0, 0.0, 9.413634228605078, 2.0]","[5.0, 2.0, 6.0, 4.0, 0.0, 1.473229626360127, 3.0, 1.0, 0.8694842412286514, 0.0, 0.0, 0.0, 3.0, 3.5863657713949215, 0.0, 1.0, 1.0, 1.0, 6.876857446751291, 1.7496031570544126, 0.0, 0.0, 3.0, 0.7282988460507546, 1.9289872863604671, 1.0, 0.0, 2.0, 0.0, 3.0, 5.318395573154848, 3.1231425532487096, 1.8073354294936952, 1.0, 0.0, 2.2503968429455874, 0.0, 2.407781674510038, 10.273822752335116, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 11.0, 11.192664570506306, 2.0, 0.0, 1.0, 1.0, 0.0, 10.413634228605078, 2.0]"
X: 2016-11-23 00:00:00~2017-01-21 23:59:59 -> Y: 2017-01-22 00:00:00~2017-01-28 23:59:59,"[5.0, 1.0, 7.0, 5.0, 0.0, 1.3427138675887784, 2.0, 1.2767388284160295, 1.0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 1.0, 2.0, 0.0, 6.876857446751291, 1.7496031570544126, 0.0, 0.0, 4.0, 1.7282988460507545, 1.9289872863604671, 1.0, 0.0, 3.0, 0.0, 4.0, 6.086931439003493, 2.1231425532487096, 2.807335429493695, 2.0, 0.0, 2.973658014529558, 0.0, 2.407781674510038, 10.505286886486472, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 9.0, 11.192664570506306, 2.0, 0.0, 0.0, 1.0, 0.0, 9.0, 2.0]","[5.0, 2.0, 7.0, 5.0, 0.0, 1.473229626360127, 2.0, 1.2767388284160295, 0.8694842412286514, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0, 6.876857446751291, 1.7496031570544126, 0.0, 0.0, 2.0, 0.7282988460507546, 1.9289872863604671, 1.0, 0.0, 3.0, 0.0, 3.0, 6.086931439003493, 3.1231425532487096, 1.8073354294936952, 1.0, 0.0, 2.973658014529558, 0.0, 2.407781674510038, 10.505286886486472, 0.0, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 9.0, 11.192664570506306, 2.0, 0.0, 1.0, 1.0, 0.0, 9.0, 2.0]"
X: 2016-11-24 00:00:00~2017-01-22 23:59:59 -> Y: 2017-01-23 00:00:00~2017-01-29 23:59:59,"[3.0, 1.0, 5.0, 5.0, 1.0, 1.3427138675887784, 2.0, 1.4914671651056208, 1.0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 1.0, 2.0, 0.0, 6.876857446751291, 1.7496031570544126, 1.0, 0.0, 4.0, 1.7282988460507545, 2.928987286360467, 1.0, 0.0, 3.0, 0.0, 3.0, 6.086931439003493, 1.1231425532487094, 2.807335429493695, 2.0, 0.0, 4.758929677839967, 0.0, 2.407781674510038, 10.505286886486472, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 8.0, 11.192664570506306, 2.0, 0.0, 1.0, 1.0, 0.0, 9.0, 2.0]","[3.0, 2.0, 5.0, 5.0, 0.0, 1.473229626360127, 2.0, 1.4914671651056208, 0.8694842412286514, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 0.0, 6.876857446751291, 1.7496031570544126, 1.0, 0.0, 2.0, 0.7282988460507546, 1.9289872863604671, 1.0, 0.0, 3.0, 0.0, 3.0, 6.086931439003493, 2.1231425532487096, 1.8073354294936952, 1.0, 0.0, 4.758929677839967, 0.0, 2.407781674510038, 10.505286886486472, 0.0, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 9.0, 11.192664570506306, 2.0, 0.0, 2.0, 1.0, 0.0, 9.0, 2.0]"
X: 2016-11-25 00:00:00~2017-01-23 23:59:59 -> Y: 2017-01-24 00:00:00~2017-01-30 23:59:59,"[3.0, 1.0, 5.0, 6.0, 2.0, 1.3427138675887784, 1.0, 1.4914671651056208, 1.0, 1.0, 0.0, 0.0, 5.0, 0.0, 1.0, 1.0, 1.0, 0.0, 7.929956565608127, 1.4642106551250897, 1.0, 0.0, 4.0, 1.7282988460507545, 1.9289872863604671, 1.0, 0.0, 3.0, 0.0, 1.0, 4.637748224353241, 3.1231425532487096, 1.8478802795765532, 1.0, 0.0, 4.044339485857018, 0.9999826939122716, 2.407781674510038, 7.954470101136721, 0.0, 2.0, 0.9999477290450868, 2.0, 0.0, 0.0, 0.0, 10.0, 12.0, 2.0000522709549133, 0.0, 1.0, 2.0, 0.0, 8.003531818677216, 3.08659639795923]","[2.0, 2.0, 5.0, 6.0, 1.0, 1.473229626360127, 1.0, 1.4914671651056208, 0.8694842412286514, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 7.929956565608127, 1.4642106551250897, 1.0, 0.0, 2.0, 0.7282988460507546, 0.9289872863604672, 1.0, 1.0, 3.0, 0.0, 1.0, 4.637748224353241, 3.1231425532487096, 1.8478802795765532, 1.0, 0.0, 4.044339485857018, 0.9999826939122716, 2.407781674510038, 7.954470101136721, 0.0, 2.0, 0.9999477290450868, 3.0, 0.0, 0.0, 0.0, 11.0, 12.0, 2.0000522709549133, 0.0, 2.0, 2.0, 0.0, 8.003531818677216, 3.08659639795923]"
X: 2016-11-26 00:00:00~2017-01-24 23:59:59 -> Y: 2017-01-25 00:00:00~2017-01-31 23:59:59,"[3.0, 1.0, 7.0, 6.0, 3.0, 1.3427138675887784, 2.0, 1.4914671651056208, 0.0, 1.0, 0.0, 0.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0, 7.929956565608127, 2.4642106551250897, 1.0, 0.0, 3.0, 1.6572861324112218, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 3.637748224353241, 3.1231425532487096, 1.8478802795765532, 1.0, 0.0, 4.044339485857018, 0.9999826939122716, 2.407781674510038, 7.954470101136721, 0.0, 1.0, 0.9999477290450868, 1.0, 0.0, 0.0, 1.0, 11.0, 10.0, 2.0000522709549133, 1.0, 1.0, 2.0, 0.0, 6.003531818677216, 4.08659639795923]","[2.0, 2.0, 7.0, 6.0, 1.0, 1.473229626360127, 1.0, 1.4914671651056208, 0.8694842412286514, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 7.929956565608127, 2.4642106551250897, 1.0, 0.0, 2.0, 0.6572861324112218, 0.0, 2.0, 1.0, 3.0, 0.0, 0.0, 3.637748224353241, 3.1231425532487096, 1.8478802795765532, 1.0, 0.0, 4.044339485857018, 0.9999826939122716, 2.407781674510038, 7.954470101136721, 1.0, 1.0, 0.9999477290450868, 2.0, 0.0, 0.0, 0.0, 12.0, 10.0, 2.0000522709549133, 1.0, 2.0, 2.0, 0.0, 6.003531818677216, 4.08659639795923]"
X: 2016-11-27 00:00:00~2017-01-25 23:59:59 -> Y: 2017-01-26 00:00:00~2017-02-01 23:59:59,"[2.0, 1.0, 6.0, 6.0, 2.0, 1.0, 1.0, 1.4914671651056208, 0.0, 1.0, 0.35680215331142745, 0.0, 3.0, 0.0, 2.0, 1.0, 1.0, 0.6431978466885726, 7.929956565608127, 2.000017306087728, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 2.7685358658486448, 2.1231425532487096, 1.8478802795765532, 2.0, 0.0, 2.508532834894379, 0.9999826939122716, 2.407781674510038, 7.823682459641318, 1.0, 1.0, 0.9999477290450868, 1.0, 0.0, 0.0, 0.0, 10.0, 11.0, 2.0000522709549133, 1.0, 1.0, 1.0, 0.0, 5.003531818677216, 2.08659639795923]","[2.0, 2.0, 6.0, 6.0, 1.0, 1.473229626360127, 1.0, 1.4914671651056208, 0.8694842412286514, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 9.315752446496973, 2.000017306087728, 1.062802290528337, 0.0, 1.8722140948126538, 0.6572861324112218, 0.0, 2.0, 1.0, 3.0, 0.0, 0.0, 2.7685358658486448, 2.737346672359865, 1.8478802795765532, 2.0, 0.0, 2.508532834894379, 0.9999826939122716, 2.407781674510038, 7.823682459641318, 2.0, 1.0, 0.9999477290450868, 2.0649836146590097, 0.0, 0.0, 0.0, 10.0, 11.0, 2.0000522709549133, 1.0, 1.0, 2.0, 0.0, 5.003531818677216, 2.08659639795923]"
X: 2016-11-28 00:00:00~2017-01-26 23:59:59 -> Y: 2017-01-27 00:00:00~2017-02-02 23:59:59,"[3.0, 1.0, 4.0, 5.0, 2.0, 1.0, 1.0, 1.4914671651056208, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 4.053099118856837, 3.000017306087728, 2.0, 0.0, 3.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.7685358658486448, 2.0, 1.8478802795765532, 2.0, 0.0, 2.508532834894379, 0.9999826939122716, 2.0, 9.231464134151356, 1.0, 2.0, 2.9679338209893973, 1.0, 0.0, 0.0, 1.0, 8.032013908055688, 9.0, 1.0000522709549133, 0.0, 1.0, 1.0, 0.0, 2.0035318186772164, 2.08659639795923]","[3.0, 1.0, 4.0, 5.0, 1.0, 1.3427138675887784, 1.0, 1.4914671651056208, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 4.438894999745681, 3.000017306087728, 2.062802290528337, 0.0, 3.8722140948126538, 0.6572861324112218, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 2.7685358658486448, 2.6142041191111556, 1.8478802795765532, 2.0, 0.0, 2.508532834894379, 0.9999826939122716, 2.0, 9.231464134151356, 2.0, 2.0, 2.9679338209893973, 2.0649836146590097, 0.0, 0.0, 1.0, 8.032013908055688, 9.0, 1.0000522709549133, 1.0, 1.0, 2.0, 0.0, 2.0035318186772164, 2.08659639795923]"
X: 2016-11-29 00:00:00~2017-01-27 23:59:59 -> Y: 2017-01-28 00:00:00~2017-02-03 23:59:59,"[2.0, 0.0, 5.0, 6.0, 2.0, 0.0, 1.0, 1.4914671651056208, 0.0, 1.902346365159774, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 4.053722771407116, 1.0000173060877282, 3.0, 0.0, 2.0, 0.0, 2.0, 1.1528273312175825, 0.0, 1.0, 0.0, 1.0, 3.2617203150314342, 2.0, 2.8472566270262742, 2.0, 0.0, 2.508532834894379, 0.9999826939122716, 0.0, 10.994315029676667, 1.0, 3.0, 2.9679338209893973, 2.0, 0.0, 0.0, 1.0, 7.032013908055689, 5.0, 1.0000522709549133, 0.0, 1.5901745559940084, 0.0, 0.0, 1.0035318186772164, 2.188251409198575]","[2.0, 0.0, 5.0, 7.0, 1.0, 0.0, 1.0, 1.4914671651056208, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 4.43951865229596, 2.0, 4.062802290528337, 0.0, 2.8722140948126538, 0.0, 1.0, 1.1528273312175825, 0.0, 1.0, 0.0, 1.0, 3.2617203150314342, 2.6142041191111556, 2.8472566270262742, 2.0, 0.0, 2.508532834894379, 0.0, 0.0, 10.994315029676667, 2.0, 3.0, 2.9679338209893973, 3.0649836146590097, 0.0, 0.0, 1.0, 8.032013908055688, 5.0, 1.0000522709549133, 1.0, 1.5901745559940084, 1.0, 0.0, 1.0035318186772164, 2.08659639795923]"
